27,85,82,-19.82,11.82,-2.65,-6,-5.14,54.6,37,127,53,13.24,71,89
-14,-35,108,113,41.68,67.07,-18,45.32,122,-21,57,47.3,21,-40,9.49
121,68.96,-47,-39,8,27.54,2.73,-28,148,70,68.7,51.57,-5,113,-43
-44,52,145,-3,73.43,19.06,46.33,-50,-0.49,73.84,24.31,49.39,-16.84,-42,99
-7,10.9,2.62,-23,121,-37,50.1,-15.86,-13.19,99,42.48,-2.32,76,105,-40
27.82,50,25.75,20.91,91,35.06,43.85,37.56,53.04,-24.16,145,-16,56,23.16,-9.42
54,23,106,34.8,95,32,23,47.62,14.64,-25,5,136,147,9.82,-48
8.65,84,58.43,124,123,-20,-25,113,-3,34,52.04,37.18,30.06,24,34.11
71,-18,9,88,27.42,66.22,4,50.39,59.37,53.77,21.74,114,119,36.81,-15.94
7,130,34,2.3,4,104,99,48.44,-44,94,23.59,22.81,124,20.72,-18
24.05,26.97,-49,69,138,19,-19,107,57,48.35,-38,4.11,12,62.63,60.15
9,71,64.24,146,31.2,66.86,120,27,83,6,-50,20.34,28.21,-47,-11
93,57,-1.38,26.97,-48,90,110,-11.76,78,64,105,129,-49,-21.97,68
0,-24,8.02,-26,64,19.01,73,3.43,54,70,15.25,42.81,22,18.98,-15.73
18,22.42,-37,61,42,90,-22,101,70.74,63.36,12,-1.98,-12.86,109,79
110,54,49.99,48,131,5,122,-16,1,-14.99,65,38,22.98,41.08,43.74
4,94,21,11.9,-10.09,-19,15.64,-4,77,66,-18.81,-7,-19.89,21.82,52.45
85,17.77,72.47,124,62,-40,143,90,112,16,36.45,131,73.4,-10.65,-45
20.1,58,-18,61.85,105,-50,74,-24.01,115,49.88,25.94,-41,135,24,74.85
-44,67,88,46,9.46,23,42,47,89,70.75,-4.78,19.5,-2,-20.12,-30
71.7,-7.24,0.69,-13.13,133,100,7.2,59.54,24.08,-0.86,33.69,47,8.71,-41,29.06
115,2.74,99,79,72.72,-4.06,-15,10,126,-44,29,70.58,134,0.77,39
-5,-7,70.79,48,62.34,55.85,-11.11,81,65,-3.87,36.23,59,-10,8,57.12
-22.72,24.42,28.31,31.73,-31,-4,15,-30,77,25,-41,-6.03,51.56,57.27,-27
74,76,55,75,51.32,-21,92,103,27.53,57.34,13.64,70.5,3.83,127,23
16.65,105,10.74,-7.57,46,92,-47,2,-37,28,55.68,-44,-27,44,-23.74
21.37,44,-48,-35,11,31,39.32,58.35,-5,26,33,53,-23,124,38.05
-36,39.79,19,97,11,11,98,70,30.29,64.21,-9.57,33,-37,0.75,51.43
-23,73.17,-43,-17,-17.66,-24.14,22.41,89,142,52.3,8,73,59.38,-30,33.65
-3.42,103,0.46,34,-14,-15.58,-7.39,-35,131,-10,49.22,89,32,37.85,82
-12.85,53.28,18.93,-11,-10,70.84,30,-12,32.61,38,18.3,77,79,94,-36
52.4,147,74,16,10,-7,10,102,-14,-23,114,89,30.1,72,44.92
-34,94,34,61,-16.88,-10.42,80,1,-8.24,-21.88,34.26,15.27,32,-3.21,67
18,-21.62,53.62,46.62,9.2,38,77,136,39.47,49.73,71,67.95,70.72,3,142
103,116,147,68,145,35,54,40,-0.65,31,62,55,11,-39,22.75
6.68,4,43.4,84,34,41.55,42,115,-28,-1,-11,67.89,64.95,-7,-19
2,100,-14.11,89,117,17.8,39.23,-6,14,147,120,39,30,4.68,17.8
28,143,-12,133,137,-25,34,-14,77,28.53,40.74,86,118,12,11.71
-43,65,143,58.41,70,48.33,141,59,53.23,44.32,13.01,54.54,-24,39.39,68.86
117,116,120,-3.46,61,125,112,32.27,-12,7.22,-39,-35,111,105,-7.44
72,67.66,18.14,-41,56,7.53,128,3.9,51,148,46.52,7,116,71.53,-39
-16,66.46,119,43.69,63.48,71,-34,14,112,30,65,-3.66,10.23,135,38
35.68,13,41,57.23,63.07,99,15,-37,42.54,47,-32,104,39.02,30,-24
10,-13.09,-12.68,101,76,85,35.94,40,134,143,70.69,2.28,45,138,-10.46
-17,-10,25,58,20.5,140,113,-26,79,72,13,139,40.79,32,-9
-37,-33,-9,69.84,64,-39,47.07,-3.92,18,0.64,141,82,93,23,111
38.33,99,120,14.75,64.37,8,3,68.06,-12.37,44,46,63.06,-15.56,-37,-15.5
59.89,26,55,84,6,-11.53,0.18,-4,-36,48.67,51.82,30,2.03,-12.43,28.76
61.62,134,-5,62.64,59,99,88,43,-8.25,25.13,58,127,111,-24,7
-29,-25,32,0,145,32.9,66,25,5.28,-43,67,111,27,44.95,-13
17,115,-16,111,3.21,62,12,10.04,25,-9,-15,50.35,-9.1,29,-21.06
24.01,122,52,145,73.06,67,30,50,-10.71,84,82,73.44,100,16,25.05
27.49,31.55,43,-9.55,1.48,32.18,147,-24,-1,-19.31,-13.73,-13.04,135,10,68.05
24,4,7,112,-15,59.27,52.21,19,125,32,18,-8,107,32.6,107
21.81,48.08,5.8,65.67,-17,71,8.48,34.31,74.05,130,60,125,149,-15,94
-7,89,81,25,100,42,-6,149,64.01,102,18,43.39,17,103,-21.92
47,127,51.17,51.39,75,25,82,4,55,12,21.95,75,145,5.17,45.47
10,64,122,-11.91,109,81,70.19,22.22,15,125,59.08,55,18,123,-12.82
116,53.47,62,-47,9.78,112,139,-31,76,64.88,51,19.9,64.82,-29,1.71
98,52,45,73.91,-46,30.78,38,125,26.03,-46,87,94,-8.94,83,34.32
-46,74.5,39,-47,62,-23.81,46.09,131,57,6.39,10,121,41,80,141
64.67,129,92,-4.67,65.66,2,19.71,64.28,-46,128,-37,-4,-20,46.01,-14
34.22,-14.85,108,20,-9.73,-40,129,86,19,53.54,19.3,63,-20.23,47.75,-15.56
43,116,13.55,49,109,22,-44,41.18,-22,4,-3.72,-25,85,69,-17
9,109,18.75,143,-4.02,10,66,97,68.38,58,-13,-47,141,43.68,82
0.9,-8.32,98,46.66,19,-26,11,20.28,43,58,129,-48,49.07,64.69,-35
-0.5,53,11.66,7.32,-4.11,68.63,-42,24.46,-41,97,39.62,33,16.41,115,32
122,96,32.61,-11.92,34.73,52.02,20,82,-11.04,-1,71.54,69.2,49,61,36.38
69,70,21,48,69,45,-21,147,-44,9,-12,54.39,-19,16,16.07
129,103,20.3,-6,29,68.02,49.95,46,64,29.25,-39,50.35,71.1,74.04,-36
-23,20.33,54.54,145,-41,39,96,1.59,4.47,29.48,73,64,0.1,122,129
33,5.69,48,11,-41,45,33.21,67,49,147,72.55,-11.52,0,-31,3.12
52,103,148,40.93,6.25,-12.89,-9.49,102,-29,99,89,109,-19.78,14.76,1.13
33.7,20,-17.21,-14,21.73,1.31,49,13,105,-7,-10,97,55,11.41,49.19
31.73,30,58.07,62,89,22,-29,-37,54,10,63,44.61,32.73,-23.39,1.64
26.47,9,140,24,32,14.84,65.53,148,-34,137,13.78,-19,62,34.06,45.06
-12.1,69,21.8,-21,25,50.54,-15.03,21.32,-32,18.49,100,-1,17,-23,-38
50.27,-12,-40,141,57.74,43.01,71.24,-24,-17,26,30,-43,-41,88,53.38
-41,3.39,96,-30,21.47,25.31,71,-15.02,70.71,79,69.06,54,-7.66,27,19.29
-8.79,108,24.38,46.18,26,53.31,61.3,43.71,63.62,103,62,-27,12.99,106,58
-19,-24.13,86,9,81,71,-27,47,117,74,97,88,-15.83,109,121
36,41.28,-39,137,24.7,-7,-24,73.84,22,-10.72,32.54,60,102,-28,147
97,-5,7.21,43.14,122,128,-18.47,45,81,-14,-28,56.02,18.94,40.34,-8.42
58,47.24,20,146,11.45,24,-20.81,68.51,-6.97,35,0.67,146,132,34,-18.82
-34,34.19,100,126,115,-4,47.13,67,107,64,-21,-5,54,46.95,146
50,106,25,36.97,-16.49,10,137,106,-36,62,-32,97,52,50.67,12
-17,-6,98,16.58,54,71,134,114,74.75,43,-2,97,35,117,70.47
42,19,24,51.94,3,-17.51,-32,119,11,73.98,68,23.42,142,7,-2.52
139,-1.82,4,29,54,-11.49,9.34,101,-34,-11,-36,-19,19,58,31
102,112,57.5,87,20,132,9.56,57,41.49,57,7.25,-14,41,-23.27,47
36.75,67.29,-36,-1,-5.29,22,56.66,51,39,-19.34,67.87,138,-2,49.65,-39
40,39.24,40.72,36.18,-24.72,136,116,102,74.68,24,-44,23.5,36,59.62,75
64.53,103,36.88,-19.42,40.18,-8,27.8,41,109,-3.82,145,-2,11.69,-3.3,39.96
68,48,107,5,10,37,95,52.49,5.58,51.5,45,27,54.05,11.17,36.9
17,118,11.4,64.04,24,124,113,50,-8.22,-7,38.45,144,5.46,116,-49
-28,-9.63,73,45.51,126,79,-23,12.96,-4.54,-17.95,39,22,-46,130,-26
47.18,-4,-11.2,58.22,65.38,40.93,136,50.35,-24,61.94,9.17,138,-45,112,54.41
6.79,91,54,65,43.36,13,69,36,34.98,18,137,-23.52,136,127,-2.41
79,101,33.67,-41,33,-5,-8,42.61,39.78,33.73,49.52,72.45,33.24,57,58.79
29,19,17.8,3.37,45,52.1,-1.43,-45,23.58,34.4,-12.95,20.04,24.59,104,99
46.81,83,144,-20.47,91,-38,11,-25,-11.55,-27,129,3.92,73,146,-14.79
33,73.99,-15,53.2,-8.18,-17,56.37,114,53,45.59,47.2,40.47,-7.12,33,116
9,34,64.08,74.13,32.23,-24.29,-15.01,39.94,43,61.13,144,-1,77,-17,-3.49
138,57,13.31,-38,91,46.4,6.44,-4.26,-23.69,132,88,7.6,10.06,4.11,135
45,6,-30,52,122,1.84,75,-2.24,39,73,54,33,55.33,65.2,15
34.39,52,32,8,-3.13,-4.41,43.5,109,21,42.37,13,-4,89,46.19,-1.45
-8.88,51.99,-43,27,-27,-24.15,82,-40,-23,-17.77,96,-5.52,-18.79,-41,-33
14.37,-23,56.22,67.88,61.65,22,-13.82,-11,70.26,65.62,4,14,35.68,-23.22,-5
42.45,25,37,9,-12,-18.03,133,25.26,8,145,11,59.11,53.12,6.58,-7.07
34,18.73,52.84,12.45,33.62,28,130,80,-28,-17.17,10,-29,65.56,15.26,24
-49,36,97,21.32,-18,67,55,-43,17.22,-15.44,65,70.21,45.41,38,-28
130,136,-22.94,88,-21,54,49,-8.01,136,99,-11,127,18.71,57.77,9
-23.28,104,142,13.27,37.93,6.06,-4,10.06,14,36,46.6,143,-19.34,73.19,53
48.69,70,32,66.19,120,-47,71,-4.46,35.09,-37,137,-24,23,24.29,14.61
5,-26,-3.58,93,28,-23.38,109,37.79,54.21,23,92,120,66.38,-37,62.41
129,36.56,-3,-12,100,28,63.57,-11.61,132,36.14,-1.04,5.15,65,-38,-34
94,-3,15,148,11.03,-16,-17.18,56,-31,-41,-45,95,86,65,-14.02
-9,-33,43.13,73.38,30,-20.85,70.6,102,0.33,-15.76,39,51.67,85,-25,56
-11,146,53.53,72,35,15.01,66,-10,28.02,27,89,67.36,-41,-2,119
131,99,115,-49,6,98,65.31,-13.35,-13.35,31.46,17,97,70.74,91,-22.49
-22.57,1.44,30.65,21,119,142,70,-48,107,71.73,-19.33,28,-47,-19.19,140
143,69.91,-35,70,60,69.42,42,54.86,39.4,42,59,-20,27,68,-28
107,24.63,35,40.33,123,149,106,28,5,-5.26,71,-7.98,65,94,134
-21.94,124,31.69,25,-32,103,48.66,143,92,3,-16,-48,9,8.44,61.69
61.67,-35,73.88,-2,61.74,52,-23.94,3,-0.51,104,44.24,111,115,33,5.28
89,-23.97,-17.67,70,44,26.78,-2,98,55.82,-7.13,28,106,63.39,122,60
125,53.99,17.24,65,-28,65.27,-0.79,-3,34,-15,145,35.61,-4.06,-18,-44
-46,24.99,144,61,58,29,123,6.61,-20.88,-15,-46,17.55,-29,20,145
-10.68,136,97,133,28.07,118,46,14,51.99,142,-31,58.74,125,76,100
47.26,77,81,127,116,-16,29.62,21.38,41.85,49.7,98,10,-12.9,-1.29,129
8,120,2,-47,21,-15,119,22.9,12.4,70.51,-23,74.77,131,-10,38.91
0,30,89,3.57,-1,145,127,61,106,82,138,63.22,-15,9,17
10,11,15.94,34.68,118,49.06,14,48.45,27,141,73.77,54.05,86,22.76,8
-13,23,116,135,3,-15.23,44.6,70.94,65,1,13.28,-2,113,-20.89,136
52.07,68.79,-16,-24.79,-35,68.13,45,30,-22,38,-37,-37,138,17.14,9
40.15,51.53,8.27,-44,18.7,-20.44,55,88,62,74,68,18.66,49.61,74.67,-40
-21.71,-2.23,23,74,129,69.72,87,79,95,29.49,-41,-1,2,15,134
102,11,32,-22,22,37,66,8,-47,-44,21.41,-25,92,126,124
76,44.51,93,2.55,9,75,-33,-13,21,11,61.26,52.47,4.35,114,12.74
-50,9.59,75,-25,56,125,7.42,85,34.71,67,119,30.19,55.11,133,18.7
14,9.72,51.59,47.87,12,-10,62,50.05,45.3,33.41,19.5,74,-10,62,-20.5
21.22,67.49,115,-14.85,138,77,29,33,109,43.61,111,-11.26,34.29,-4.11,97
-3.78,5.88,17.11,32,53,16.57,53,37,71.51,60.55,71.49,14,48.12,35.55,49.32
53.65,1.49,-39,37,122,147,149,62.76,126,70,-28,46,-11,92,-33
89,7.07,117,123,149,109,-8,69,114,42.11,127,8.27,134,-3.08,27.82
45.53,57.36,-31,-21.36,50.03,47,59.13,129,37.32,72.11,48.05,131,64,69,-16.77
75,-15.05,87,76,-31,-48,114,69.45,-15.62,73,71,-43,65.21,115,-21.89
32,4.7,50,2.32,142,124,121,35,14.88,24.25,24,23.27,5,-3.94,-19.57
-1.14,67.92,69,122,-2.65,6.29,41,53.15,4,-11.28,40.4,-20.69,2.81,76,-46
137,-24,48.13,117,3,74.17,139,123,50.25,65.2,-20.32,20.68,67,51.8,11
131,61.58,126,22.57,-1.56,42.06,84,28,22,110,-12,19.07,39.6,42.34,53.01
135,-25,-33,96,98,25,53.13,0.85,-33,38,-8.77,68.45,6,20.97,135
55,-19.84,-18,-16,11,10,103,-18,13.42,-8,-21.22,33.78,15,115,30.31
93,67,-29,58.26,33,10,127,45.81,51,92,-1,3.26,66.45,88,35.39
91,126,48,52.53,-18.52,44.77,39,-9,64.15,101,67.68,-43,12.86,13.68,7
20.15,97,35.18,91,29.33,57,66.46,133,108,-12.06,10.53,47,47.22,11,55
0.33,-13,45,22.67,85,3.81,48.65,31,147,47,13.5,41.94,118,35.11,5.3
101,52,57,10.19,109,54,102,14,53.45,17,21.19,4.88,96,-24.07,39.76
23.84,-15,-20,125,-24,146,3,134,-14.3,27,56.39,68.02,-22,69.95,41.59
48,115,-18.23,68.09,94,33.22,-21,8.06,134,85,-1.15,100,-14.26,-8,-43
112,-48,54.9,109,-11,37.39,25.94,-1,67.41,68,-14,143,107,61.44,10
52.7,116,144,28.65,-45,-8.2,-6,90,39,66,125,125,26,10.15,47.06
47.02,11.68,109,102,133,11.95,-11.57,116,75,-36,1.99,27,72,35.8,39
37.68,-2,-25,53,41.55,146,-41,45.11,6.05,12,71,8.85,55.58,118,-50
59.49,-40,119,52,-41,116,59,85,120,59.44,64,-32,67,9,3.67
24.57,62.91,67.54,-31,89,-7,81,30.7,-43,74.34,141,44.34,43,125,-11
22,134,124,-0.19,-15.33,56.51,-26,47,77,93,16,7.19,24.6,33.14,45
-12.28,20.05,-22,94,68.71,27.6,142,14.45,27,62,21.27,110,146,143,95
20.7,29,71.42,43,123,15.82,17.79,59.98,60,-25,61.13,26.37,26.88,143,45.79
-3.23,96,96,109,-17,100,56,17.87,20,6.32,65.15,-45,10.31,71.18,43.24
61.88,2.21,72.01,63.72,-44,71,-7.73,57.95,133,53,20.76,11,-8.74,-10,81
-24,62.2,54.87,-17.54,73,23.93,27,75,-16.95,110,31.16,95,62,-17.34,115
76,56.73,-48,-20.65,37,49.12,-17,15.14,70.31,101,-2.2,132,-5,74.47,69
61,-29,14,64.12,22,98,-30,35,-27,103,34.46,2,73.92,47,57
118,17.45,32.61,-13.68,49,143,126,43.23,19,67.6,35.65,24,25.83,-9.9,-18.3
86,61,-6,46,132,41.59,20.36,77,23.46,58,34,-28,-8.3,-46,-41
131,127,116,33.27,-18.06,-12.09,-15,-48,147,72,4.74,44,-1.48,78,28
58.94,62.32,20.91,-17.35,26.32,127,57.06,10,-19.64,58.31,-31,73.39,12,60,21.81
68,121,18,149,-17.74,7.44,31,90,-1.18,29.79,-17,60.42,-26,71.62,31.6
73.17,-27,25,-18.57,59,59.75,42.72,57,143,19.05,40,59,67,27,59.56
35,27.06,50,111,45,135,-2,61.14,-4,45,2,70,-48,37.14,91
-2,59,3.76,36,-17.23,-25,26,-32,111,-3,115,71.05,149,59.8,0.3
70,-17,-16.2,61.73,-3.12,50.01,-50,70,130,129,10,8.11,51.97,29.22,-19.29
34,-16.85,-20.93,49,41.29,40.85,122,61,44,3.24,-34,-21,54,110,83
41,128,36,93,46,-15.56,-3,-33,16.81,3,18,15.75,112,56.39,25
-37,14,107,-23.71,9.39,-23.19,84,35.71,83,-9.62,95,132,138,120,52.98
