97,138,36.52,-2,108,-30,-3,12.84,127,31.23,68.47,52.91,68,-7.72,110,32.49,5,-23,-6,82,25,-6.79,19,105,26
22.9,-18,54.76,20,-23.78,15.89,2,54,12,26,42.27,9,11.49,81,-8.29,47,39,37.45,118,61.75,1.67,115,19.34,68,106
50.86,16.63,23.31,-48,-42,66,21.59,62.41,9.65,-23.92,89,17,30,8,96,-36,58,41.56,-5,18.43,52,25.94,-18.94,-16,64.51
73.18,70.05,126,-2,101,-36,66.48,-8.77,36.3,67,37.55,49.41,-3.78,25.96,-21.91,123,38.11,-5,20.93,1.9,4.66,-25,26,80,52.85
73.37,-1,105,22,-25,-5,112,91,-21.92,43,-40,58,51.64,17.76,62.97,132,-10.31,-3.14,54.37,55.29,112,55.65,31,17.36,74.5
-24.34,11,13.78,96,24.45,-21.16,129,44,59.72,5.31,48.03,33.3,17.37,26.77,-38,23,12.87,128,60.8,149,29,-15.43,9,78,139
18.21,60,22.05,-41,0,2,-14.34,130,40.67,38,107,58.87,131,19,80,76,40.08,67,-3.13,27.98,55.16,-36,118,-48,88
49.7,-14,-18.82,57.92,-48,18.89,-11,-14.37,36,-11,111,39,62.11,45.95,-8,-9.13,58.87,94,-39,-9.99,44,-2,-5,-3,74.04
27,41.56,3.9,32.23,-7.52,19,69.61,43,19.07,128,-29,148,-20,43,-17.34,97,-46,-25,-15,-2.96,-8,58.38,-44,52,43.13
64,16,-38,-24.22,-49,21.29,141,42.07,70,51.97,-22,139,-5.59,-49,67.72,-24,31.49,4,56,-28,102,-11,67.46,11,-34
46.72,-15,11.32,22.81,50.99,27,64,12,54,3,59,-27,16.97,-18,126,70,8,63,137,12,28,112,-27,143,-1.2
55.55,128,36,67.36,-40,-33,-13.47,53.37,-35,40.5,-23,3.99,18.72,18.6,-25,118,124,0.93,-16.66,92,103,-27,128,123,73
31.52,105,54.05,128,-6,39.75,45.85,-38,-9.43,73.97,-0.7,48,23.98,114,125,-12,-30,-47,129,15.29,107,135,-3.35,-9,-39
47,-17.67,61.94,93,57,69,0.34,-8,33,37.41,23.72,66,147,54,-5,34,53.78,77,19.38,108,100,-7,133,-35,33.06
21,54.91,30,9.67,-13.51,15.49,87,72.49,33.04,79,6.72,-12,52,-24.64,53,-20,78,-4,-16.7,-16.3,18.27,27.28,32,137,126
25.6,29.13,132,0.83,9.96,-8.76,62.26,0.4,-15,115,-2.7,105,149,-21,26.61,-11.56,84,59.25,30.65,64.92,16.88,45,16,54.66,114
13,26.56,26.17,7.07,72.2,86,12.75,-13.13,126,77,47.03,24,32.46,102,33.13,55,-21.21,56.54,-27,10.09,25,-47,149,91,6
26.15,-38,7.03,18.65,88,21.57,18.36,35.11,62.19,-6.79,142,53.06,-22,133,47.77,75,72.75,85,7,13,149,-5.34,128,-41,50.71
-50,108,26,125,4,56,-27,53,-39,-27,27.81,33.95,9.03,22.16,39.31,13.41,52,-3,140,-0.42,98,75,52.38,51,2
96,25,77,39.19,141,132,7.22,126,41.88,58.38,39.05,133,44.18,8,74.95,53.54,4.69,-19,12,123,47.21,-42,86,-9,-8
55.75,-15.13,69.21,37.51,0,55,140,63.86,-26,7,-18.24,131,117,73,126,6.52,93,30.55,64.73,-21.79,-11.93,108,-40,38.79,29.92
-42,42.89,17,65,-2,136,41.29,31,14,-16,52,74.72,40,69,46,65,87,10,118,23,34,132,24,-14,-22.92
96,29.67,26.08,12,-0.03,65,4.97,57.56,-36,41.54,135,-6.55,123,38,7.68,15,-5.07,93,27.76,68,52,-27,5,-31,-33
83,5,-37,38.54,71.34,41.12,-0.21,-46,-22.98,-12.5,18,22.82,-4.69,38,71.21,-48,19.03,104,142,97,6.88,7.55,-39,34.96,29.79
14.34,27.29,54,57.51,126,10.67,13.35,65,22.4,75,-34,20.84,64,125,62,74.3,37,23,-7.16,-25,71,30.15,31.15,74.5,-5.22
11,137,0,61,44,-38,101,9.99,-11.04,-9,41,-49,127,38,-35,148,74,141,32,114,-24,94,65.72,83,25.78
-8,26.37,30,-8.2,99,98,55,100,71.81,3.57,-11.12,148,-43,31,-20,129,34,-15,-47,38,33.22,-10,-46,55,-28
6.52,113,29,93,113,30.81,-31,78,64.79,7,19,68.88,60.29,40,139,-6.37,119,51.1,-15,84,57.51,-1.35,56,127,16.54
52.73,-0.67,-42,5.99,39,62.29,-20.43,-42,49,49.68,-38,34,10.63,14.84,137,35,66,-36,104,72.29,127,69.65,-10.75,108,-6.23
1.36,106,-19.34,122,135,-48,85,15.71,-3.87,104,142,-8,16,123,-48,24.54,-13.05,140,-7.16,17.84,62,-45,119,36,35.66
6.57,-18.16,19.21,14.74,89,126,57.75,37,25,33,59,109,112,62,13,137,71.78,81,31.66,36.1,130,81,23,11.86,1.41
9,44,96,15,63.09,59,-15.31,42.75,47.25,15,82,-48,123,11.14,42.43,93,72,148,54.93,-46,141,22.24,70.04,131,20.68
124,123,-9,-19,-24.39,-6.79,136,59.82,-27,13.94,-17.49,5.19,12,119,117,73.03,44.53,3.06,31.58,-20,61,8.85,6.12,138,85
66,49.49,-41,101,61.14,-13.31,2,64.72,34,0,130,-14.24,92,18.8,98,62,147,64.47,52,-17,-38,131,-31,32,-2
-33,86,-11.18,-46,6.04,75,-12.83,-18.63,-24.77,94,-7,11.4,102,-4,17.79,71,99,-5,25,122,35,139,20,0,88
-14.31,60.44,28.28,120,24.75,-1,43,52,97,-21,-24,-0.13,54,-48,54.8,68.54,-18,121,58,40.45,33,-18.39,-15.27,42.14,52.93
43,61,113,-32,70.02,5,-6,136,68.79,145,-50,-16,-15.05,55.22,-29,7,-8,89,20,-21,4.32,54.44,18.73,11,34.47
19.84,4.01,10.1,8.69,-27,127,13.35,-20.53,-6.75,31.1,24.9,-17,17.34,-44,149,47.04,82,96,145,49.81,59,-13.49,52,46.11,31
52.86,65.33,86,31.27,4.71,83,-40,75,-40,13,-45,-41,70.11,-4,44,119,39.17,-47,85,3.34,25.53,-26,45,-33,38.64
111,61.85,6.71,74.11,137,-43,65,23,-7,120,144,62.21,94,81,130,-12,139,35.8,123,146,45.01,-13.51,58.38,47,35.9
11,-20.37,102,99,5,137,49.46,144,-27,17.91,45,62,118,29.38,1,-23,-36,47.63,20,-23,37,45.54,-33,95,67
57,99,101,113,40.85,19.14,-44,110,33.29,63.39,33,19.55,123,-18.2,21,74.53,90,67.73,10,43,31,126,-22.12,79,-2
110,-9,-49,23.78,33.51,-2,-16.38,-15.58,61.55,14.43,-19.57,48.58,-7,45.87,112,-47,43,-21.79,125,-0.39,33.27,65.37,33,98,66
132,-4.26,-34,-10.04,64.75,46.56,42.11,-49,68.16,72.11,127,45,140,-43,-14,37.78,-16.36,81,-42,91,-13.79,-42,-21,-22.93,31.18
-20.6,43,-14,-8,-8.75,39,17.35,33.62,132,-15.46,14.5,60.05,41.69,-23.67,64,-15,43.98,-15.43,59,73.63,34,71.1,54,-17.71,-37
146,1,112,-18.91,-9.53,72.07,148,126,-0.46,31.09,62,19,49,84,-24.19,77,25,139,-19.68,69.25,66,73,51.53,40.96,10
-25,43.27,53,39.86,15.95,-18.94,-9.41,-19.78,25,20.08,67.15,144,53.2,-5,67.64,-34,62.63,45.41,25.14,59,-8.53,133,-2.9,45,126
23.03,90,-23,59.16,2,-24,40,83,102,46,-1.35,4.24,-10.11,112,39,47,47.76,73,-17,34,102,9,-22.25,-5,63.31
21.54,46.23,-6,104,-38,52.67,102,15,35.46,10,50.1,-6,-17.76,38.41,47,123,55.37,147,-0.2,50.03,65,71,118,34,-42
6.72,48,133,4.83,16.33,62.38,48.08,71,51.73,-15.5,6,33,123,-6.18,133,23.33,15.65,47.7,130,3,-50,85,100,95,149
-10.25,-8.31,9.05,-20,69.35,119,54,35,110,13.81,-10.41,147,64.14,34,22.62,-28,129,34,37,40,53.31,35.47,127,48.08,-2
-41,-4.39,9.54,53.08,50.64,-0.79,37,-12.9,105,57,44,15,-9.84,40.4,58,112,74,-41,10.96,104,143,27.4,74,49.56,48
131,115,-5.93,27,74.59,45.17,51.32,-25,96,-33,18.12,-25,13.96,18.38,133,38,-46,-3.96,20,-44,50,45.96,34,111,-0.73
73.82,-44,24.33,43,49.98,-19.97,7.09,59,147,48.52,41.78,100,-1.46,29,10,126,121,-43,51,81,4,55.88,6.86,142,4
66.99,16.65,65,40.17,-0.98,26,147,71.46,98,83,0.71,47.86,-11,135,67.08,22.73,2.6,-20.59,3.58,-17.9,21.16,68.59,-11.72,32,11.75
57,-1,44,40.16,88,-45,125,109,45,-21.83,45,-47,53,34.61,-23.81,-37,3.55,-41,51,4.62,50,-45,15.19,128,53.7
88,-50,130,-33,142,113,-47,61.08,-15.79,-9,138,-23.42,19.45,24,58,-7.22,64,72,124,-45,20,25,117,-4.31,10
-3,89,79,53,21.75,-44,83,26,33,29.93,146,24,121,-24.3,26,0,121,53.96,148,3.4,31.8,67.42,29,140,139
-33,-26,71.6,-28,26,-7.08,3.85,10,56,139,39,24,87,-7.21,7.37,92,-2,50,76,-18,17,35.72,87,103,-2
145,64,-39,133,-5,4.45,-35,25,67,15.39,39,37.01,-34,147,17.92,-11.93,64.86,23.13,-16.96,31,-21.04,94,124,-50,44.56
84,-9.91,109,12,119,37,-21.82,43.77,96,-18,1.84,70.13,-16.89,38,10.62,104,-2,149,-11,74.81,-47,-10,-46,-37,-8.8
70.58,-33,122,61.34,1.95,72.12,43.2,27.82,-21.04,110,-31,6.42,61,39.14,97,-36,95,-5,4.96,137,9,87,10.88,35.06,-7.63
9,-39,15,24,146,103,45.21,19.57,60.88,108,50,37,-11,88,36,46,32.96,-43,19.75,-16,65,23.28,45.26,-8.74,114
24.4,60.72,53.19,-26,71,-20.36,-20.6,-24,-8,42,37,56,97,88,18.59,50,109,133,90,-5.6,110,82,3.48,82,55.85
65.6,102,14.98,143,98,52,149,-8.97,40.08,79,26,83,-15.64,62.13,57.25,17.89,-6,124,0,59.51,54,14.59,83,21.92,41
45,39,-36,24.53,88,51.76,103,21.17,-20.81,-19.88,48,60.71,3,-17.28,10,64.66,-40,100,43.55,65.39,30.34,103,77,13,134
29,-0.27,51.92,26.84,127,-31,-6,-20.71,25,69.7,130,99,25.46,47,24,70,62,11.34,74.94,57.53,138,66.16,55.49,118,131
-48,-34,2.42,99,50.29,59.7,52.15,-30,144,118,149,83,73.49,-11.25,20.45,108,-48,-16,118,110,5.1,71,50,113,14.08
36.11,-3,113,61.62,97,-24.86,115,18,72,-42,122,16,8,-22,35.36,52,130,23.62,-11.83,16,22,19,42.88,-38,53.7
-38,58.9,75,59.05,-11.11,56,-10.38,123,-11.36,-22.03,14,54,116,66,80,57.77,105,-22.96,114,81,149,149,-24,149,-2
141,-12,-33,-40,18.74,3,-20,10,62.77,147,41,54.98,144,-10.34,-6,52.92,0,21,72.39,-10.04,86,2.29,-17,59.17,43.37
68.77,119,21.81,60.23,50,147,61,147,59.06,86,137,37.45,38,57.73,56,-19.96,24,-32,-4,-9,-13,40.48,53,70,84
65.76,-14,22.75,-35,-11.39,110,44.26,22,-14.99,60.41,136,20.83,16,43.13,62.35,16,28,10,111,41,74.16,9,-3,-30,-18.7
9,-10,50,62.68,-8,0,41,106,70,-1,-1.47,93,44.95,134,25.3,48.8,48.15,20,8.49,147,134,34.14,21.25,-21.91,39
127,25.48,-22,31,30,5,65,44,16.87,111,50.06,46.27,-6,71.08,64.21,17.38,123,-6.9,25,-22,16.96,25,32.16,13,40.85
132,9,29,39,-27,43,70.46,4.93,56.92,88,64,-12.61,77,8.78,69,0.5,147,-15,9,52.75,60.36,123,47,38.35,52.34
118,-7.82,-20.83,59.37,38.66,101,37.68,-14,29.56,10,69.95,32.31,10,9.01,33,23.74,-22.01,71,125,149,73.38,-19,-12.1,42.56,36
139,126,124,4.17,45,3.04,61.5,32,64.04,18.36,66,28.77,51.05,116,69,81,14.72,-4.83,-15,12,25,57.74,24.14,14.97,43.88
42.4,-2.24,32,63,-14,-9.84,54.93,-15,27.22,44,8,-20,97,39.95,54.28,82,78,-1.27,-22,1,-6.41,-21,11.77,-7.46,72.89
50,-28,-8.68,-37,105,-22,56,-2.38,-40,-13.4,-24.46,90,120,37.59,14.27,53.07,26.97,-14,129,6,-11.62,66,4.09,63.54,-18
145,108,69,-31,19.58,0.34,89,85,74.37,-37,16.14,47,-32,-19.72,149,107,131,6,28,47.02,27.79,116,26.5,52.57,-5
53,-26,37.29,-26,72.78,70.42,75,146,-6.07,92,78,2,81,60.64,-12.04,40,114,-25,8.24,86,-31,-5.19,32.92,-28,-31
142,61.71,-37,36.1,61.52,35.42,110,75,27,20.04,-10,95,-42,-7.26,18.51,-1,72.07,53.49,93,4.09,-49,-19,145,-26,-17.27
-2.32,-10,36.1,50,56.47,16,9.42,28,40,-4.48,63.26,-15.44,-14.64,112,88,-21.96,-19,63.69,106,119,68.36,26.36,39.06,93,135
-33,29.17,3,69.75,83,149,95,-20.36,104,64,24.7,30.17,39.19,92,72.63,47,-29,115,57,128,-42,-6,-44,7,87
90,19.61,45.31,36,-50,18,49.57,46,66,73.45,101,-24.13,129,87,71.53,6.04,100,-49,29,-10.57,118,95,116,7,29
32,25.97,44.4,13.25,106,61,136,71,-0.22,71,134,71.89,-11.22,-17.04,125,48.72,2,23,19.48,39.77,69,-32,20.2,45,56.94
-2.32,-4,31,-23.69,-31,69,-7.84,-19.02,-48,12.49,70.62,-21,142,-27,119,31,123,69.19,69,-36,57.3,12,70,127,-3.62
61,39,68,128,-24.12,23.35,29.52,8,-27,-13,11,-17.09,28.54,136,120,71,67.83,-16.9,43,54.74,24,120,14,54,-32
130,-38,40.37,50.69,54,43,3.19,79,147,68,-26,100,56,-6,4,100,-16.82,46,-11.85,-22.27,-45,88,1,17,16
74,-1,35.87,69.01,73,-18.45,14,94,48.26,19,56,60.64,78,8.6,20,-2.29,-50,-26,146,-18,66,125,70.42,37.92,91
14.18,58.32,102,4.13,71.09,-17,-21.83,60.11,-19.07,11.7,37.17,92,69.16,108,17,23.23,3.48,80,66.22,76,1.35,-15,17.98,37.47,-40
2,29.69,-31,21.96,94,-5,-2,-47,31.02,-15.13,11.53,38,-43,40.12,72.73,52,57,10.28,-49,-15.29,8.44,24.82,-5,34,31
-3,120,17.26,67.56,-18.95,27.2,-38,-31,70.62,-22.81,5.54,31.76,-33,27,64.86,41,26,104,-20,23.31,123,23,2,-46,43
-19.51,81,33.69,15.18,-12.58,28.92,87,67.3,-1.01,133,49,80,-14,17.81,26,-15.33,-12,-0.71,51.23,24,-30,15,114,91,74
119,35,33.74,23.43,118,91,-9,-36,100,42,-21,62.25,8.1,2,-35,65,83,-7.47,11,3.84,43.2,29.18,94,19,59
-3.32,21,58.3,-14.03,56,40,9.12,139,50.13,15.21,32.1,68.05,-7.9,31.98,36.27,122,38.55,101,105,56,92,-2.37,143,-5,-5
139,-22.95,126,71.18,-21.61,10.94,72.82,31.03,19.79,-25,-22,21.34,-37,-16.93,132,23.25,-18,40,38,68,-7,15,-1,65,10.26
70.31,15,38.21,5,-3.6,139,101,58.96,-16.77,1,27.24,-28,-0.16,-15.73,-50,40,77,139,114,24.19,5,2.94,37,42.26,67
123,26,30.21,71.68,19.06,145,68.05,-40,83,-34,26.96,-1,56,-39,51.85,-2.58,55,104,78,16.44,58,53,-9,149,-47
20,36.17,12,-8.82,-32,145,93,-6.22,-25,26.98,24.23,79,59.65,7,-45,117,75,-1,34,-35,145,11.9,55.83,5.3,15
21.6,47.52,10.15,132,-1,-50,43.08,-1,90,44,12.35,120,24,-3.84,-6.02,26.52,-3.26,55.27,75,-25,-16,96,91,107,18.29
32,29.33,27,-16.94,-15,10.48,31,66.28,4.53,-2.64,17.46,-4.03,49.44,-37,16,5.93,121,18,-35,-21,-8.71,-6,116,23,-17
13.47,87,34,-20,18.95,14,16.19,-24,72,41.84,-19,46.29,114,-40,135,-6,7,27.23,104,56,90,-11.01,120,8.06,125
-6.35,-15.77,9.09,30.54,83,73,43,-14.29,119,30,43.65,18,-2,54.18,104,73,-18,82,-35,128,60.72,16,26.7,65.72,38
-27,38,-25,99,31.1,23.48,29,7,32.23,34,142,69,19,-15.41,55.15,-37,2.04,-22.84,4.13,11,45,-3.34,7,-10,7.34
22.78,-2,53.97,88,-14.12,3.25,116,58.18,27,-16.95,-18,22.54,70.33,49,7,20.03,-48,22,63.34,-32,134,47,-40,56.25,-31
-9.25,64,38.04,138,-10,52,45,51,-15.99,-15,92,109,108,18,138,9,49,34.28,19.87,12,7,61,123,-31,67.58
-35,75,47,2,-17,4.47,118,121,87,-6,98,98,19.93,3,58,12.67,64,-16.42,35,-20.43,47,-21,104,50,102
102,131,-21,9.08,26,51,-12.89,66.29,133,29.32,36.5,-7.6,-8.86,62,-11,54,27.21,9.9,114,112,2.94,-8.9,127,15,-10
104,111,113,45,-5,-18,16.79,20.78,22.72,48,66.29,-10.08,41,115,85,-39,-6,63,13.21,58.53,26,83,35.7,13.75,14.22
114,78,-21,57.93,33.9,-44,-37,-9,-35,108,32.19,-40,35,44.5,57,106,120,-12.34,126,37,50.21,0,23.69,3,-23.27
8.1,92,115,-12,39.46,24.8,-20.6,24.25,120,-50,35.57,74.54,105,24.43,18.41,97,22,49.96,10,-0.04,-3,-43,10.79,-21.64,11.11
3.66,-34,63.6,139,10,62,21.71,35,46.81,35,43.11,11.35,-29,-48,126,-26,-16,112,-18.86,-6.01,5.06,45,22.87,88,35
144,-18,22.73,74.24,119,149,14.07,67,-42,59.83,-22,61.55,-4.46,40,-46,-1.18,-13.51,37.44,109,114,45,-4.31,63.92,1.26,-39
2,62,61.07,-25,-28,54.2,143,128,30,126,41.71,88,78,68,62.46,37.9,74,28.41,-38,3,54.48,80,38.89,139,73
-26,8.14,33.67,37,68.33,125,71,14.86,31,47.41,106,112,4,77,-6.1,7.43,-4.89,-5,20.47,133,9.51,144,69,37.16,-21.79
85,-0.17,61.49,-18.42,-20,68.73,36.92,65.01,143,-39,12,-4.9,149,144,95,-22.38,57.35,39.62,76,19,-7.58,87,34,64.35,107
-23,36,112,3,5.37,-28,136,71,26.88,14.56,108,-10.96,51,23.72,-24.72,19.8,8,53.72,122,146,64.47,-18.68,-28,47.78,29.06
55,62.02,116,73.69,-13,146,-18.69,-16.49,-26,49,94,29.06,-19.31,127,-35,22,141,109,48.76,-35,52.74,16.89,-0.36,-9.91,101
136,33,55,4.11,114,140,37.87,99,29,-37,17.28,9.21,-18,9.89,-45,34,16,39.96,-18,-28,-6,-37,-15.83,47.09,-27
-7,3,39,5,-26,140,80,-1,76,-19.76,16,-15.56,-31,62,51.03,-46,6,-15,132,142,-12.55,64,6,53.53,44
8.43,60,-44,19.22,20.68,47,8,115,15,-38,39.32,63.42,-46,121,36,-10.87,47.13,55.69,59.31,67,149,61.45,42.79,11.55,129
14,36,-14.39,72.24,30.11,77,-5.42,64,44.45,-11,80,53.2,105,28.63,-21.4,12.87,19,-13.43,29,-23.9,39.82,14,57,23,-30
49.11,46.57,134,-1.14,71.81,39.31,-48,65,54.5,-2,25.8,80,17,38,-22.67,-43,42,35.44,103,111,18.41,20.14,63.34,9,91
109,-20.45,145,52.07,52,62.8,98,-50,62,46,21.88,-29,-48,148,12.67,25,37.88,-19,61.55,50.75,8.04,-21,71,-13.22,137
70,44,92,37.64,95,-12.4,65,-9,-29,-15,54.09,-1,-33,53.24,72,35,47,26.49,-0.59,13.66,124,-19.61,80,51,41.9
26,13,57,59,42.48,12,8,39.13,-11,91,50,-41,16,1.74,-17,44,45,48,-32,-16.81,-8,4.06,-20.34,31.57,8
-16.7,131,-17.02,-24,21,3.26,-26,37.27,-4.93,57.25,65.21,24.16,47.51,142,36,3.99,-1,49.27,0,13,32.34,11,102,-41,-48
46.4,116,34.16,29,54.17,67,-16.59,73,-12.31,35.84,-21,149,101,17,78,12,-15.86,66,72,57.06,45.84,14.77,107,0.29,52
123,36.52,-10.16,20.37,-14,103,148,23.65,65,-42,-3.28,-9.11,45.48,30.95,91,36.37,53.78,-41,45,-16,-44,60,5.01,57.05,19.09
-20.72,11.18,101,101,117,9.1,23.51,7,72.02,111,16.02,69,50,144,-6.05,122,101,-9,-23,130,-34,14,-4.7,104,5.76
43.56,-26,68.18,23,33.71,34,22,141,6.41,49.47,70,-29,25,66,81,12.98,70.12,137,-13,-49,115,60.9,28,33.42,10
144,-16.06,-35,26.41,68.96,42.57,-6.37,-13,145,63.34,-24.26,37,-39,59,-7.52,20.87,93,-20,131,-49,-23.61,32,54.97,145,81
-32,35,66,14,108,5,-30,16,107,44,12.54,-22.68,95,67.36,65.08,-30,-50,-6.48,126,93,135,56.56,104,-0.48,104
8.51,86,80,137,75,121,-14.98,61,-25,136,58,-9,73,-50,141,27.41,70.35,123,40,71.03,66,23,45,-9.31,134
117,26.91,74,-6,9.48,66.44,103,-9.2,45.48,26,143,38.7,15.52,-41,68.84,48.6,49,-36,25.9,40,19.57,81,129,18,56.36
24,89,34.3,1.02,55,72,49,-19,-22.06,15.52,129,-19,125,39.69,143,115,-24.18,37,149,53,51,87,96,98,-41
-9,9,31,-14.97,43,123,76,2.75,99,95,-4.93,-28,24,26,-23,138,12,14.94,42.25,43.53,-26,25,20.92,81,134
15,33.81,102,-24,11.73,15,40.99,-19.45,24,123,82,-1,33.46,95,47,44.59,-7.55,26,133,38.29,73.8,110,101,18.96,125
-9.88,19,37,-47,131,107,-21.87,-11,-31,94,17,115,5.65,-3.64,5,-4.99,72.32,109,71,73.63,8,88,-25,-1.28,12.37
113,126,66.15,-22,71.8,18.05,59,58.83,-37,53.4,54,66,-12.77,28,1,79,69.12,51.52,5,-21.6,109,87,60,20.4,26.21
129,-14.79,122,38.83,24,145,100,114,122,-48,1.27,4.51,52,72.1,134,-16.62,-21,99,-18,-13.92,12,54.41,61.11,8.27,101
-6,41,-3,65,50,12,99,46.46,-24.21,67.75,48.49,36.16,39,25.36,115,-23,-1.62,77,-33,24,1.1,19.7,-28,-1.35,79
12.13,20.19,0.18,30,72.87,4,111,109,1.55,-13,57,-11.23,-42,37,58,62,23,35.55,63.64,-4,47.07,-22,44.97,11.6,38
-13,51,41.11,35.65,81,87,29.78,-1.38,14,73.44,42,45.34,-23.45,68.17,38,-35,51,85,70.17,48.37,0,146,-21.78,-8,41.79
17.59,-2.66,-22,80,-41,-1.93,-17,7,-27,114,-43,-8.95,25.44,61.13,-46,140,-0.8,85,18.18,14.44,-43,19,77,52,-26
70.78,21.75,127,4.25,45,59.6,106,33.17,27,143,24.46,8.02,48.81,-9,89,-11.7,119,67,49.14,96,0.73,144,97,79,-37
59,-3.06,134,17.34,30.98,16,44,15,36.02,3.55,-45,51.96,6,-4.76,0.09,2,60,50,131,55,12.34,1.2,19,56,126
105,5.19,118,47,-10.51,55.85,128,19.01,63,65.16,-22,64,-28,-25,-35,12.71,136,-19,4.35,37,91,38.39,13.86,11.72,27.64
28,67,17,52,38,134,-6,-50,-41,-12.09,-4,14,-23,-18,8.89,133,23.9,0.22,65,64,5.68,54.17,25,52.16,28.64
43.89,-45,6,-21.98,98,-18.86,78,141,-39,-34,73.56,135,46.44,-38,89,104,-8.82,74,141,-33,61.36,25,-17,125,118
22.15,73,47.3,60.34,86,98,146,-2,34.08,-36,6,-3.39,-9.4,-11,18.45,62,-14.88,25.32,-13.49,-19,48.72,26.81,3,59,54.66
10.19,88,140,65.27,25.45,132,72,31.83,-17.26,116,12,27.89,-40,6,31,27.69,38,124,-5.78,35,26,38.51,-9.22,-0.2,112
45.54,61.71,12,136,123,-43,119,-30,61,-37,10.46,127,109,43.17,-21.49,139,-11,-2,35.77,-10,105,22.64,35,50,-39
21.07,46,78,141,98,57,107,42.85,16.22,-5,89,63,-32,97,9.55,69,84,-31,-7.34,-21,-22,-2.23,8,22.51,65.11
42.37,17.34,-24.16,7.54,-8.61,46.79,21.69,18,22,33,-39,50,34.75,-24,99,61.72,71.25,66,64.18,79,53.65,69,3.42,25.7,-22.29
-10.33,68.81,124,-9,35.22,70.8,-45,-29,60.65,29,25.39,76,11,36.18,38,30,63,49.04,0.73,-46,50.86,25.25,12,34,60.76
-13.85,140,-15.36,53,2,-32,26.11,19.15,-31,56.65,-27,24.92,-44,-36,55.92,19.58,-32,111,51.11,-38,13,54.36,16,9.92,20.37
43.49,18.2,67.84,-1.56,104,37.57,19.15,102,30,-0.87,1,107,93,-14.35,47.45,33.27,54.19,5,-48,65,18,-3,23,91,54
41.06,-11,55,69,43,79,6.45,44,27.31,-14.57,-5,11.64,137,8,56.58,111,130,101,-36,15,147,6.28,61,31,73.26
44,-22.01,72.9,-16.93,8.7,146,135,117,15,40,44.25,96,-12,-22,16,-8.6,58.58,103,36.53,148,27.51,-18,16,83,54.5
70,29.22,11.24,-32,149,137,102,34.62,69.34,-16.61,-20,144,-22,4.06,39.9,-13,87,69,17.78,25.83,66.53,46.56,55.05,21,21
-14.94,137,-10.04,69,9.7,72.56,-24.65,66,58.4,-14.35,52.74,-3,1,126,94,59,53,33,77,73.83,39,105,32.58,48,58
111,-29,-48,74.43,19.76,47.13,42,87,37,49.51,100,13,-13,124,-7.37,0.8,7,-6,133,113,12,3,49,30.06,-18.89
72.95,22,55.63,35.1,69.31,47,7,-6.88,-8,2,-12.62,106,55,127,8.04,142,6,29,12,56,56,117,126,25,16
133,11.43,39,30.95,21,125,21,146,137,25,145,73,138,46.47,29.14,-45,-37,2,36,114,-16.02,-28,-4,-17.29,-42
4.83,-1,112,-9.32,10.27,103,58.1,-4,77,-37,73.85,-2,52.45,-5,97,-20,25,110,110,-1.65,-7.51,18,55.96,21.39,87
51.45,8,26,-0.22,35.21,87,47.85,63.79,77,-19,-29,-21,72.18,-42,74.9,72,37.56,129,86,-16,85,-3,-16.59,25.83,106
143,63,109,65.37,103,40,39,26,-15,35,118,-45,-9,7,74,67.98,64,81,62,113,52,60.87,57,43.67,28
-3.31,76,64.68,-6,115,53.53,98,0.67,-0.32,-24.65,-8,29.98,121,117,-23.05,39,103,65.75,16,-12,119,70,50,67,-49
139,33,9,-20,-16.55,80,17.72,66.48,56.57,7.82,75,118,-13.7,24.23,35,34.09,74.86,-31,115,65.72,53,-16.59,114,56,119
97,138,10.44,68,69.11,14,-11,60,49.28,81,37,60,128,90,57,-2,22.26,9,-7,50.53,121,-11,-23.47,94,106
126,113,34,43.07,35.58,71.84,20,-40,35,47,36.78,15.36,19.52,27,-2,-8,136,15.37,43,73.06,2.55,-27,-47,-42,39.85
29,110,18.29,-10.56,-22.13,-10.71,4,69,-9.53,26,27.13,23,1,134,58.08,54,34.31,30.68,71.08,-19,51.05,-1,43.28,8,117
-4.17,68.98,-20,46.33,35,57.85,41.17,59.46,-34,6.64,69.63,149,14.42,12,-19.45,-23.55,4.83,12,22.7,-20,33.87,59,63.3,-2.2,124
34,-12,139,102,85,126,-21,133,28,-6.57,70,20.67,-8.8,-21.47,3.13,-22.46,9,1,142,126,5,115,85,43.18,49
-19.12,22.21,76,-19.11,61,56,36.49,52.8,12.95,-13,101,-14.68,107,15.39,55,-37,119,103,61,68,112,54,12.47,20,70.29
13,146,42.07,-12,-23,62.31,28.71,-35,24.08,-15.96,94,-9.42,-2.98,23.29,-1,115,133,112,-3,15.47,110,41,124,119,-8.39
2.75,-16.77,63.2,27.65,24.5,73,-33,-10.48,10,70.24,39.72,-44,100,-11,14,101,15.25,20.37,39.1,70,141,22.35,-20,62,103
105,-23,4.21,117,36.37,99,-14,8,52.47,-13,-30,56,5.23,81,-47,103,-24.21,144,43,124,51,6.68,20.29,-20,17.92
-21,11,46.94,59.21,-30,0,30.37,-31,26,88,62.21,46.46,114,29.27,64.56,67,42.3,134,-32,24.12,-11.34,58,-18,2.02,70
4,33,77,7.82,75,76,19,22.59,-30,72,68,29.48,-16,13,-26,19.39,-39,94,51.97,85,142,40.95,-31,61.39,125
