4.96,71,-30,-23.09,-4,69,-6,52,61.44,47.82,50,13,15.84,112,26.42
-17,-11,54,10,41.95,-13.13,23,5,29.49,18.78,-33,-25,6,61.39,43.09
82,108,117,116,3.01,100,-3.24,77,71.73,3.81,40.51,25.77,27.77,4.8,-34
136,45,53.77,-10,55.56,-18,60,19.57,145,47.99,26,11.09,-7,68,135
12.66,-6.42,105,-20.65,-8.16,15,41,63.21,-18,82,7.74,44.98,75,119,86
124,11.75,8,11.63,32.75,107,14.05,114,-20.65,17.82,143,61.11,-41,133,63
77,141,65,-20,-27,99,-15.3,-26,126,35.99,42,82,144,-17.16,134
23.14,130,-6,10.46,48,88,-2.12,1,-39,38,61.95,25,23,37,-33
76,-8,84,-12,72,94,102,32.98,58.96,31,94,-25,33.22,104,-25
134,115,53.28,70,-16.13,97,-24.08,-20.08,3,55,12,-16,-34,-35,23.14
7,16.78,69.04,60.94,32,64,68.46,49.15,-38,-24,38,72.24,-3.1,24.09,114
7.1,69.25,3.9,46.57,26,4,32.22,0.46,87,135,55.98,53.57,-16,8.99,11.66
47,100,37,46.07,-45,51,50,11,-10.54,45.81,50.5,84,-26,40.8,27.43
142,50,47.13,104,8,-9,-18.85,89,-3.95,119,72.82,91,24.43,68,11.75
54.74,-2.11,25,10.7,86,23.65,47.19,40.91,63.53,22,57.6,87,106,38,62
58.08,-23.25,21,81,42,141,55.98,31.76,-5,57.24,59.93,149,13,70,143
-47,11.6,83,86,46,99,50,88,1.38,-41,0.52,-43,-44,-13,-13.18
123,-22.3,12,26.3,115,-28,40.17,5,39,62.51,16,34.49,83,47.34,-22.96
135,5.78,59.7,4,76,144,82,50,0,-16,-1,13.14,39,60.15,30
135,131,-47,107,-11,-45,69,26,2.1,18,-17,-27,111,60,-21
50,46.07,115,134,51.62,-9.89,-13.72,114,-7.84,32.28,70.83,-17,-31,41.59,81
36,48,1,-32,2.35,21.33,43.44,-26,0.38,8,32,19,-19,20.61,-16
-34,46.25,70,5,84,88,16.99,82,70,88,84,56.93,147,54.11,63.63
109,120,72,-5.99,-5,-12,56,86,54,-2.09,105,90,34,8.9,-20.43
133,46.69,86,88,-28,47.32,137,-16.17,27,22.96,45.21,68,-25,147,69
27.29,120,60,56.26,72.64,88,-28,-18.67,-26,57,-43,-29,18.8,62,49
69.34,111,44.89,67.83,-7,61.43,-2,57.72,-17,56.05,13.54,77,59,52,21.8
80,44.36,52.91,1.9,7,135,-21,114,39,7.14,74.08,-11.95,36.07,-43,-29
131,29.44,121,118,14.66,91,-35,50.71,145,94,-2,44.79,44.93,62.85,146
62.04,132,117,-0.98,22,63.53,-39,-2.69,-10,-1.44,89,-24,-16.11,71.44,22.92
67,135,44.55,45.37,37.23,138,-46,78,-13.28,104,84,-50,66.99,-25,73.8
43.21,103,-45,18.1,53.01,0,63.37,70.04,64,45,5.96,-3.88,-18,9.33,102
71.37,21,5,-7,50.11,46.8,82,65,66.81,-46,95,44,60,26,2.59
-11,135,17.49,-1,134,59,118,-35,-18,71.17,59.07,-18.94,-11,72.61,36.53
69,101,50.77,72,-4.61,73.25,40,37,112,117,-49,58.76,74.02,108,111
119,2,-11,-1.78,0.48,-33,-49,-6,94,82,45.77,-19,19,93,86
47.53,92,58.45,51.54,97,-26,39.22,79,-8,62,-23,148,108,13.43,55.34
70.69,40,54.68,-13,128,-40,122,-16,81,38,-38,20,40,-5.95,-7
-15.6,144,63.34,-20.89,50.31,22,93,116,18,-18.83,68,81,127,42.11,43.87
85,-21.48,-44,-41,13,129,24.23,42.18,46.83,26,101,-3.72,13,114,-39
71,97,4.82,15.89,46.24,40.21,57,-24.5,104,-10.76,108,81,87,-32,-16.95
-26,12.67,71.86,12,147,63.98,54.24,-10.17,139,40,48,-45,130,11,-4
92,30.54,87,114,16.63,80,-15.08,59,14.54,-7,108,59,2.98,52,49
-38,58.97,52,65.85,-12.17,21.6,72.84,-22,52,-31,115,49.78,99,125,31.19
-11.8,75,59.74,3,114,45.39,44.43,94,146,27.56,-39,67.05,40,-23,59.7
104,43.65,42.85,31.03,39.86,49,-16.25,60,68,58.9,94,120,20.97,104,-20.86
108,69.57,55.4,122,60.12,14.6,24,116,58.27,-37,70.55,147,78,-28,4
29.14,19,42,-17.02,33.5,15.69,5.86,119,123,19.55,134,57,2,27.98,-39
22.04,-26,-17,41.02,8,55.41,-15,39.42,133,7,20,98,36.65,59.89,58.45
37,122,149,51,66,-36,115,101,47.31,145,46.72,38.26,118,101,131
105,49.44,60,29.83,1,142,134,3,10.25,47,85,128,48,63,127
29.86,103,65.01,-18.93,138,63,-42,149,58.38,1.79,95,-26,-31,26,56.67
61.68,27.85,-7.29,-11,70,5.74,41.92,81,72.59,-12.71,23,18,22,9.15,79
-33,89,69.26,68,48.42,-3,35.68,121,123,0,-13,108,26.13,-1,39.14
-35,-24.8,-14,16.81,25,114,146,84,62.71,-0.79,0,2.85,131,42,54.56
22.62,63.53,18.6,114,-13,-24,97,105,79,-12.99,70.15,105,-22,18,57.89
-32,16.18,67.13,5.54,43,127,60.04,108,115,42.74,-18,75,77,17.85,37.71
46,13.35,-3.82,33.51,107,42.27,2.53,33.92,-7.12,90,33,15.41,39,-21,58.1
10.49,-20.86,0.67,62,113,85,17,27.26,-20,-11,144,-42,-48,49,-14.82
0.24,-45,16.02,111,-18.04,57.42,-13.56,11,66.32,69.91,-20,16.44,-29,21.07,137
34.28,73.97,65,23.74,93,81,9.9,37,1.44,35.46,27,59.4,-37,15.96,21.88
21.94,3.61,41.24,7.89,125,105,11.69,26,116,30.97,119,15.35,-50,-47,77
44,18.05,-45,-9.26,91,-17,49,2,-14.48,-32,-28,-10,49.5,-19.81,-23
42,79,7.16,52,37,44,-42,97,132,4,108,25,86,27.24,108
44,122,112,135,134,-9,60.55,76,39,38.03,111,31,16.52,-8.76,70.21
9.33,112,78,23.01,-19.55,97,105,122,109,93,102,48,89,31.47,27.41
65.08,26.36,35,22.98,33.98,42.3,94,107,0,9.8,90,44.18,-9,57.26,18
66.3,21.91,39.23,-10.42,125,63,67.18,124,139,21.39,25.95,64,35,112,3.25
89,-33,47,6,43.15,60,5.99,41,-14,-14.34,57.07,146,-16.83,-47,68.26
70.03,-8,42,128,26.03,59.9,57,-5,28.33,-2.68,129,29.82,136,0,39.53
99,27,28,120,76,-25,45.24,-36,12.78,40,36,-14,53,19,144
134,29,142,31,66.84,-11.47,-24,-0.92,62.08,6.14,-29,81,2.09,55.13,128
88,-32,5,73,4,8.31,37.9,19.64,122,118,60,74,41,0.41,73
16.08,51.75,78,-28,10.65,140,-5,146,10.28,-12,55,-37,38.8,35,-50
100,-7,81,98,31.57,53,52.93,28,144,30,127,66.43,56.49,-30,59.34
-8.19,148,31.82,15.03,44,129,30.25,92,-1,-9.62,11,-32,18.71,10.89,100
-43,-19,41.62,5.68,12.33,51.57,82,25.79,5.06,101,71.62,-1.69,16,-10.56,73.47
20.14,10.95,-40,-4.67,-12,41.68,-24.48,52,47.21,83,72,62,63.63,-12,39
58.89,43,16,94,28,80,35,123,88,17.56,113,69.2,44,72,65.43
83,81,39,4,3.88,-22.42,26,136,-9,54,-33,11.47,66,34.33,-2.73
36.06,-18.4,61.55,-16,149,85,40.55,5.59,-12,10.98,20.8,-24.7,11.26,69.73,36
-46,-16.13,69,107,13.79,-3.42,83,27.4,54,37.14,80,-38,-41,125,31.72
82,130,84,23,-13,102,71,71.01,149,144,95,-46,49,61.53,-23
1.58,15.3,28.57,38,102,147,-19.87,-19.3,0.81,53.82,7,26,51.98,29.22,95
16.75,79,72,69,32,-34,-29,71,-3.64,-10.95,41.76,105,64,16.54,43.82
13,-20,38.4,113,54.08,1,67.52,38,13,-11.97,8.99,120,52,-21,22.78
-8.74,-8.72,12.25,-15,0.2,49.44,116,20.62,-14,71,111,45.23,45,16,22.99
-24,-17,6.92,11.55,41.3,-4,10,62,104,35.93,-34,74,-14,-13,37
148,104,-18.85,-16.28,65,-13.72,-13,71,-42,1,-44,96,32,-22,-13.66
41.97,99,34,60.29,3,4.64,-50,14.92,-22,17.53,130,141,13,94,-15.68
58.27,2,52.96,70.77,44.24,131,71.62,4.3,78,40,48.03,-38,-46,23.47,2
-12.14,108,-37,-19,45.58,2,110,63,33.9,77,-35,83,-25,106,66
120,16,-1,50.07,111,45.53,-11.06,83,-21,55,-31,33.52,-27,66,-20.74
59.58,6.51,146,-44,37,0,136,52,-5.43,13,-17,6.44,-28,-13.14,4
54,45.48,41,-19.17,5,2.06,-1.06,124,9.42,-47,-24.16,-32,-21.41,3.91,67.65
101,117,-49,105,-18,26.07,-49,-43,-50,27.23,60.28,-14.6,78,-22,20
110,23,142,73.91,39,110,13,2,74,35,106,12.59,-39,111,-8.21
22.25,24.73,129,37.86,-18,30.99,46.8,17,4.92,-48,17.73,100,25,-36,7
-49,148,67,5.53,111,68,-18,27.03,44,51,20,121,11.3,17,77
-4,133,30,145,2.77,60.53,3.56,35,25.11,-8.74,2,144,46,135,-19.96
31.15,71.56,31.69,-31,35.27,29.31,2.51,-20.69,-27,14.77,59.64,68.14,59.93,18.26,-39
-13,138,122,-11.45,-12.98,91,96,107,148,-17,125,36,81,9,33.27
66,-2.89,0,-31,143,74.33,3,31.01,2.89,148,-2.15,48,33.34,140,56
-7,40.12,-8,-48,1,21.08,23,3,-7,-45,37,-26,133,74,74
74.11,101,-11.87,62,101,-23.97,-7.99,28.97,80,81,29.86,-2.9,38.67,60,71
74.49,81,128,114,-20,62.9,28,128,92,23,51.54,139,51.24,25.33,65
102,0.88,19.78,8.09,35.27,4,67.29,8.18,128,17.09,57.93,108,142,93,148
20.62,123,34.05,54,-24.41,48.45,28,0,24.52,-44,57.99,2.01,31,120,21.13
-16,129,117,103,10,-31,-24.87,-22.58,37,-4,-46,44.61,-20,17,-6.61
9,15.71,-31,-31,-3,18,66.81,-10,4.03,68.19,-8.3,-31,-23,20.38,11.87
-6,106,-21.87,-16.76,73,34,143,10,103,21.8,-4.5,142,146,10,3.62
142,121,52.82,68.71,51.1,-35,51,122,41,34.45,25.44,-31,84,-10,52.32
33,16,30,5,103,8.63,92,52,-23,53,135,149,-33,64.69,56
14.14,63,117,-18.81,28.81,58.73,71.91,50.01,26,43.21,123,-21.68,3.88,112,0.45
145,72,68,68,103,9,108,130,18.69,-44,9,125,67,110,99
55,142,-23.9,-3,1,36.64,-7,24,0,4,82,18.48,-32,71,-3.16
9,3,31,-45,149,101,136,68,41.66,3,28.2,48,127,-11.06,27
133,21.56,138,9,8.52,-29,129,-9.47,10.8,-46,-1,96,-4,77,122
-9,2,4.54,20,3,-37,-46,124,26,101,39,8.29,-3.26,-3,19.01
-21.39,20.61,88,36,72,-15.43,64.79,44.02,64,-22.86,5,10,-20,121,-13.62
44.01,5.82,-37,46,144,117,-16,-35,-6,59,-8,50,1.3,88,25.47
-8,-18,36.12,-5.17,54.98,76,-3.52,55,28.89,1,147,112,111,83,16.38
-49,100,46.52,-48,49.79,137,-45,8.48,27,15,57,58.8,1,37,40.72
56,-7.01,45.88,94,27.17,13.06,-10.68,68.05,21,94,6.17,21.97,41,-11.28,30.35
0.7,-11.11,42.76,-19.89,-18,12.54,7.22,42,59,30.63,-4,68,54,115,132
14,32.61,-20,137,68.55,121,12.61,37,17.48,32.9,-47,-13.35,72.35,7.41,-25
-3.17,104,-42,76,143,-1.89,-22.79,148,1,16,56.37,-11,148,-42,18.94
-16,-8.41,60,-9.54,-3.56,81,8.09,54.57,117,35.63,-32,-9.72,64,120,34.88
58.73,-2.63,28,56.4,13.99,-12.61,12.19,78,-50,15,39.41,113,-14,125,117
122,9.01,93,95,-14.96,148,-34,67.8,66,29,51.26,-46,39,40.57,44
-8.86,9,-1,35,-8,80,63,65.69,3,71,67,16,126,125,112
32.84,28,-9,23.43,54,25,20.43,-21,46,-39,-39,-45,8,32.94,45
-14,-8,24.45,120,42.19,74,49,-23.09,-37,143,-32,12.12,134,-22,103
61.44,70,149,28,17.6,147,118,21.06,46,137,95,53.95,5,143,3
-24,126,-13.67,105,111,83,42.73,-41,77,120,-6.32,57,120,-9.14,74.5
-18.71,119,138,-10,42,39,-10,-37,19.55,32.26,120,-40,-13,-21,147
13.2,15.09,53,-15.14,16,74.42,87,34,15.79,29,-11,73.24,26.66,4,-34
45.4,117,44.43,8.21,32.71,-41,133,-11,15.61,64,-46,-42,-24,64,78
-22.78,30.85,-3,15.23,-15.18,109,149,-46,3.43,144,5.34,46,25.61,20,57
69,27,94,14.91,148,97,91,13.51,16.93,5.79,-46,88,-15.7,16,-47
-21.42,33.22,41.06,20.06,41.37,115,25.07,-19.09,-12,-24,66.22,5.8,4.06,25.83,29
36,148,5.72,-11,138,2.13,-21,111,-31,125,64.05,-24,63,90,-4.43
65,65.23,-13,-19.82,-41,24.62,81,-8.51,53.1,8.69,100,51.25,7,-40,42.1
28.39,23,-8,16.65,131,48.38,-10,84,57.45,42,-37,128,-9.77,4,105
22.97,60,50,38,-49,2,-41,-32,103,-40,62,16,-44,32.59,-7.7
46.16,-19.94,-29,49.13,37,44,131,3.78,12.85,109,43.3,-5,52.91,6,136
26.95,24,-41,52.84,87,28,-17.83,-21,40.2,-5,144,-6.67,-0.28,21,-7.25
44,55.05,48,42.49,73,69.2,108,48.41,24.02,-42,-5,10,67.42,5,49.39
121,48.68,14.99,45.14,108,22,-7.05,-4.52,12,-16.55,80,-4,148,136,-4
7,132,-27,-7,-18.69,20.76,-41,68.78,89,108,-19,86,65.27,69.08,-3.23
114,8.71,-9,119,26,-45,17.25,14.23,123,26.36,106,101,54.9,96,111
14.37,14.1,-23.18,-23.63,-28,30.94,0.12,49.71,73.78,148,34.35,84,20.08,114,100
-49,35.55,63.06,41.25,-48,10.91,-16,-2,-6.34,25,147,-12.83,16,64.22,-29
9,21.14,57,-26,6,67.33,65,108,36,41.42,144,32.52,17,94,5.18
48.62,29,34.04,45,5,53,-13,54.95,40,102,63.79,15,32.81,-9.4,1.58
7,57.75,-14.86,19,-24.17,-15,5.69,-20,69,1,55.97,130,2.3,124,-35
-8,51.13,45,-22,-14.34,-37,30.5,21.2,-32,121,138,87,116,-3,6.62
-0.32,74,14.76,78,56.82,114,147,-24,28,110,65.69,57.43,47.97,26.96,23.82
87,22.65,56.4,50.1,143,13.12,73,16,118,5,23.46,32.55,102,57.67,28
13.5,32.47,37,110,118,90,18.87,53.3,141,65,144,-3,55,86,113
28.5,17.02,-25,-31,13,137,136,78,93,27.82,78,69.22,-46,29.06,121
50,36.2,68,24.64,92,24.86,30,65.42,29.94,30.48,101,-16,33.96,133,138
33.1,117,68.93,138,-0.81,29.9,-29,-32,133,118,77,-18,18.39,-22.25,101
43.94,147,-18,-19,26.5,62.8,-13,46.89,-17.29,-11,40,74,144,40,53.34
61,-2,8.45,57.14,35.56,63,-7,-40,-34,149,-3.06,52,147,11.61,7
21,71.84,-9,51.75,22.58,135,57.31,28.46,-5.09,70.4,-11.7,58.73,148,-16.45,4
29.64,19.51,141,-32,146,146,117,10.96,119,104,83,-3.65,16,26,93
120,-14,62.09,-36,-2.38,46,54.37,-10.64,60.43,74.01,-21,7.18,8.93,70,19.64
67,63.48,148,-19,1.7,-20.93,36.94,60.81,74,66,-40,8,-2.34,-18,-1.34
144,-19,12.18,31.97,25,149,63.32,98,38,108,58.47,145,129,114,56.57
-50,-49,-20.51,36.74,-22.16,50.53,37,-8.94,99,20,-22.83,-42,31,-15,67
113,134,52.84,9,15,24.11,135,46.82,-16.41,-16,16.63,132,140,-10.81,2.37
72.07,63,-39,53.97,-41,-3.99,22,53,6.88,-6,40.06,66.98,16.75,-19.65,133
131,39,-48,24,43.77,49.91,59,35.94,54.41,78,100,35.67,-39,6,23
-10.58,64,67,-41,-4.2,5,-10.48,-38,57.47,44.35,6.24,49,33.09,118,-6.06
-46,31,49.61,54.77,-36,33,46.56,2,47.44,59,59,28,63.81,23,130
22.3,-13,21.61,32.22,22,122,-12.36,0.06,21,54,95,147,9,20,56.62
106,-2.52,26,2,14,68.15,54,-18.17,1,65.93,-13.8,66,-4.99,69.8,38.64
-0.76,109,16,0.95,65.88,62.97,39.93,48.77,40.36,-10,-12.84,61,-6,69,31.21
65.34,96,-40,108,67.38,95,-22,27.62,68,107,70,133,111,35,32
23.21,-10,28.31,35.51,18,-5,63,21,129,7.02,60,-39,76,136,44.35
-22.89,142,39.8,-45,-44,-47,119,89,-16.35,135,-1.98,7.75,139,-2.28,-30
17.91,69.26,-32,63,62,3.08,25,53,-15.96,-7.64,112,3.68,59.2,3.96,36
67,148,3.55,-48,-38,54,140,48.82,77,20,88,132,37,40.27,24.1
-44,125,88,101,44.16,-9.36,70.42,37,-1,27,-5,53.67,63,-31,33.79
-26,68.14,-9,88,36.55,35.43,96,-11.96,-21.18,30.39,18.92,32.3,35.14,44,34.24
105,12.29,64.84,42.17,121,-13.21,13,-5.56,31,69.91,45.28,-5.44,-48,149,7
22.38,33,-33,-2.29,128,-20,67.36,54,24,66,135,-23.27,-21.36,11.1,-9
31,-21,13.69,16,73,110,24.03,-14,74.56,50.4,4,28.33,0,61.36,-4.82
76,55,122,26,28.46,47,68.86,36,-20.08,-16.73,-12.57,137,-9,70,6
