67.92,34.3,6.15,-30,7,65.51,-16.81,107,98,52,61.75,100,67.91,-40,9.38,9.56,61,-41,-3,-13.6,0.49,97,16,50.49,24.67
10,30,66.64,-1.17,43.77,73.67,89,18.67,11.95,45.78,42,84,46.58,-47,48.16,140,77,145,2,149,17,81,-43,106,-12.73
25.65,-10,83,38.31,5,27,-43,51.4,66.55,110,113,22,71.49,35.1,16.27,71,-35,27.04,14.29,54.53,-23.72,13.14,48,43.55,23.83
67.68,-28,-4,-4,59,11.08,-38,38.16,-4,63,27,76,111,48.84,63.52,-22,-36,54.12,23.58,81,149,112,-0.58,35,91
118,70,149,-49,39.81,58.66,54.81,43.11,-18,18,9,138,104,136,13.13,75,16,-21.81,79,125,68,-8.15,6,48.37,-31
89,-48,35,32.76,5.96,130,20.98,59,-5.53,-36,46.1,48,62,3,16.96,-23.03,-16.92,-47,124,-22.19,-18,55.13,79,112,37
-27,51,10.64,89,72,-19.59,-17.65,143,101,65.24,71.05,15,-12.96,-18,-9.43,91,88,134,20.1,5.73,-14,44,142,-23.92,39.88
-12.18,107,54.48,39,45.31,-13.09,28.29,18.58,-10.61,44,117,-11.83,-21,145,105,25.48,33,41,32.47,-32,71.46,-4.41,12.51,73.97,85
-13,-32,67,78,-6,-10.11,148,56.76,130,135,37.31,-15.15,139,74.09,134,60.94,-0.8,-2,-22,-23.41,63,-38,97,-45,38.37
-48,-14,89,109,17,-17,6,61,64.08,89,0,94,-30,134,45.45,84,65,30,97,117,39,35.82,63.93,-1,4
27.15,-24.16,-49,34,110,79,-6,45.59,22,129,56.14,23,86,111,71,9,82,-4,-9,21.09,60,-5,16.03,55.57,-39
65.92,-1.07,38.33,-22.74,-39,121,-13,18,47.73,59,-16.51,47.49,123,-20.31,73,26,67,65.97,62.48,-34,103,55.13,-28,38.61,27.25
67,28,-1,28,-5.83,2.53,9.47,66.43,149,86,69.97,-1.89,-5.26,73,65,-33,-39,-45,50.22,141,140,25,-5.32,66.01,9.08
56.91,66,8,7.33,44,-17,-30,57.77,90,73.45,25,120,51.09,38,58.08,-10,51.23,-5,39.59,33,113,64.55,-29,75,26
52.3,45,-4.22,53,-11,17.68,117,-13.51,42.05,132,-12,-12,-4,122,-7.75,-12.13,67.16,31.54,127,11.53,-14.64,22.24,18.08,85,38.37
27.52,68,127,13,-16,4.49,-46,23.35,-2.19,48,57.69,115,66.31,63.41,4.92,5.51,13,42,-44,38.34,104,16,120,17,30
44.34,-3.63,33,143,59,42,19,78,104,-0.12,122,19.69,39,132,-6,37.75,128,-8,68.15,122,66,100,-22.91,118,29.28
-14,123,-2.2,-25,42,29.93,55,56.47,-20,44,148,34.01,34.05,61.62,58.12,41,89,66.47,34.63,-48,50.12,-39,94,38,-9
146,-16,69.94,61.49,7.86,-16.16,3,6.74,-45,60.74,74,-6.45,46.34,22,47.29,134,44,31.85,130,28,5.32,-0.15,43,-14,84
48.81,12,76,-26,-36,59,7,-39,118,2,44,29,6,25.49,28,6.3,25.61,113,50,12,43.67,83,43,55,57
14,-29,133,99,-33,18.5,126,-26,-6,4.29,9.66,19,18.65,-4.11,-28,-19.38,81,47,35.3,-30,144,-8.29,138,35.12,100
5.79,-19,-29,61,147,52.53,73.95,116,-23,-37,-17.01,55,74,13.33,28,138,65,-21.19,-17,109,59,122,-8.6,-28,74.28
72,-30,13.18,34,117,20,45.42,74,13.28,29.92,31,55,9.88,146,67.12,39.62,56,47.87,-16,114,24,126,42.43,29.35,10.85
25.81,-47,-22,146,7.35,95,-23,122,110,90,10.52,24.02,64.78,136,32.23,31,30.04,-16.51,21.41,14.29,57.78,59.3,73.71,11,29
26.92,106,-28,30.98,48.5,70.69,26.34,137,59,20.4,82,-4,9.1,19.13,60.79,100,-8,-23,0.81,43.78,37.5,-34,-17.62,39,116
-27,50.26,24,0,92,-3,13.78,-13.45,-40,67.05,3.4,82,8.84,34.29,149,-49,67,62,68,-3.1,-44,72.97,17,2,112
148,45.89,30.44,56,47.68,13.46,109,3.48,46.89,129,65,68,56.36,148,93,68,65.74,66.5,94,32,25.65,89,59,-47,98
-35,53,-15,37,88,145,11,28.76,44,45.05,8.68,12.67,-16.8,67.12,42,30.6,24.5,17.13,65,140,80,20.65,-30,48.58,94
35.13,26.76,34.29,139,17.21,19.05,72.59,121,61,8,137,70,29,78,18,123,-6,-7.63,25.52,11.79,40,23,-5,40,23.58
64,-7.19,-11,40,-43,35,47,101,45.24,122,-13,-45,97,100,-9.16,108,-35,-47,-19,56.83,31.69,19,57,36.65,24.48
-5.35,62.45,133,28.7,111,50,-4.32,-37,24.4,-35,59,14,35,100,-39,80,103,148,52,19,48,-19.04,30.11,-18.71,-17
35.89,115,79,-14.5,13.23,17.09,120,130,18,28,69,7,50.69,26.61,7,17.65,54,140,116,-4.62,-15.11,51,69.76,41,58.96
92,-47,22,-4,-13.69,55,2.63,105,22.14,86,-14.43,72.93,30,132,43.59,-16.17,-22,-41,15,69,66.94,69,2,43.65,33
9,130,71,-6,-21.83,-12,56,7,-48,101,42.03,-26,56.47,38,90,-43,44.72,53.46,22,68.66,4.03,-14.07,-26,19,33.99
-43,65,-37,71,67.98,114,60,135,9.86,66.59,129,1,68.02,104,-9.12,130,45.08,-38,73.3,-39,1.22,-2.46,13,-8.53,67
54.84,5,113,39.86,23,5,53.32,25,-18,50.66,117,58.39,-38,145,115,133,25,-9,-35,-4,79,42,62.81,50,55.56
14.8,27,29.76,-30,-16.64,26.55,-19.31,19,-12.69,-10,60.34,133,94,1,69.78,38.49,-34,119,20.47,110,-15.24,138,81,-22.97,37.1
132,58.02,96,89,-14,11.22,111,-16.6,108,67.31,-2.73,21.71,83,27,-39,-40,-10,133,134,46,-8.47,20,46,129,53
116,16,122,65.04,120,68,-30,73.21,-2.21,9.25,1,135,-7,-19,-17.59,74,6.87,45.33,2.37,-24,69.33,1.97,94,-15,14
-34,49,3.59,-11,13.37,146,-19,-19.94,36.34,60.13,-11,18,-14.24,-44,23.71,21,93,-29,-25,49.35,3.27,62.68,46,-27,141
-8,-50,119,-7.05,-6,-35,26.7,66.46,24.49,141,33.76,18.05,-14.87,-6.8,-4.9,80,51.42,68.09,21.87,-10,-26,76,117,60.38,71.81
106,122,46.75,47.99,-9,-43,102,58,-9.94,-16,148,54.73,55,0.45,100,-14.78,87,106,62,43.18,-17,23.53,134,2.59,9
76,-7,112,26.76,37.33,26,87,15.17,-17,143,101,137,-41,-23.21,118,9.73,47,3.6,-14,2,57,-4,72.76,-43,30
43.94,56,-21,-7.45,-23,97,-49,5.37,17.07,102,-13,118,66,-11.13,-33,89,66.69,22,86,59.51,101,-17.55,83,-12,115
-36,53,59,60.74,146,-17,15,-3,59,146,33.72,123,38,-16.47,134,112,26.19,144,10.71,66.37,-8,13,-38,10,76
37,49,71.14,114,65,149,-13,12,56,-22,-22.94,31,-48,128,48.88,105,96,-6,-13,85,-18.34,-7,44.57,50,-4
34.29,59.23,-34,37.43,44.69,64,-3.94,33.77,84,144,121,-10,18.61,38.23,20.27,50.01,-45,130,120,72.48,3,38,38.65,136,37
27.69,66.28,43.13,18,16,22.76,-5,-2.57,22,64.4,-3.94,112,26.23,90,33.33,-8.25,-36,47,-10,32.47,37.26,55.39,80,-23.52,-48
11,5.28,17.37,-7.63,-0.86,72.8,-43,47.09,-18,1,57,-4,-28,51,17.97,76,76,36.87,-48,-33,59,109,111,61.81,38
-13.8,62.99,1.91,63.63,119,71.79,18,53.07,-38,-10.36,72.89,10.86,15.36,-14,149,13.89,106,144,65.15,120,140,-5,-18.82,37,-16
31.17,27,39.83,18.38,12.75,142,129,-22.1,63.56,90,66,20,32.69,119,17.66,39.5,-16,-33,106,5.58,39.01,-40,6,56.51,72.14
55,-4.28,30.87,97,35,34.9,137,36.63,57,4,139,63.88,96,8.92,-31,1,28.01,43.93,52.89,9,39.86,13.18,-4.09,25,-31
-42,35.29,62,62,51.44,6,-17,89,37.31,-2.58,4.74,67.58,24.17,68,122,90,12,-44,59,106,141,7,11,-22.04,139
2.87,-9.3,72,-23,56.37,32,11.76,93,37.09,137,47,-25,-44,54,100,-4.93,53,14.37,67.58,33,-12,67.24,68.12,65.93,-36
-6.95,17.78,39,-35,57,-22,-37,19,22,-36,80,29,-12.31,-33,111,-10.83,-33,76,126,31.54,3.63,46.04,115,26,123
0,77,94,-41,121,123,40.93,11.09,6.43,51,116,-23.12,34.85,80,90,44.17,65.28,56,-8.81,57,-42,-43,98,66.12,36
107,89,56.95,121,16.56,27.18,-18.77,-23,137,-34,138,-12.28,-9.9,-4,-10.23,5.36,6,33,66.23,139,-21,76,-1.62,-25,128
-20.37,108,-19.63,26,19.46,74.15,-44,63.6,81,30,-7,59,106,77,-4,112,62.37,-23.16,144,56.7,71.46,-22.71,48.35,60.3,64.26
43.08,1.77,72,41,-5,123,40.38,135,78,64,47,52,-24.82,-2.01,7,9.97,86,75,121,12,148,123,3.91,-44,114
79,52,5.58,83,34,44,107,-11.46,20,44.98,84,1,-18,-8.2,117,69.12,26.66,88,63,53.92,48.11,134,149,30.83,39.99
57,21.09,14.18,74.45,10.27,141,118,115,60,43,52,5.19,11,-13.68,-16,-18.34,-47,-15.74,129,51,3,-6.49,69.15,66.82,81
1.3,24.03,100,109,-35,59,131,54.56,32.61,59,7.86,64,-20.32,47.06,6.29,13,59,59.99,-20.07,34,46.15,117,140,-44,123
148,34,-10.16,145,107,60.28,115,-0.87,8,-34,108,3.23,6,-40,48.33,45,52,46,141,-31,3.41,10,39.53,22.7,13
3.25,113,106,130,44,49.78,34,108,58.14,6.94,3.56,54,35.93,145,-21,90,57.87,-3.49,-5.27,-18.27,9.65,0.65,124,51.07,136
-18,4.04,-38,52,0.14,-10,-8.51,47.6,76,93,63,129,68,16.66,19.81,113,19.98,112,-4,13,12.89,45.19,-31,68,-3
-46,31,131,55,68.04,15.15,44,24.43,141,66.35,25,54.57,48,40.49,6,-9,122,75,-11.02,92,-23.5,44,-7.95,36,9
101,20,1.52,101,75,116,-36,29,89,50,-49,-15,31,-15,0,72,38.4,129,65,35,132,25,23,65,34.62
61,-38,-11,97,148,108,99,63.65,0,148,136,55,49.24,115,68.17,-8.87,13.34,115,11.49,11,-11,36.4,102,14.04,89
21.17,139,42,140,48,-19.15,-18.76,-15.98,21,4,143,-4.4,31.69,51,-40,-17,-12.83,21,107,4,-34,52.14,-5.63,-30,-45
42.96,-10.12,-16,100,-34,119,40.81,76,81,-1,-4,10,17.03,52.19,28,-11,-43,144,124,69.73,100,11.27,1.69,13,99
18,7,77,69.41,91,71,16.5,52.06,131,65.74,-18,45.73,29,-5,-21.52,75,-36,69,34.39,46.12,27.94,64.54,57.66,44.41,-23
86,24.09,-24,121,69,64.84,17.62,-6.69,54.54,-46,-1.6,18.18,33.23,-8,122,56.45,76,149,81,12.59,-48,73.64,88,38.33,119
66.71,38.07,50,108,148,24,24.78,33.48,28.77,-10,-6.88,60,25,119,14,65.79,-6.23,96,-35,22,16.4,139,70,-24.22,145
86,-16.69,66.66,51.84,43,-29,9.53,139,57,56,92,-23,84,82,14,1.48,-12.52,15.63,133,42,80,-1.52,108,11,17
122,33.64,71,70,31.48,49.66,72,132,103,-15.56,53.12,-32,8,79,40,51.55,11,-13.37,99,45,73.82,17.3,33,-34,-21.96
10.29,110,36.67,-21,71.27,-20.89,82,52.29,-33,80,73.25,14.26,-22,82,-25,-7,-41,100,-10,-21,-18.65,11.73,32,29.24,-28
0,106,46,-24,20.08,-17,138,5,148,-40,-22.36,99,93,8.08,-47,131,14,29.58,-0.27,32,38.28,-12.81,2.6,41.5,113
53.35,19,-13.92,39.18,3,136,-14.87,103,71,130,58,16.22,39.39,52,-41,-12.13,37.73,139,-10,-45,-0.86,-47,104,28.05,-39
-7,49,-25,-6,-12.35,2.01,111,-9,2.44,74.06,134,-33,72,35.99,82,40.81,-13.74,-5,13,2,72,74.88,-29,54.16,139
98,45,-21.56,83,29,-16.39,25.86,43.91,-5.68,62,-19,48.36,48,-5,-15.2,-33,124,-38,-21,-23,2,-2.05,147,-14,-23.62
-21,90,18,4,138,-7,47.98,118,133,-25,-6.17,148,51.98,17.82,-39,-14.5,-7.52,43.37,26,9,84,17.11,65.4,-43,35.77
28.57,17,-18.15,84,38.42,87,71,-13.18,8,44.78,54,22,65,63,63,0.53,111,7,69.57,81,1,131,149,-19.02,1.67
9.19,28.19,107,25.05,23.74,32,-13.26,123,90,6.85,34.66,-11,-13,11.74,22.31,68.24,9.49,36,147,138,70,9.57,14,85,39.47
15,-17.7,39,5.53,-29,63.59,-21,-43,10.9,99,32.15,88,117,119,26.61,13.09,25.63,68,54.52,-29,46.34,25.8,125,12.22,74
81,15,-20.05,70,-36,-35,48.79,39.29,11,15.97,35.59,-38,2,131,131,67.97,-32,101,125,27.96,55,31,143,62.79,56
76,107,137,126,43.05,-5,-34,61,72,73.71,61.83,-44,-14.54,69,-15,7.9,111,33.95,22.12,77,82,1,-31,41.75,-48
30,34.59,49.25,7.64,69,135,15.5,-4,33,4,31,-33,13.56,-37,-12.02,15,32,-16.54,17,-14.77,-18.34,136,14,131,115
73.34,46.86,-5.19,37.6,49.63,-10.56,95,102,-0.5,73.9,114,101,45.94,31,114,2.17,42.65,30.83,-31,41.76,13,-4,-5.2,49,54
70,89,47.55,120,116,68,108,-5,-9.09,-12,18.99,-27,32.16,51,133,-10,118,-50,-43,13.21,68.76,95,11,45.55,105
15,50.38,103,34,31,59,132,-43,-16.41,65,70.4,148,6,119,36,120,37.85,56,26.67,-12.07,53,68.02,3,11,-8
29.42,55,7.72,17.1,51.04,82,-12.78,2.89,71,-3,-1,74.05,41.77,5,119,32,50,30.72,-15,41,12,-14,45.82,-44,67
-9.05,85,-34,134,74.97,36.89,35,38,54,137,16,104,56.66,43.92,29,26.3,20.93,21,101,27.23,-22.93,90,64.03,48.9,39
118,-7,44.45,5,44,17.86,-32,1.66,145,82,100,136,-12,-20.26,22,-6.17,-5,-49,61.49,9,18.31,39.54,90,95,-39
102,-23.4,-50,1.99,3.26,33,60,-20,7,17.77,145,-8.15,43.13,1.97,67.57,133,21,32.4,15,125,130,119,-50,9,44
-7.37,-43,-32,56.43,118,56.78,11,57,52.25,-4,80,136,62,5,4,-8.09,101,26,36,-21.31,76,4.46,51,139,144
-24.43,-13,9,63,72,46,24.7,19,-24.97,116,79,24,67.15,76,149,40.37,5.45,10.58,124,62.36,46.16,110,33.5,-20,101
16,85,-8.72,63.54,-5,129,42,56.39,139,25.27,11,-2.25,0,75,73,42.7,112,72.47,146,-41,68,144,-5,33.56,99
76,54.37,12,-24.09,18.17,-30,4.84,48,-48,19.23,-19.08,22,69.59,12.45,-13.15,-5.98,84,123,-19.48,42.77,12.07,-21,9.08,109,-33
45.01,-22.76,44.58,4.03,102,59,11,114,33,59.81,108,60,-12.65,-9,149,8.57,-15,69,34.32,-5,131,51.39,34.7,47.7,51
-26,-17,115,70.42,146,16,-10,38.71,9.34,-15,67.07,129,62.61,139,-10.31,104,28.11,35,76,-18.35,84,13,46,139,67
-12,3.9,42.91,-10,36.69,138,40.33,3.94,40.8,145,-3.73,-29,-23.5,91,73.54,130,106,63.87,110,86,31,36.9,36.18,66.22,-23.66
-25,94,146,-16,-12.06,67,0.74,-9.58,46.95,-31,-5,49,12.36,-39,24.5,27.75,59.94,-10,114,-41,86,-23,78,16,68.71
31,74.99,-35,69,66.43,-7,97,8,33.78,122,13,110,-4.27,21,149,101,101,66,131,-24.25,3,134,-3.59,1.73,69.03
41.4,-44,-14,-42,103,-15.75,-44,-4.68,13,70.87,76,109,53,-11,39.58,116,65,30.41,132,-17.17,59.62,83,30.39,-50,112
48,-8.45,130,-10,35,-31,58.1,129,52,72.51,40,51.25,144,24.43,-28,12.91,125,143,85,51,13.52,46.71,14.75,-3.55,65.16
73.3,-32,10.2,104,45,75,98,5.4,112,44.1,145,15,70.45,-17,-32,74.13,24,69,-17.64,47,148,-13.79,42,15,141
25,-25,-1.87,117,-11.83,11.36,60,141,6.7,26,-18.61,-5.96,37,57,41.08,17.76,52,64,-23.09,-14.87,-18,1,26.69,-11,-4
113,-16.66,0,72,108,16.31,123,104,136,95,-49,-31,18.47,-48,-4,106,-19,63,26.3,72,51,141,-45,-19.46,125
-22.38,63,-24.18,115,81,10.65,85,-15.82,72.66,31.51,-9,-6.18,-25,-22,25,74,72.78,6.05,40.73,148,-42,-44,18.11,3,51.97
-3.64,76,1,-14,-10.55,68.51,78,11.31,-1,66,-7.7,106,114,9.52,102,26,56,140,112,47,24,-19,2,-35,-49
64,32,-25,146,35,13,-48,-27,124,31,54,21,81,51.94,17,36.7,65.05,94,-40,4.26,-25,12,28.22,46.07,34.84
-43,-33,8,54,-18,-4,-17,19.3,15.21,34.75,59.38,13,47,-29,30,125,-14.22,74,5.12,-48,145,41.95,67.7,61.36,81
64.04,124,-3,5,17,42.5,54,80,21.01,55,90,42.79,-12.26,-6.81,72,-9.97,122,52.07,50,118,45.46,137,-8.84,91,-8.24
48,127,102,5.87,140,-15.84,69.98,63,23.69,106,81,48.52,4.85,51.63,67.81,-45,147,-39,55.47,-5,-2.46,31,58.14,10.68,70
19,-19.93,56,8,122,65.04,68.82,117,64,13,2.27,15.14,73.87,112,11.86,65.18,39.4,6,53.29,86,-33,-27,-7,53.09,44
146,58,137,116,-2,-25,-21,51.66,115,13.3,56.08,45,60.8,43.67,43,31.83,115,-38,1,95,68,63.53,100,-15.78,148
63.87,-42,36.82,-20.89,88,22,65.39,-7.6,70,26,38,70,16.72,-3.48,37.58,1.3,45,-15.18,123,4.68,63.24,-44,-24.04,126,74.57
135,-26,77,123,-13.38,26.31,-22.52,18.14,-28,124,115,107,42,71,60,-23.97,24.36,79,39,19,-39,85,11.97,58,17.93
50.73,-6.61,89,-36,57,107,74,120,72,87,-44,114,29,-5,-9,49.85,112,45.52,93,127,-16,32.69,74,63.43,-25
51,1,-21.49,25.27,71.21,10.77,-22.83,-3,125,-32,37.96,10,105,94,92,19,115,48,52,24.91,47,-24,-41,5.38,114
21,-11,94,96,44.42,62,-1.45,-50,37.35,126,-7,86,108,-9.31,26.42,147,100,-11.86,3.74,112,25,58,-8.55,29.84,-45
16.96,63,-34,26,12.45,63.07,4.34,32.55,21.53,-20,31,-3.4,4.68,96,-1.88,66,59.9,96,42,18.38,24,-34,77,66.57,70
65.31,18,49,76,110,20.2,45.36,16.2,-2,36.11,59.51,54.71,62,-22.56,61.34,101,43,50,-23.97,84,45.48,-19,142,29,50
0.65,-21.84,120,63,133,40,98,8,9,0.01,2.43,-31,-36,97,10.68,86,14.31,-13.25,-18,32.19,27.08,80,-47,21.09,135
50.65,38.18,30,124,106,0.39,118,142,146,-16.47,4.22,85,38.27,122,2,35,13.96,27,-19.77,52.38,-45,79,-15.13,56.72,88
3.24,78,53.95,102,-27,47.08,-42,-15.32,122,-9,131,29,23.96,72,84,35.51,39,59.56,-15,-6,17.12,-27,60.53,-25,-3.51
40.11,125,48,120,81,25.85,73.15,144,148,52.14,14.81,128,66,-43,9,33,53,23.48,72.63,-41,49,31,34,-14.06,57
45,17.86,-50,25.49,55,-27,109,49,45.04,13.61,-15,109,145,46,13.05,-22,46.28,36.52,-12,91,-43,-10.65,59.08,136,49.31
57.07,24.5,56.05,88,39,6.49,-2.91,80,30,34.95,137,77,122,49,73.83,-8,-2.17,-29,78,148,52.57,55.31,-25,18,57
-4,-21,30.77,128,31,25,67,72.25,131,-22.39,133,51.99,57.97,-33,101,-15,5.58,112,-7.85,-1.76,134,61,-12.92,66.49,131
-8.64,-6.45,78,21,-26,45,-50,137,120,14.74,65.47,0,39.54,3,48.82,117,39,-24.29,63,-48,18,0.69,15.59,-7.38,-40
32,126,105,70.66,-13.69,145,66.24,65.06,85,13,-1.15,-37,32.92,18.27,50.42,58.57,-22,-13.84,-25,42,41.86,146,120,109,59.17
15.39,-22.37,50.61,45.81,4,57.02,144,37.46,-1.86,74.2,16,14.41,2.59,12.53,145,-14,84,68,-5.48,3.48,99,140,-11.77,93,-14.3
53,-12.52,-16,-2.77,4,144,18,44,46.91,44.84,-7,39,34,103,126,43,114,52.55,12,11,99,-21.61,8.86,122,29.14
56,18,61.21,-38,148,73.46,49.58,10.07,55.68,-5,-29,32.57,-5.52,137,58.55,-46,16.23,6,43,-22,46,22.21,144,3,10
69.8,-15,125,29.01,104,72,126,56,72.84,71.39,38.13,58,91,26,64,96,29.23,31.21,59,-11,6.97,-2,8.21,-11.37,95
124,131,3.25,77,136,-9.74,66.39,-34,107,-32,78,27,-2.41,-17.58,-22,127,-24,48.95,36.98,-13.8,-48,65,50.35,118,127
-13.39,82,110,52.29,-9,51,42,64,15.86,63,-14,43.16,47,50.21,46.02,64.54,94,-5,31.21,-24.35,13.65,129,42.32,11.45,61
71.23,98,123,-2.16,149,54.07,132,125,-9.11,53,-21,-8.75,48,67.75,-9.02,26,4,115,80,-42,-48,-9.19,14.47,4.16,112
-45,28,148,38.27,6.08,69.38,81,51.07,19.58,86,63,-35,97,-26,-13.17,72,101,42.37,134,-50,-26,-22.55,6,-34,141
17.9,-47,57,134,148,-8,104,146,5.23,-7.08,20,60,11.32,147,5.37,-19,-28,134,-24.41,17,94,147,-36,28,32.03
8,139,23.72,-30,62,29,-19,112,-3,-6,-16.66,104,-13,-1,-15,145,-44,90,-45,99,4.96,22.41,-32,-28,55.83
-8.43,38,92,-3,49,70.73,118,44,67,-43,67,52.3,50.63,25,44,-11.38,-10.97,24,-16.38,66,42,88,5.6,-27,119
-20.71,62,0.3,-17.36,148,127,66,46.36,-40,19,116,41.06,17,24,6.16,50.25,66,18,20.45,93,62,95,38.59,8.82,-0.48
41,-33,143,45,-8,18.48,-44,43.54,-18.89,8.89,32.54,130,0.09,17,-24.85,22.58,-47,56.3,67,-47,-45,-19.89,-10,46,-34
140,74,89,119,4.13,48.38,4,-44,-27,-36,73.63,123,38.02,34.54,131,48,68.76,-38,55,-12.94,0.3,13.34,64,18.59,-15
54.34,84,33.53,66,139,126,17,-35,81,97,-8.52,65.43,52.3,71.43,69.16,42.46,65,78,74,135,37.59,41.22,71,11.04,106
-39,5.46,45.15,49,96,63,3.5,20,59.22,136,-6.27,-44,-19.57,65.54,81,70.65,21.78,123,98,-43,4,1.46,-33,75,52.23
13.68,72.36,6.06,-26,-43,-40,30.68,-4.29,-49,-4.15,49.95,62.77,148,6,28.61,134,132,129,54.91,37,107,23.42,130,98,24
141,-7.82,38.26,74,9.85,62,85,132,-7,63.98,-21,-4.45,77,5.76,49.65,2,114,134,132,-0.06,4,3.99,-37,25,-18.82
-2.45,56.51,5.49,-13,135,71.25,-19.03,42.32,30.62,-5,47.4,36.37,34,136,66.58,100,24.17,15.86,-4,9,55.42,23.63,116,-26,146
4.2,18,-5,-24,62,7,24.22,68,64.14,-48,107,39,-45,111,-1.1,45,106,7,5,-45,64.14,-0.63,-37,20,11.82
-13,34.53,25,122,22.79,59,-14,14,-21.03,57.29,-41,17.27,42,80,58,57,52.85,40,114,89,-23,-24.28,32.5,119,120
50,48,-50,51.49,3.94,60,149,34.87,38.34,-10,3.65,119,-3,89,21.62,129,14.87,37,69,26.94,48.06,80,111,-37,100
128,88,11.43,8.28,68.73,73.25,-11.19,67,42.86,93,-23,-3.17,-15.29,125,65,126,122,-38,10,49,26.55,117,-38,-21.71,137
61.52,77,60,48,24.78,23.64,-21,44.92,44.54,24,-34,-19.05,140,83,112,61,-17.08,53.79,17,33,142,70,85,74.75,35
132,78,18,19,46.31,61.68,35.31,127,-41,15,58.25,41.56,22,138,119,82,-15,62.96,76,104,-14.51,6.51,89,24.95,106
-19.66,47,-24.67,26.1,25.62,42.88,8.59,20.39,80,36,55,58,44.79,69,113,54.7,84,89,-11.73,13.27,121,76,-17,-2.81,85
58.95,65.4,-7,-16.5,25.37,-24,27.32,38,22.11,20,82,146,50.93,63.57,-1,43.34,0,-29,2,35.45,46.47,125,29,16,117
74,131,40.5,-4.27,-17.94,4.15,-7.89,-8,63,142,42.77,27.99,21,73,35,74,9,-31,-36,-42,140,58,-10.13,80,-36
-25,110,-38,84,123,21.87,141,95,83,138,-47,14,55.15,17.93,6,45,120,42,0.86,10.31,57.5,8,118,86,-3.75
128,57,29.4,75,74.87,101,146,125,0.78,56.19,115,38.67,-50,17.78,-47,74,61,1,35,50,145,64.89,-10,147,27.38
39.35,62.9,51.6,137,46,47.66,27,-43,69.58,8,38,78,69.95,142,23.9,-5.6,30.35,139,73.5,48,1,77,-36,63,-5.69
74.44,25.38,113,57,-0.98,-32,78,-16.7,-43,143,6.43,1.42,-40,141,70,15.42,-19,59,43,29,67,13.65,56.62,-36,24.78
-20.53,18,111,85,12.07,122,6,78,64.38,111,20.42,53.74,120,-9.37,122,-28,9,47,114,52.02,86,3,148,64.67,-11.71
73.4,74.86,118,126,48,50.86,64,145,-40,44,44,86,29,35,63.51,101,91,139,31,12.89,23,5.72,45,120,-50
106,-22.68,45.82,116,130,22.22,56,65.68,40.64,-18.43,-6.5,52,37,-34,81,60,-14,44.43,18.72,-8.4,43,62,-14,66,70
124,1.24,1,-30,112,-23.92,141,113,61.79,42,-24,78,-43,17,21.39,14.72,97,-12.47,54.25,-18.7,73,105,-37,120,74
138,55.34,26,2.78,43,112,22,120,58.94,87,130,81,37,56,-7,71.42,123,131,-42,35,97,57.12,125,105,44.15
33,-4,36,49.55,-38,90,-9.17,106,146,117,149,38.02,55,64.4,51.87,133,5.94,43.71,115,34.11,64,128,-20.26,-4,-0.74
121,28,-38,27.51,101,63,62.15,3.12,12,43,-29,5.02,-48,53.18,17,-40,-1,126,11,-31,63.5,94,62,-11.71,77
33.18,-22.77,95,56,33.66,-0.43,69,-34,132,22.52,23.79,133,58.39,96,20.22,110,-50,146,139,-18,38,72.57,-16,36.37,148
40.86,63.26,1,69,10,140,-8.5,116,116,87,70,38.13,78,4,-2,-32,-10.71,122,-26,91,140,-33,-34,20,-20.14
11.36,134,55.32,-49,62.97,-9.95,7.99,49,149,39.54,-32,132,1,32.43,49.02,33.59,125,-44,132,63,138,75,31.3,119,56.98
47,53,45.05,8,27,27.49,10,38.6,19,53,-50,119,25.14,5.48,76,7.37,-20.97,27,-6.41,144,39,62,84,-8,30.3
-50,121,16,52.29,108,22,-28,126,108,62.53,114,58,-12.45,7,84,5,21.8,18,116,39.88,66,108,-24,-43,121
106,35.09,37.86,127,6.73,48.82,8,-20.52,51,118,-15,30,38,11,-46,135,146,51.35,71.81,42.72,-0.89,-9.92,-5.19,23,56.28
0.17,4.22,10.3,-6,62,130,54.63,18.02,-11.42,53.86,111,-27,-4.98,90,66.28,-17.25,111,73.73,61,123,137,-32,-22.89,62,42
56,56.8,-32,-15.27,54,70,77,62.3,123,51,3,65,94,58.04,26.5,13.71,71.8,55,68.17,11,71,-13.83,133,41,-19.25
60,123,30,-19,40.23,54,36,49.9,-16.26,50.05,-0.43,25,110,39.59,105,14.94,68.6,-23,17.31,39.68,-3,-48,-7,19,-4.56
53,6.01,77,13.63,-13.45,75,119,70.88,21.07,-8,28.89,11.12,135,145,73.32,-14.3,0.05,20.15,32.64,-10,60,134,-0.79,130,-31
14.74,32.76,101,27.21,143,-29,93,15,62,53,34,-38,77,84,55,38,90,138,75,41,11,-15.63,17,26.8,-21.92
-21.82,-2.43,143,111,-18,1.02,-8.18,49,33.2,15.73,14.85,0,110,48,31,86,-24,12.51,113,-24.93,58,-1,128,119,14.01
-22,-16.71,48.46,-16,-22,71.11,101,66,17,0.13,-16.89,59.97,-38,-15.21,18.81,27,72.96,76,-3,124,-13.67,47,41.05,17,30
131,100,-12,3,-10,-4,58.26,39.08,-12,88,-14,57.41,137,28,-37,50.47,68,39.15,-50,8,38.75,38,54.81,11.29,19
