22.71,115,-6,-4,42.57,-16.32,0.86,18,40,114,61.38,26,136,44.45,148,70.45,100,2,-36,-8.33,-38,132,-2,123,-32
95,101,87,30.01,29,-21,104,-36,46.36,51,21,1.95,10.39,40.66,-31,52,73.49,115,5.6,73,51.67,74,57.94,67,63.89
33.37,146,130,28,90,19,-33,147,114,114,142,45.16,45,18.14,87,76,74.07,6.01,44,140,-5,-42,107,-16.69,28.47
135,55,105,73,45.38,0.08,-2.06,6.71,-12,50.28,65.12,-11.02,14.95,58.92,-7,53.21,-9,54.49,143,35.44,-40,14,34.32,-27,42.64
47,48,66.27,79,-20.23,20,50.99,6,87,44.06,31,47.21,-41,60,5.13,-16,48.7,64.64,-43,13,36.17,109,41,-19.47,-33
-17.45,80,142,140,4,32.64,-11.73,118,18,-17,26,59.85,51.66,96,109,-21.3,-34,89,-5.02,-23.04,123,70.86,53,20.59,87
67.97,-12.83,-23.18,92,96,-17.4,-11,-13,103,12,120,-13.5,6.92,45.39,50,-13.75,-35,50,145,148,-15.71,146,31.53,99,3.78
27.07,0,40,111,58.3,45.15,63.77,143,38.18,-25,63.72,116,-22.25,132,6,-45,125,113,95,56,25.31,148,16.59,124,103
105,51,-7,36,-19,1.55,145,62.06,84,59,28.45,-22.82,15,8.59,85,-50,39.08,44.91,12.54,80,17.02,17.32,76,45,127
82,56.36,-28,10.82,-19,12.88,67.68,33,7.19,149,60.8,33.7,137,70,-23.23,-20,35,12.79,33.23,26.68,40.68,0,-37,-19,-9
36,-3,33.47,64.84,-2.68,70,-31,98,3,24.89,95,18,39.08,23.89,-23,78,51.27,-21.17,79,110,113,9,33.62,5.24,62.56
7,99,-12,141,14,3,18.27,58.82,-16.65,30.16,-2.63,-14,-22,-34,57.07,81,-49,85,5,-46,-18.03,-2,136,-22,45.18
-0.56,135,67,7.3,50.98,49.04,61.76,-9.21,65,-7.25,49.57,22.49,72.48,99,93,109,-21.04,109,1.03,124,35,62.11,-4,89,52
66.95,100,-19,107,78,-34,47,6,96,-24.01,-10.17,41.96,30.85,73.16,120,54.2,97,-15.95,-13.89,82,43.83,-44,-4.6,46,58.93
-18,81,-9.77,64,101,-14.68,-40,25.8,77,140,149,87,-32,135,50.03,55.27,104,0,31.84,-10,20.74,49.36,89,62.88,44
8.03,62,91,107,56.78,32.13,92,-5.1,25,141,61,-5.06,119,-2.53,72.28,19.08,62,-7,12,101,73,70,-15.15,6.2,39.61
145,66,13.23,-11,24,12,40.86,16.34,-7.3,-36,-24,141,118,28.85,9.79,60,64,72,104,33.6,98,46.85,63,141,114
-14.15,31.34,32.72,7,3.16,57,103,60,60.18,-15.73,40,104,-19,-14,29,-19.51,-16.66,51.26,50.39,26.55,142,25.93,77,52.26,39
13.92,8.47,25.49,72.84,68,-13.92,43,-44,-43,124,-18,61.4,54.51,6,73.83,-37,126,4.74,12.55,128,133,61,-21.34,-18,69.91
-27,28.39,29,35.17,-15.94,108,122,91,142,9.46,53.3,-47,43.92,142,99,4.08,4.94,-35,49.09,56,13.9,89,108,27.74,-24.87
67,56.44,146,-36,-1,59.43,1.53,64,99,66.11,3,37,1,-24,-4.21,45.24,-21.97,-42,115,-24.1,34.06,-8.1,-15,-18,59
121,72,-44,1.23,-18,28.72,-16,3.2,20.03,49.53,-30,-43,7.69,32,44,117,29,16.22,108,23.59,38,64.38,55.48,-34,8.05
11.37,112,68,-8,-10,15.86,128,50.52,-10,43.26,62.3,37,148,46.59,-2.74,-16,88,145,140,-42,101,6.55,29.9,37,-14
-28,-44,135,60.98,36.86,0,-23,15.46,-9,10,70.86,130,-3,16.34,77,-1.61,66,80,23.96,86,46.96,42,92,106,127
-24,70.41,34.88,15,46.92,127,91,142,-50,-39,-13.56,79,-15,34.08,-20,52,32.32,44,21,128,86,-17.54,62,-6.43,34.85
-1,15.27,83,72.4,34.45,-9.23,91,-5,-10,67.85,123,31.94,63.69,143,118,-13,-23,34,52.09,52.5,-46,36,137,98,17
35.72,53.26,5.36,34.46,1.68,-2,12.88,8.55,107,106,9.51,31.84,66,62,61,62,-49,122,113,34,31.45,-21.67,49,62,-32
-6,33,53.48,50.61,31,-12,139,51,-26,53,15,99,33,33.38,137,-13,21.39,111,3.09,-13.97,84,123,-3.69,93,-9
124,45,30.68,116,56.1,88,32.13,10.83,132,47.18,123,-9,26.75,50.18,123,130,82,63.19,106,130,-1.19,29.65,38,14.2,27
7.05,-45,103,145,5,104,138,69.34,84,58,147,-19,-12.93,37,54.85,72,-45,-41,9.32,103,77,31.06,12.75,-31,60.8
143,-9.13,74,-36,141,9.27,79,142,102,37.14,9.4,83,146,12,60.72,37,40.98,48.18,-7.42,-5.1,30,16,91,85,-4.79
22.82,123,-36,1.33,138,144,-42,48.42,64,-9.78,-6.12,-7.87,44,148,46.4,-11,30,-9.4,-18,24.86,-25,54,77,36,55
-22.33,-4.26,35.94,40.77,143,73.45,55,14.06,33.09,144,26.59,39,46,42.75,-39,73,53,25.73,-17,19,24,40,135,-11.62,-17
37.9,34,-17.51,-36,-0.67,68,30,105,-5.16,25,30.13,78,59,63.3,5.82,73,24,50.53,-11,5,68.44,133,-15,90,79
-27,33,-44,119,143,127,114,120,148,56.89,47.05,31,46,85,-24.93,-20,135,36.75,48,-50,15.23,99,109,-26,140
54.22,63,66,-17.25,100,41,-7.94,-20.1,73.91,23.02,-13.46,-16,67,-49,105,52.24,4.47,139,21.02,38,0,-39,10.55,98,-8.86
52.03,8,94,18,131,113,50.99,6.71,131,42,45.38,-43,121,85,-11,-5.09,71.47,60.19,60.33,2.2,10.01,-25,34,126,-45
-25,-48,37,-22.75,67.71,41.36,39.48,67.07,48.62,-24,-48,43,-16,32.73,24.53,107,10.29,-15.95,-20.31,-8.86,13,32,-12.01,-4,5
23.67,74.79,137,-26,44,-38,58.4,54.9,-33,50.56,140,37.45,80,-17,7.85,-4.01,86,68,79,18.32,107,23.45,49.73,69.9,-25
4,109,131,53,16.14,5,15,-45,72.41,26,85,-25,71,25,-17.93,16.54,34,63.09,-43,115,55.36,2.73,18,84,145
97,112,139,33.02,128,112,74.27,-39,-23.28,6,39.45,-39,49,-10.34,88,56,-31,26.88,47.84,125,21,15.08,111,68.75,37.52
-19.99,54.39,115,31.1,45,29.84,55.25,60.3,-18.7,4.89,149,-40,59.08,16.44,7.29,69,149,12.94,2.55,61.66,121,31,-0.34,-46,74.76
33,68,-13.82,63.27,109,42.69,81,-21.27,21.94,-31,-30,59,25.39,12.59,11.79,147,97,29,127,22.28,75,-28,13.57,128,14.57
54,26,5,33.49,11,51.81,-9,-46,104,117,-9,3,88,-26,74.91,112,34,44,16.46,-14,-21.48,37,-13,87,95
44,125,12.05,107,-23.17,38.67,44,1,1.83,0,-21,-36,-13,37.49,131,51.72,-48,-4,41,1.92,52.21,-20.96,0.18,15.39,-16.47
21,-45,12.45,-22,9,53.67,38.85,11,-50,28.75,43.18,18.85,4.61,40.51,32.12,10,-7,-42,-29,144,-14,-22,33.93,88,-20.97
71.8,44.51,-41,-49,46,12.09,-9.7,63,39.14,21.98,87,-6,59.2,41.82,143,13.99,14.1,-2.06,-45,19,30.55,49.36,36.2,-48,47
-29,98,-20.99,117,68.72,-21.17,73,-24,71.7,-1.01,63,-36,138,-4.66,-28,54.45,32.21,39.27,-45,-46,33.08,53,-27,66,146
26.97,59.21,69,72.74,18.22,52.79,6.54,28.42,-7,90,132,16.8,10,-11.93,-14.38,-24.84,80,45.54,20,61.82,-30,-4.12,-13,-17.75,-6.25
127,81,-20.02,52.72,-5.92,12.1,-37,30.21,-26,116,107,139,38.21,46.65,5,81,33,33,-41,104,22.45,-47,3.14,105,33.46
-38,17,-30,-9,20.02,25,-12.67,73.47,58,26.49,23,-24,5,36.94,107,59,117,-37,95,-14.04,146,125,-12.34,9,-9
47.62,59.7,-18.96,46,38.67,6,68.35,63,-16.18,0.19,17.74,95,112,47.12,-5,106,68.6,-42,97,13,-43,0,37,-14.61,31
-9,71.89,111,53.71,64,34.02,6.89,-16.54,16.43,10.96,-23.34,13,-0.91,-6,4.61,43.24,146,123,89,130,-2.62,-21.48,33.35,70.21,34.3
31,76,60,51.44,-5,12.53,44,78,105,-24.5,41.81,27.34,2.93,61,-23,74.19,137,-22.99,19.69,37.25,-7,38,33.1,60,-10.17
67,8.58,4,107,19.53,144,68.02,-16,126,50,16.2,101,84,50.29,68,4,14,76,8.22,-2,27.38,13,21,60.76,87
32.72,73.85,80,45.21,36.85,71.93,69,126,-3,45.35,56.02,71.22,19,66,24.86,30.57,91,-2.39,28,17.85,57.49,148,-24.73,63.86,66.06
57.93,-36,22.37,50,-22.47,109,4,-14,-7.09,53,72,-23.81,126,17,76,-16.62,40,-50,20.02,59.72,6.64,26.11,148,6.94,30
66,59,81,35.02,-47,-4.38,128,73,117,39,146,-4.48,83,-48,21.31,-16.41,48.4,136,9,11,63,115,19.9,-19,91
-14.07,-38,46,-6,71.51,-17.55,-17.75,82,8,1.24,89,4,-2.87,46,17,30.55,-17.78,-29,1.76,135,-15.84,-8.16,66.88,127,27.12
137,25.76,19,31,-8,60.25,-21,29.72,26,36,120,-0.36,37,26.96,131,10.83,145,108,132,0,26,26.71,-33,139,35
10.92,-21,-44,127,-2,33.2,22,-38,-32,69,112,139,26.91,82,27,42.13,89,108,39,70.17,22.41,19,52.43,107,68.48
-29,21.56,-16.63,-44,128,137,136,-32,111,-19,79,-39,-19,50.45,47.87,32,25.41,12.4,66,41.66,74.23,73.24,-43,132,-4
45.84,110,147,2.42,82,-33,53.86,29.39,47.46,-0.21,10.5,-12,148,-25,52,-18,27,24.85,94,-9.04,140,136,-3.56,100,106
-21.86,11.17,61.24,34.87,131,57.98,70.25,68,-19,132,33,-25,69,123,20,129,-39,42,26,42.04,61.25,109,34.77,46,120
72,144,-2,27,14,106,-5.94,-42,31.84,48,47.72,98,88,10.85,37.1,15.67,0.85,6.14,-24,11.45,25.91,85,64.93,76,24
21.38,-10.76,-8,23,43.73,-22.92,94,-17,66.31,45,7.56,140,129,53.29,13.37,141,44.99,67.99,51,143,72.91,71.85,6,21.22,33
-29,73,148,97,-44,52.69,11,18.32,82,74.52,25.75,69.85,15,-30,51,92,-21,58.88,129,-25,69,97,-46,22.9,69.83
2,142,-15,-9.96,68.65,-11.44,-1.84,-3.98,41,77,67.65,2.87,57,11.14,-35,15,-14,132,-16,33.06,43.52,33,-12.04,-13.98,2
-18.97,-24,9.93,137,-15.18,63.83,-23,-17,72.35,37,6,49,-11,-3.13,5.31,140,8,-3,84,-6.79,64,19.35,57.27,-11.67,110
44,72.93,-18.64,36,72.2,106,-6.18,-17,30.24,-23,55.1,61.75,46.88,64.15,-41,105,21,68.36,22.41,81,54,73.98,-28,19,56
53,-14,49.97,28.26,-4,-40,18.26,58.87,93,29,107,15.8,142,121,39.19,-16.06,-15,69.78,65.71,-5.78,65.33,-10.55,58.46,-7.43,147
-21,51.53,-7.11,141,71,58.64,140,26.56,134,-11,30,35,1,4,115,-44,-8.04,30,110,135,18.24,-21.94,103,17,27.32
19.68,60.88,61.76,15.08,76,4.51,-18.04,-30,141,58.14,-34,-2,107,-2,35.13,66.77,79,2,136,57.04,-40,23.21,37.49,-4.34,141
16,121,68,53.34,49,25.42,44.4,149,35.48,44.59,-8.96,35,48.98,112,97,67,91,81,96,105,143,14,66,-6,-12.28
20.15,-1.46,106,103,8.6,-23,62.26,86,92,-25,45.35,-14,-10.31,143,91,-8,-41,109,74,59.11,127,137,48.15,76,-2.84
106,85,68.94,33,-45,55,22,99,-29,-35,-19,4.35,11,-2.29,-5,29,18.52,-8,-12.1,133,81,109,30,83,-20.41
-28,72,-30,-21.15,-20.65,-20,53.58,54,-26,29.98,44.97,125,59.22,-5.48,-30,-32,67.82,64,-10.79,51.28,31.03,15.47,116,18,-12
-14,14,94,6.75,26.35,93,-5.26,42.83,-48,-9.82,7.98,41.31,-15,-22.77,78,-16,-3.03,36.21,75,40.05,141,-48,37.96,-22.17,90
34,11,41.35,9.52,99,73.99,-5.35,-11.65,70.92,127,-17.05,-4,24,111,79,-1.08,125,16,-35,-47,-2.6,-34,9.41,-42,40.29
-39,27.76,13.62,-38,133,-9.14,-37,69,61.45,46.83,27.43,71.5,118,39,29,-24.26,29.22,5.73,-18,-37,34,123,-21.05,-47,-8.21
58,3.14,-2,54,1,18,35,6.8,97,19,-10.49,31,147,109,74,-25,125,-23.84,145,28,-20,97,-16.74,-15,-49
136,50,39,-6.97,137,-11.26,133,-18,-27,1,-5,-31,-35,13,100,35.29,-5.14,34.14,56,132,80,61.95,76,54.63,-19
50.77,67.97,38.24,-49,110,12,125,-18,22.26,57.87,52,-16,81,31.29,28.7,126,55.88,21.05,15,28,113,-17.07,82,-18.88,-12.57
14,7.05,34,65,120,46,-1,30,72.97,-7.56,-50,35.11,62,-10,15,30.49,-10,30,148,122,-44,-8.63,146,10.19,7
34.14,10.48,24,128,-46,120,9,112,8.46,121,-49,31,-39,23,-39,-5,147,23,111,16,-21.84,71.07,60.58,-26,47
-32,82,-3,1,78,36,36,-28,80,52,71,14.21,27.19,-9.04,-39,43.62,31.99,50,35.08,72,14,48,53,137,27.21
-20.97,29,-15,31,-48,71.39,55,93,66.72,-23.97,-29,126,146,60.46,18.34,5.13,37.99,52.38,80,-35,74.03,40,-0.84,27.67,73
24.36,24.84,17,25.68,57,63,56,51.14,103,-5.56,97,-42,137,97,28.58,139,37.64,-8,111,47.13,60,-2,-10,-30,-25
128,-13,-6.9,-42,129,46.29,4.52,138,147,5.58,-5.94,-35,140,74,107,41,13.98,26.96,69.92,-4,4,2,6.36,54,35.26
-28,-30,66.83,87,84,-29,19.33,16.35,77,-20.67,41,65.15,73.39,-5.85,98,-13.59,24.09,-1,-4.05,39.13,119,93,-19,39,127
86,104,42.97,-6.69,-48,72,51,15,117,78,51.06,113,146,16.3,72.49,89,29,41.2,130,-48,-29,71.67,-26,41,-15.04
-14,-43,-13.41,-42,38.75,89,37.31,-0.01,-15,-10.44,134,64.2,-26,34.74,41.55,25.57,18,39.67,127,-8.77,62.07,-3.01,19.39,56,-14
131,68.8,136,35,-10,2.81,85,93,-4,48.54,-10.19,99,32.79,-27,48.88,144,-5,-6,67.84,79,127,1.18,30.29,103,1
0,106,-25,82,18,0.24,4,95,11,-17,69,45,-2,39.85,-10.42,17,64,142,61.21,54.2,146,55,6.37,146,68.31
-23,116,-42,60.94,59,-49,-0.33,71,18,-11,-7,44,7.05,133,-44,139,10.92,16,33.28,70,16.5,-18.56,-2,47,30
-0.61,65.91,83,-1.44,108,96,-7.4,32.3,30.43,23.24,57.63,118,18.28,-39,66.6,24,56.83,139,137,37,4,18.03,57.01,44.02,-23
-7.69,20.24,78,22,100,6,97,52.5,-16.6,22,-24,39.61,47.82,62,-31,68,33,123,-43,118,43,51.26,5.28,73,17
72,-19.6,92,58.24,-7,12,89,-18,32.16,7,-5,97,41.38,73.61,-20,25.73,56.76,-2.34,-30,64,125,66,85,16.17,87
99,49,71,118,2,60.01,86,43,73,-18.68,54.86,25.57,121,89,65.39,62,103,73,28.61,6.47,-29,21.19,29,8,49.7
-27,53,45.78,20,-33,128,43,140,107,1.99,57.65,0.43,83,142,40.8,-3,-31,-8.9,88,125,-34,-10,25,-14,25.6
-32,-7,44.18,42,115,106,73.89,102,14.62,9,-48,125,-2,44,38.21,1.01,-48,144,-25,33.58,-39,123,50,-1,-3.74
63.17,11,-23.2,59,22.44,92,25.83,48.52,39,-32,38.87,54,140,89,70,69,125,-42,57,-37,55.1,55.88,-47,-3,67
11,-47,102,122,117,23.43,28.51,86,15.06,9.84,82,59,-17,60,126,63.97,62.46,17,59,24.51,87,36,80,16.5,40
38.77,62,-14,-11.84,54,-7,-31,78,37.05,-18.95,3.95,-9,96,61,-8,27,25.56,72,-20.48,47.35,-9.76,20.78,117,45,33.06
49,118,65.85,38.73,29.56,37,35.1,61,-7.38,-5.44,-13.94,-32,-5,60.71,68,128,-27,68.52,64.1,-27,127,2,24,62.64,45.61
68,-16.15,56.03,-23.77,37.69,12,34.92,92,71,37.9,56,128,29,58,35,-38,8,35.66,57,133,71.47,131,141,82,146
-6,84,47.83,-42,133,7.47,0.96,137,101,24,-33,82,28.32,-13,-19.34,38.19,-5,6,-11.23,11,-31,91,5.77,-10,-21.37
80,104,-37,46.23,71.13,44,-11.73,82,3,104,75,62.06,37,23,57.9,49,5.68,-1,-2.95,-12,22.02,133,20,68,21.79
76,-35,-16.58,-24,-17,46,31.25,-18.59,-45,-29,133,47.08,7,66.54,100,26.98,-19,79,17.99,118,101,26.29,19.74,68.44,-23
-25,12.29,-5,-3.48,-19.14,39.28,46.09,31,133,73,28.92,4.87,55,72.53,109,49.33,43.73,51.7,133,94,110,-48,76,137,-17.23
5,47,9.6,-16,89,14.18,-14.26,84,69.75,-7,17.4,2.97,10.64,24,-40,7.72,59,67,-19.19,123,33.66,39.23,19,74.19,-18.57
37.71,16.31,32.07,74.89,40.72,111,86,-4,138,-29,20,33.67,1.22,23.7,4.85,97,65,10,55,-45,56.78,96,-27,22.77,-33
85,-20,130,63.83,12,36.15,121,76,44.47,90,144,-18.59,117,56,141,51.49,-12.82,34,1.73,24.34,56,-28,148,107,106
59.57,23,67.94,70.16,44,-17,-3.97,19,12.12,42.92,-32,87,98,45,-42,12.35,88,53.69,21.23,14.05,72,-16.67,25,-21.67,130
30.99,49.4,24,44.08,-19,112,-4,-20.54,8.9,43,34,-1.9,91,21,100,-42,-24.32,45.12,-31,3.1,-7.65,19.29,-21.43,-16,-42
42.96,13,-22,40.58,-50,37.03,122,12.44,44,3.79,44.15,25,16.25,7,-22.72,-11,12,-19,12,94,103,-15.35,50,-46,142
78,39.45,-27,20,59.87,6,33,63.47,18,5.9,-38,70,57.64,-2.94,112,12,-50,-12,13.88,-31,68,136,140,-45,-13
99,49.37,-11,32,60.2,69,-16,42.23,114,110,57,82,86,62.1,0,34,44.94,43.32,13,14.11,39,35.03,52,-21.28,84
2,6,15.22,69,72,-17,36,18.05,-34,90,27,87,40.81,9,20.06,-2,32,48,22,145,77,4,18.85,69,64
61,-2,21,12,51.54,-10.06,-12,111,-15,25.56,53,73.16,17,55.44,7,0,-18.14,69,141,83,18,139,88,25.82,-14
123,113,107,146,-50,-5.71,131,-45,51.1,23,11,-37,19,135,69,68.6,-21,-7.46,59.61,49.28,62,-26,78,113,-41
143,76,144,10.48,103,72.87,46,-4,-11.23,60,143,51,-40,-8.86,38,4.03,35,0.09,104,51.35,97,113,86,-36,104
71,75,-28,66,-15,-21.77,66.37,50,24,48.3,-14.59,-7.9,81,3.07,34.54,138,39.68,147,73.98,20,13.03,53,47,41.88,-6.82
122,87,7,60.52,49.43,123,-10,21,35,120,98,47,-10.82,54.82,106,46,20.38,47.83,-30,137,29.65,0.05,54,-0.76,28
28.64,137,16,114,58.81,31,63.69,46.61,-17,54,-17,58.59,38.64,-29,72.93,-15,91,144,38.1,26.16,-12,37.48,84,41,39
102,48,-5.39,10,0,7,11.86,25.97,13.75,37,-8,63.37,73.72,71,45,54,-29,-11.31,55.49,16.94,-34,45.08,-37,21,75
144,3,31,20.4,62.29,26,52,36,8.54,58,37,90,64.04,52.17,57,97,-1.9,135,13,113,-8.14,47,-43,6,-12
33,-5,20.76,-0.48,47.71,125,99,-6.56,106,35.17,30,45,34,88,31,-45,141,47.32,-3.86,91,33.64,45,27,-12,115
110,126,-14.16,62.8,66.45,110,31.83,-42,90,-2,133,-15.93,51,14,25.49,19,24.42,129,47,65.26,56,-15.71,-2.87,9,90
-36,53.32,99,40,3,15.75,85,7.12,-18,-22,57.67,28,-30,57.98,68.8,119,145,31.73,11.19,-8,62.89,-40,-25,39.21,-18.57
-5,119,-30,2.84,-17,145,107,41.99,7.94,-43,-45,59,23.65,117,18,-45,139,54.13,49.74,-27,81,123,1,30.99,126
4.01,-16,46.03,103,104,-24,54,63.03,0,-15.43,-23.88,-19.91,40.89,-29,24.34,9,94,47.66,127,-19,35.64,103,12.8,27,27.31
139,47.17,110,33.05,56.03,76,134,32.06,6.48,-23,96,88,27.73,95,-5.61,28.98,117,-7,63.9,6,-41,41,135,-15.82,58.53
84,-23.13,129,19.95,14,-0.8,28,9.86,109,12.56,-12.92,93,101,-24,32.91,102,1.5,-12.12,-42,10.21,26,18.21,95,119,70.63
-9.7,33,-33,139,-39,48,12,52.16,133,-32,64.62,147,-12,112,-37,1,49,-5.29,-25,-4.64,-12,21,99,73.66,36.7
72,117,131,126,-46,2.48,-2.22,32.4,120,24,132,-19,113,43,-21.92,52,145,62.05,102,7,12.71,35.22,147,41,68
63,86,146,51.52,64.52,-12,-23.66,121,44,144,20,22.05,138,94,-18.03,24.96,73.96,26.43,85,122,18,65.43,34.86,38,46.39
18,47,-21.49,-26,18.29,-15,36.03,14.28,34.77,22.95,60,51.87,93,-19.92,139,35,64.46,3,62.53,67.55,92,55.76,-1.29,15.71,-31
-38,108,115,9.74,6,59.59,-15.15,147,113,7.11,36.67,45,-9,29.37,45.47,135,24.75,58,141,34,-18,-23,-17.87,85,-10.2
41,39.14,-12.88,22,11.98,7,31.6,59.28,9,122,8,58,3.44,135,61.96,54.37,62,136,36.21,19,63,147,105,20,68
62.96,74.58,99,124,1,-2,115,24.61,48.32,45,25.17,24.38,46,33,-42,-25,76,51.86,18.09,-9.17,73,61.16,-0.22,45,-22
50,74.44,-16.21,148,123,-19,136,13,-43,-36,126,31.23,116,87,-16.58,25.37,106,15,-11.58,23.78,-14.23,1.58,20,142,81
89,55.37,81,107,27,59.31,32.28,-30,33.02,112,-8,-1.33,-20.68,-5.02,21.47,49.3,17,63,140,-7.12,112,143,-24.85,12,57
117,81,33.61,133,48,-15.84,22.11,22.52,102,68.06,57,-2,86,-11.64,115,56,54.36,-27,-15,-44,93,85,31.76,-13.87,5.7
-17,134,63,34.2,33,70,4.75,-44,21.73,71.46,34.41,17,42,-47,-8,84,20.65,72.13,-4,140,68.15,0.66,63.33,25,107
21,50,-40,70,89,29,44.25,-0.68,-23,132,68,137,19,148,42.07,-3,71,65.22,36.61,-2,83,117,105,-17,18
141,78,144,2,97,33.3,63.4,-40,-20.05,79,67,113,-12,103,25.47,68.33,-18.3,65.62,53.59,-28,55,25,-11.96,-34,124
57.75,62.07,-18.54,83,-9.6,73.97,-43,98,-18.85,31,33,15,55,-1.5,-3,91,4.21,74,72,-21.27,-18,64.69,31,70,49.73
45.92,12.46,103,120,53,52,109,66,-11.98,19.82,-31,50.15,65,24.55,10,83,-39,100,125,3,16,14,-11,46.95,-10.32
108,35.05,130,55,12.12,23,-29,129,117,48.96,43,-2.15,121,3,-21.59,35,16.31,-5.52,-12.67,-35,-8.68,27.47,135,-50,-26
61.11,30,-26,83,103,-12.29,-9.09,72,-50,9,45,38,131,45.79,6.98,41.41,41,32,48.15,31.43,-22,28.64,117,6,39
-39,-30,113,-44,78,45.14,12.32,-35,-20.65,26.34,3.77,127,1.79,-40,66,69.9,142,38,20,118,34,41.64,65,-9,142
49.86,-38,-10.55,17,-12,-4,92,32.04,18,54.36,64.4,-12,81,126,58.5,73,117,92,23,-41,-4.99,118,-11,53,1.24
-8,-5,60.49,126,-17.92,20.84,62.38,129,63.58,45,92,146,-17,34.23,-26,-19,32,-37,87,37.76,61,58,44.67,-23.32,146
62.96,-24.7,45.51,-5,61.41,-19.7,70,45,-13.08,-9.42,129,49,70,-5.83,-21,132,72.91,22.28,130,83,66,17,-27,-50,-5.07
23,73,110,-17,54,-18,69,22.92,60,130,17.11,3.39,-4,26.58,54,1,35,38,49.12,-45,38.16,-45,57,5,35
111,0,44.18,26,-4.69,-19,60,68.25,90,72,45.78,63,118,-3.15,122,128,32,9,-12,-32,-3,15.19,55.44,103,1.47
31.11,-50,-36,65,97,-12.36,-20.69,23,-5,24,-10.96,47.59,100,3,-10,96,106,22,131,0,19.04,32,119,38,67
103,16,15,17,34.51,50.85,-9.87,69,-5.79,144,53.33,56,55.39,93,127,51,-7.86,148,-6.15,58.43,-3,24.13,87,136,-8.85
66,38.17,-15.28,-18,59.41,16.03,-44,43.36,-41,94,100,9,116,20.01,89,68,71.18,23,-8.16,-31,53,-12,-5.22,13,-38
114,21.14,-3.09,62.18,96,22,4.79,147,90,36,23.76,26,23,36,80,72.89,44.7,137,59.29,-10.33,59,38.42,-14.97,61.66,66.44
-18,52,110,6,40,-45,116,115,13.26,72,-3,-15.44,61,47,72,44,-24.38,24,-21.58,-24.15,54.09,8,16,72,140
80,94,116,41.58,74,136,-21,-43,36.28,6,-13,85,14,108,71,16.78,6,18,14,-17,-45,68,59,3.74,-11.18
-32,133,109,107,53,-18.86,79,36.83,-6.74,43,74.04,-40,134,50.86,127,21,69,71,31.85,6.02,1,17,77,-33,108
21.5,46,33,108,5.97,74,-10.58,149,-18.99,5,102,-21,39.4,74,-11,-24.16,-20.38,32.54,52.61,-24,-25,12.9,-22,28,-5.03
-21.43,42,55.6,69,15.75,72.71,24,73.58,56.41,65.6,66,56.78,-3.46,95,10,82,117,87,2,100,33,120,-28,124,107
29.69,17,14,57.42,25.11,-11.87,-28,24.16,-19,51.9,14.37,16.1,28.44,18.8,43.56,138,-26,66,126,89,15.25,-18,2.31,54.91,1.62
16.88,39.8,102,-22,-50,36,16.63,3,11.04,-13,47,-15.21,57.14,42,-29,124,7.52,43,38.52,6.08,104,28,92,-27,60.91
11,63.42,142,120,-23.63,36,3.71,21.53,30,40.76,4,-6,-5,31,96,60.2,15.03,69,136,29.42,126,128,-0.28,72,144
135,-35,6.4,-7,-10.69,76,27.21,6,61.7,22.91,30.73,-4,72,43,56.96,51.72,73.62,-4,51.58,61,38,39,-24.57,45.06,-14.43
37.6,12.78,137,-18,143,124,83,16,60.92,76,1.42,20.82,-46,66,-11,35.31,34.02,50.46,38.74,17,-13.34,1,-25,60.21,12.6
-26,94,59,65,8.4,129,118,42.44,46,92,145,124,72.11,114,89,25.14,49.04,108,9,71,33.7,18.37,127,116,72
-23.63,70.87,149,-28,-13.34,20,-4.58,48,55,48.73,62.54,120,-4,119,56.14,131,13,23.1,19.14,90,11.77,-5,7,71.23,33.55
41,1.4,121,54,5,51,-7.02,8.33,24,-6.28,-25,27.89,9.16,-25,78,10.94,-8.67,8.04,119,42.25,107,-12.49,-41,41,56.92
75,-46,-21.35,-9,58,52,34,20,93,-14.58,27,-13.72,14,69.45,68,63,24.34,12,84,50,104,90,-13.95,112,17.2
53,40.54,-6,28.43,-13,16.43,4.83,66.37,132,-10.1,-12.68,37.8,136,43,39.1,75,136,21.97,18.35,-31,37,73.73,37,55.56,-41
55.87,-29,-9.72,17.02,26,16.12,103,41.16,82,72.34,-6,25,78,-5.81,19.04,133,18.23,-25,142,-10.85,48,94,127,44.68,52.58
68.44,-17.73,7,99,88,43.1,43,22.29,9,-5.63,107,42.83,120,112,127,-2,81,146,54.12,-2,65,-22.27,100,149,44
63,70.29,-3,77,67.42,43.01,61.76,-41,48.21,-15.43,32,145,33.9,34.55,-11.43,139,56.56,64,59.71,68,117,74.02,56.24,108,26.3
15,-9.1,44.98,61.14,-28,-4.12,131,37,-30,-17,147,5,-3.86,51.05,-13,-38,16.68,10.9,11,145,57,44.86,-33,25.79,-15.96
114,89,-47,144,56.93,-14.25,112,46.53,69,138,33.72,35.61,73.42,34.32,84,53.69,121,41.61,54.69,32.98,93,15.58,8,-8.17,35
13,11,9.41,104,67,70.64,-22.38,93,20,129,-1.54,71.33,-17.89,66.9,8.13,11.86,-4.29,115,55,4.75,15.17,-40,148,14.7,132
50,-12,-29,66.88,38.35,139,-15.1,66.04,-14,-33,25,101,30.24,-6.28,115,61.94,119,-3,-8,109,119,44.5,72.95,18,5
