-20.37,22.1,5.78,134,55,16.76,3,14.08,-6,74.94,76,-5.41,10.25,23.65,19.8,41.6,-20.27,-5.56,23.24,26,9.31,48.44,-13.85,65.48,127
-21.04,22.13,69.56,138,-25,4,-43,32.71,7.87,63,3.54,129,55.86,119,-36,51,28.63,63,-5,-3,125,35,44.14,3.39,27
58,25.26,-8,-4,48,15,26.31,-24.17,20.44,-7,5,-19,-45,37,-18.6,16.43,-8,27.29,0,78,-17.56,52.2,45,8.21,18.08
-3.2,74.29,-12.73,27,35.73,-50,-1.17,22,-24,122,17,51.2,22.34,36.87,47,94,-40,46,-7.17,104,-9,46.47,149,-5.19,-28
-46,85,20,131,41.37,74,46,92,45.7,68,74.46,41.23,-23,23.82,101,37,72,100,54.41,64.83,-3.73,88,59,9,16
125,52.45,64,35.63,-11.92,-5,46,-22,15.63,71,75,30.39,-2.49,-15,17.13,89,6.93,9.09,26.76,-1,51,-46,-24.82,84,9
70,110,18.91,-36,60.61,75,23.86,-29,33,-46,-47,113,-18,12.54,97,31.77,83,102,2,23.03,99,48,85,63.55,49
64,-48,41,-31,39,-11.32,19.2,6.47,17.15,3,123,-20.9,112,-12.73,124,16,-9,-15.55,26.74,13,84,63.3,89,83,149
0,-17.91,-27,14.89,126,121,50.03,27.12,16.4,115,38.78,-6.75,-22,136,-24.76,26.89,-4,43.84,69,69,124,30.73,28,3.77,36.15
-7.95,115,-2.55,-31,71.32,12,-22.12,5,29.24,116,101,45.71,143,18,-23,41,-48,145,28,48.45,42,126,39.02,-1,50
52.91,50.96,120,-9.7,-33,62.08,16,79,111,10.2,102,-16,9,114,-42,17.61,-22.78,68.49,2,27.59,48,41.76,8,-21,-42
-41,54,-7.1,1,119,38.1,77,117,13.48,73.34,-32,23.06,58,56,51.41,109,47.8,96,58.51,79,7.88,124,11.14,92,56.04
-20.34,57.56,48,57.31,-15,-46,93,63.59,-2,22.47,37.82,28,-15,-21.78,81,12,-47,-39,58,62.99,12.78,123,68.94,69,77
122,58,76,-39,-42,55.17,147,-24.4,101,40,76,37.5,84,64.38,47.04,-21,11.84,5.89,72.28,76,76,-13,-11,46.22,110
23.42,26.33,37.39,21.91,0.51,-42,-6,51.54,42,29,-9.25,88,125,34.29,-13,22.07,125,75,145,115,118,38.97,38,138,40.37
90,35.85,96,99,-8,-34,117,11.82,-20.53,54.17,80,-9.31,20.74,42.17,59,-7,14.64,41.05,122,44.83,50.46,142,64.35,82,21
9,85,-3.21,73.78,-14.36,19.4,18.1,-31,33.13,142,87,64,21.41,146,102,-20.4,-2.74,139,46.11,-49,-6.8,-3,71.16,38.88,-24
-10.76,101,71.37,45.25,-13.13,3,-40,-44,144,31,139,65,-16.23,75,51,37.71,84,-8,97,33,60,9.34,104,45.43,141
-20,31,122,27,-7,-5.35,96,79,47.36,-1,27,3,15,118,3.54,78,62,26.59,17.61,9.6,-28,99,63.39,71,46.33
-14.65,11.28,-50,39.33,49,119,113,16,-12,11.69,23.79,87,109,125,29.29,41,-27,-7,76,3,64.01,-13,56,9.23,-4.59
56,14.62,14.95,146,120,36,44.66,102,76,71.21,55.16,33.59,82,31.47,67.48,22.82,6.92,68,59.58,100,40,110,68.28,31,67.12
74,-17.18,8,-16.22,33.92,-17,63.06,103,11.86,10.25,28,42.37,45.16,10.09,-12.94,15.96,44.91,112,44,18.97,69,60.63,-35,44,82
-8.24,47,9.88,101,65,27,84,57.85,97,68.5,8.18,149,63,-3.98,-0.85,4.73,31,92,-7.61,37.19,-2,64.22,35.66,15.56,12.67
-19.55,20.53,-45,109,-18,64,42.46,110,24,-20,44,1,-14,67.79,-36,140,72,55.48,58.68,63.54,106,37.81,-7,4.44,90
-11.71,-29,-29,3.64,76,-20.93,-13.07,11,8,13,31.57,91,127,137,51,41.75,22.45,59,138,-43,59,65.3,132,-38,141
2,-9.57,-39,108,42.84,31.87,17,26,7,-43,89,108,37,94,17,60,35.88,1.05,-26,113,68,70.43,44,-16,-20
2.1,-37,91,17,14,40.14,96,98,26.41,-21,45.81,43.77,112,29.29,-24.5,-14,-2,72,34,68.79,47.62,-2.41,87,57,108
112,-4.94,45.57,65,133,42,77,-19.35,43,14.46,-22,-37,59.06,53,26.39,76,-5,-6,15.51,106,-39,-29,-36,-40,58.55
37,-2,28.89,64,17,1.81,13,10.57,-19,-14,118,-9.51,28,52,126,0.23,121,26,41.08,-8,133,75,119,134,-4
24.79,-42,-43,-19,5,148,-12.22,-5,71,33.19,23,77,67,22.34,-18,65.05,-3.18,89,109,134,99,-21,62.76,104,38
37.37,76,8.69,1.74,64.68,22.13,33.32,111,13,48,60.39,139,8,95,94,113,43,48.45,52.1,73.95,-6,-4,-18.54,26.37,41.12
69,-28,66,36,148,-1,60.29,-9,15.72,1.13,90,147,73.47,-20,-22.13,19.28,-49,114,40,20.77,50,98,-8,65.15,-3
24,48.65,42.67,112,-14.17,57,56,129,131,21.02,64,71,134,32,25.19,28,9.39,131,104,119,84,10.92,-24,-6,49.45
-37,-23.69,46,77,44,-2.03,39,27,16,13.26,47.2,15,17,-48,1,-40,93,27.26,38.01,22,100,8.05,-3,25.29,-49
40.21,26,5.92,-23,-45,-50,44.33,120,59.59,-25,71.02,-44,81,26.53,-2.74,24.03,131,59.24,15.8,42,-29,-22.24,115,-13,38
69.09,109,72.08,13.47,63.11,-35,-2.98,26.61,64.92,22,46.21,102,1,146,-25,138,40.2,115,-2,-4,125,60.23,-21.55,30.84,-3.74
-28,47,-13.43,-39,146,83,21,3.97,148,72.6,-14.01,42.35,-39,67.79,64.48,146,-45,84,-47,31.5,-6.23,55.55,4,74.52,84
59.9,63,123,39.27,120,-16.74,54,103,87,60.99,-21,81,-27,19.07,27,139,-6.43,46.03,9,74,5,78,-13.75,43,-28
-19.42,105,35,31.04,74,-8.22,7,43,-44,-8.86,79,-14.18,6.77,-33,25.68,47.55,32,57,141,24.23,-6.11,39.75,72,12.08,7.35
109,137,70.03,68,8.74,55,-26,61,85,30,-19,27.44,45,73.62,-37,89,52,42.97,-4,-42,3,64.06,59,37.12,132
42.97,24,-4.95,37.39,53.45,-28,138,67.19,-19.44,2,-16,36.33,8,-12.9,-13,94,-24,-15.92,-15,8,12.56,120,66.05,99,136
-12.23,-23.34,10.45,81,48.26,68.93,118,4,43,54,-26,74,5.52,-40,26.53,50.44,104,38.87,74.48,12.72,126,62,62.67,55,128
91,40,54,-17,73.99,99,40,58.56,67.21,15,-8.42,-42,6.99,63.62,-34,90,11.17,34.01,140,2,-14.78,-49,62,-14,21.76
134,6.27,15.11,-11,22,-22,18.64,94,60.14,-18,8.88,-2,8,50.76,98,18,56,72,-35,-14,115,1.39,-7,-17,76
12.92,143,65.36,61.79,6.22,142,99,-25,82,5.73,120,-16.47,-19.5,54.36,25,142,93,8.29,3,-20.14,-40,-37,72.39,75,78
-17.92,-24,131,5.63,66,106,-14,135,-3,4,42,20,24,54.7,36,45,-47,94,138,-18.09,41,-22.98,-9,75,41
-3.87,20.71,-21,-30,136,97,94,14,114,68.47,21,-24.14,-7.23,17,54.28,-18.28,127,48.34,147,63,-26,56.71,55.12,108,17.11
94,-6.31,7.82,19.04,14.29,97,-1.94,45.16,-40,62.51,22,-50,70.09,45.23,79,61,69.44,20.19,37.29,26.08,9.7,61,2,127,15.55
-16,-18.99,19.73,9,58,-24.59,12,2,122,116,-3.85,37,54,31.63,36.16,70,70.76,52.78,41.58,77,-12.86,39.63,-17,85,88
0,17,-41,30.42,17,-36,73,64.95,-14,22.75,37,-5,44,62,-6,100,-48,48,-25,90,125,20.36,135,33.67,114
0,-33,46.06,-11.06,47.11,147,-24.38,-14,48.55,102,-14.2,34.56,25.17,-21,19,86,80,135,26.26,114,-25,6,37.1,100,-18
132,6.49,118,-5.59,-34,42,21.55,56.29,28,29.83,-48,-28,120,12,-14.2,81,92,105,91,40,28.31,-13,9,55,39
56.85,40,-47,131,11.33,29.08,5,-43,-22,40.64,50,67,139,16,7,147,92,38.6,-33,79,143,-10.23,42.41,-18.87,-19.03
-24,12.02,41.53,35,55.07,17.93,-6.13,-3.47,53,-34,125,140,28.79,29,-46,71.47,110,38,-39,30.4,96,19.53,10,67.12,38.11
-4,-40,-48,-23,-22,13.09,-36,71,104,-46,67,148,43,2.95,92,18.79,68.92,40.17,57,73.96,-6.54,9,63.69,63,74.46
129,62.45,-40,-45,-29,25,131,36.8,10,7.22,54,41,110,23.19,91,97,31.31,-11,-50,115,5,73.95,-14.23,72,121
10,51,70.87,96,44.28,11.98,-23,132,70.68,-36,2.11,61.71,101,-4,61.59,62,32.72,116,39,53.47,21.51,35.41,13,70.28,136
12,-6,-46,34.87,75,37,-19,143,37.02,139,-10.07,19,8,-2.93,124,118,23.62,113,51.8,49.01,-49,21,62,-18.89,94
67,84,-7.07,37,88,1.5,57,-23.7,114,43,-38,104,122,84,18.96,68,31.67,64,43.3,93,101,-1.29,8.47,-15.02,85
16.37,1,42.65,119,34.95,39,29,72.98,3.24,13,21.2,48,148,48,61,132,-8,46,90,-1.26,3.68,-24.82,7.09,11,55.65
133,80,137,12,-4.41,64,53.97,88,149,-29,43,119,-15,112,95,34.25,23,-12,18,53.05,104,11,118,106,88
-49,-10.25,149,-49,70,50,27.92,35,-16,-12,53,-49,56,-20.95,15.43,-42,64.97,14,46.62,54.73,-44,38.4,124,-16.21,91
-5.97,45,1.61,-15.99,-41,26.05,105,-0.5,84,70.09,103,40,14,97,-45,58,7,106,32.48,46.72,5.76,140,20,6.46,64.99
-38,83,40,-14.38,22,135,73,-46,-8.95,67.4,100,11,-18.07,77,57,41,82,65.23,69,115,7.34,57.83,-16,-5,67.22
136,33,131,3.58,128,22,49.18,63.42,38,-42,-35,-12.83,41.53,-16,143,145,34,67.34,-22,71,51.7,48,-34,132,18.09
-27,-17.54,106,111,24,20.8,35.34,148,6,80,39,77,-23.52,44.24,27.83,80,21,147,-5,-23.27,12,64.93,95,76,18
15.81,64.83,-7.82,78,-11,71.87,22.52,53,38,-6.09,-21.64,-20.39,113,144,5.2,45,-22,-47,51.2,-3,-21.94,-6.09,-14.58,59,25.31
3,-19.78,-50,-33,69,13.15,-18.26,-23.45,49,148,11.82,-23.08,8.32,-44,70,-2,114,126,-17,48,9,46,46,-19,2.13
72.99,28,-4,37,92,90,101,-9.27,-10,59,75,-2.04,7.08,9.22,-30,-27,18.42,75,76,92,75,58.88,70.94,19,-4.5
63.61,0,85,34,89,33.71,110,-20,-20,95,64.4,103,17,2,13,21.68,-26,42.83,56,-20.34,51.1,67.58,61,55,133
44.79,-28,23.45,24,-33,-20.01,-20.12,76,16.65,29,121,-42,24,-25,121,19,-47,58.58,-22.1,-45,146,-35,146,-5,134
140,-14.4,-10.97,-7.26,42,121,-30,3,-38,37.96,22,-50,17.76,-7,142,-43,118,74,64.21,76,126,-24.52,-26,-11.17,136
26,96,-10,70,-17.17,43.38,-33,36,31.8,108,99,-12.78,122,-9.67,35.32,6.47,63,51,132,-33,58.2,54,46,12,76
18,146,-19,132,72,-23,143,64.46,73.19,12.81,-41,58.11,-11.11,111,11.35,86,-15.36,123,-31,73.34,40,53.3,116,24,80
25.19,145,114,61.75,23.92,69.33,5.66,-23.6,11,45,35,62,3.56,46.7,91,142,33.09,1,130,35.2,12,-20,-10,138,-47
57.4,-30,-7.57,35.87,-49,129,91,30.82,-14,32.4,42,58.92,64.44,58.96,-2,28,0.54,-15,48.3,-20.61,4.05,139,-40,-17,-18
-1.07,-15.32,60.65,-13,58,-16,-14.17,71,74.92,-24,51.49,61,32.13,81,-22.65,26.35,121,28,117,22.25,59.61,94,56,-1.85,-34
24,13,67,73.48,-25,15.74,-39,39,146,48.25,51,-48,-19.2,49.66,-20.97,89,-15.37,57,-28,62.84,83,-20,-12.08,46,48
2.84,26.07,-11.16,79,61,-1,-19,-5,20,128,50.11,-16,16.12,-15.9,30,80,69,88,52.54,81,5.3,69.02,107,121,22.81
65.99,39.24,134,-1.14,-4.56,66,128,0,39.4,137,-14,55.65,-8,13,145,-13.23,19.5,134,63.11,128,29.08,-20.39,42.51,101,55.06
58.97,96,4,40.74,94,34,28.99,136,42,45,-28,93,46,70,53.92,106,35,-21.49,37.99,15.83,-30,-7.93,57.63,19,36.57
60.02,-22.12,22.46,-5.2,-48,47.54,-48,70.27,90,121,35,31.08,21.42,12.06,58.6,9,104,23,-13.43,19.14,72.52,60.84,-11,138,64
65.48,32.84,84,36.34,46.46,69,-3.91,9,-8,97,-36,68.85,101,59.25,97,137,-41,-17,133,136,-42,111,66.16,74,43.65
62,17,25.98,71.93,45,119,74,-35,32,-8,-0.74,129,-45,55,50.04,-17,44,-20.01,123,-9.23,15.43,30,149,62,131
136,118,93,70.21,146,43.22,28.11,136,-16,33.32,-29,-14.71,129,-15.39,53,118,24,-24,13.28,-23.77,50,-46,-21.77,74,-13.55
49.46,22.07,107,144,-42,136,136,-41,-19.46,-2.35,1,32,30.51,57.08,83,72,11.76,64,-13.71,-31,107,-9.58,-5.64,50.34,43.18
64.9,40.79,11.42,123,47,52.14,85,46,136,43,132,19,29,-8,73.22,14,49.29,-5.7,52,97,16,8,40.1,66,-16.07
3,-7.19,-44,123,20.4,20,108,8,24.79,115,63.45,-15,36,-5.13,-42,84,45.52,-1.92,93,-15.89,-16.05,37.72,101,-12.28,40
47.94,89,48.29,-16,112,34,-47,116,38,-19,93,43,87,4.73,5.9,48.35,55,71.6,60,96,54.1,-15,94,66.12,6.15
45,142,48,-26,-24.31,103,5,17.3,14.97,-3.72,40,-34,26.42,-42,79,74.26,15.23,82,-17.98,-43,71,-43,-33,26.04,93
7,-36,80,-9,45.97,144,104,127,58,30,4,61,15,110,24.53,-16.08,-15.06,66,-17.9,83,128,-11.64,88,23.21,70.83
16,-6,-6.32,62.53,-30,-14.49,90,-41,132,35,62.86,-13,-24.24,-41,62.71,5.47,-24.87,75,148,30.89,125,143,51,-25,66
13.59,-16,38,66,135,13.6,47.09,-50,-36,116,-28,122,-29,127,13.72,-5,-15,-3,32.63,117,106,40,16.93,43,-34
-39,83,-5.96,50.67,137,63.66,-32,58,3.59,-22,91,25.94,64.04,-12.13,133,36,88,2,96,149,18,-21.17,-17,-21.97,-12.01
125,57.92,41,-29,14,94,-31,93,-30,99,5,-7,-16,83,7.78,-16,120,24,45,-49,29.4,12.09,7,113,25
22,28,54,68.33,-45,128,3,63,-24,-0.62,-17.78,109,28.89,136,45.72,39.07,-23,99,-25,145,-18.2,35.89,-17.08,33,9
-14.1,90,70,20,122,-38,-11,103,-31,94,71,70.94,116,21.48,42.81,-21.35,13.11,31,-20,34,32.13,-21.32,-18,55.43,11.4
38.18,96,-28,135,134,41.76,6.93,11,21,67,25,22,73,44,25,51.3,53,60.13,70.26,-2,-0.1,22,46,-40,32.88
75,13.35,-1.66,43.99,70.94,-5,13,-16.1,20,61.74,-1,57,11,-44,-2,105,52,27,-40,-0.73,122,41,-44,-1,65
-12,26.34,63.52,-17.32,144,1,46.17,-48,47,98,-40,79,56.5,-0.14,-23,99,112,18.64,4,32,37,48.18,24.56,-22.1,124
-20,141,100,124,0.7,-9.81,84,14,-35,-17,101,14.34,11.2,112,-1,11.35,52,115,127,54.27,60.61,-22.56,24,36.9,43
-42,3.42,-43,-19,41.61,73,7.86,53,-13.92,0.53,71.92,33.98,-6,130,92,-20.69,110,126,5,134,144,45,22.88,-31,40
29.94,132,67.11,-34,25,19,23.05,-12.86,61,57,61.7,-21.37,115,6,135,80,138,15.79,149,-32,19,41,42.25,64,3.96
115,68,26.6,20.56,101,39,49,101,44.26,58,-16.31,86,29,-2,58.22,22,80,111,-23.61,50,54.24,17.63,-8,144,63.43
68.72,5.1,-15,-31,32.17,3.57,-50,-2.79,37.83,135,36,-1,50.47,-18,29,140,102,7,1.62,57.87,13,72.45,106,-45,73.74
80,-49,93,145,141,45.98,28.94,50.89,136,4,145,128,11.23,119,-15.86,116,-13.99,65.55,-2.37,70.86,31.01,145,-5,145,148
6.68,73,-9.96,-16.06,-7.9,77,144,-16,33.57,58.85,116,52.54,51,-2.01,55.95,35.29,63.51,-30,61.25,-16.32,-1.62,6.11,67.02,-8.13,-6
142,38,-20,56.29,51.1,35.15,42.61,97,14.83,-20,40,-20.34,45.83,97,0,19,-0.21,-7,109,21.92,79,54.12,-5.05,16,28
31.85,148,49.2,43,-49,141,104,41,139,-23,93,4.56,142,68.4,32,10,-10.7,-24.69,15,40,51.23,88,71,5,119
2.75,-45,24.57,7.25,-37,-21,-24.73,-42,33.68,51,-10,125,-3.23,-18.37,-15.95,-6.85,46.36,3.93,47.05,-37,53,15.79,16.11,133,68.57
28.37,44,36,92,148,22,46,-24,143,22,121,112,13.26,-17.27,83,133,69.01,58,34.83,47.88,51.98,-2,59.36,137,67.1
37,0,96,114,36.97,65,132,-27,7.55,54.77,44.59,29.09,42.36,-0.66,3.86,129,78,-10.11,-34,10,131,113,43.8,112,106
113,74.44,40.91,-16.08,1,111,133,9,37.49,-14,1,130,31.73,108,-6.47,141,14,125,18.3,9.24,54,17.05,95,14,149
-24,38,-18.16,53,-11.84,76,-0.46,-5,110,23.04,10,51.8,68,20.31,60,111,75,12.88,-25,55.5,41.77,45.46,73,-12,60.86
50,32.11,-6,-0.15,69.84,55,93,8,-4.8,30,-9,-12.15,-5.55,15.47,116,-41,105,67,106,137,55,-2,10,45,78
112,-30,18.22,63,60.83,29.23,112,18.39,-36,-21.17,43,9,21.02,-50,148,132,-14,60.35,24,-43,40.05,-22.14,63.73,84,-24
73,-3,-50,134,27.89,72,103,-16.44,135,39.75,31,-37,11,-34,46,17.04,47,111,44.8,103,52.8,63.13,-12,7,65
98,139,-50,70.42,20.84,24.19,-42,-1.34,0.45,74.94,107,115,-3.36,45,74,21.81,47.43,30.8,54.23,-13.4,104,-15,-31,1,30
-30,75,139,146,3.46,8.86,86,61,59,103,8,112,121,85,30.66,0.46,53.01,53.97,116,-5.07,118,64,60.04,24,67
99,64,-44,93,66,66.36,20,-9.58,0,47,-41,89,95,-6,-11,8.98,55,27.34,109,-47,63,12,74,39.85,58
31.64,136,92,61.54,-11,21,114,-16.42,-10.87,44.77,142,-8.53,54.07,-19.57,41.43,12,22.1,-19,43.91,-14.46,-8,90,97,6.96,-44
104,-13,124,87,16.7,8,52,15,10,142,147,-12.99,-2,57.99,40.54,-15.99,32,-11,-44,49,67,20.38,-13.81,4.05,95
91,28.16,37.24,16,-42,-12.28,92,39,-19.57,116,39,26,36,36,-20.36,-19.29,57,43.83,17.63,17.45,-1,-10,74,-4.93,7
29.59,39,-11.99,11.6,56.73,-16.36,-1.55,78,1.36,4.82,13.2,133,47.59,25,71,56.06,1.5,118,-9.65,89,2.24,52.15,104,72,10.85
12.36,-44,130,136,62.77,33,-46,99,42,62,19,72,47.02,36.18,69,-42,93,38,137,7.58,-6,-10,101,104,48
34.24,127,66,50,-41,93,-37,49.29,25,51.91,-21.42,-2.34,56.34,-42,76,46,-12.08,129,139,54.96,132,-14,-16.21,48.88,-0.09
115,-40,34,13.26,49.7,-48,-2.6,10.52,51.75,94,121,123,118,48.88,-44,80,-14.19,-38,-2,35,68.57,16.59,-11,101,45.82
117,-1.36,55,49,57.26,101,143,48.79,40.25,108,115,-13,37.48,118,-18,-18,17,54,109,37,51.56,-24,143,126,27.51
-4,-1,14.69,-18,70,37.96,3,-33,33,-1.63,90,119,98,95,-46,105,130,-35,63,-18.39,17,-27,113,70,-33
27,147,77,28,-4,16,15.02,70.83,36.61,1.83,-9.23,70.47,38,44,67,49,-14,-25,-8,36.03,12,-36,145,66,75
61,53,-17.95,140,93,68.09,-14,-16.75,18.23,20.94,39,6,-9,31.83,17.05,44.75,25.23,2.41,9.67,-10,-3,137,-6.26,0,58
32,61.24,106,13,66.74,21,104,60,64,47.47,106,-4,18.95,-6.52,-31,32.62,-14.86,-18.33,17.16,28.35,109,121,4,38,-7.88
1,54,88,94,63,138,106,78,-38,-19,-3.28,35.27,42.11,36.8,51.3,44,-44,94,147,-33,117,125,-8,3.91,62.07
11,27.93,118,71,-10.58,38,-31,95,12.66,-0.61,-37,12.75,-38,3.21,120,82,70,76,79,74,125,3,69,97,130
41,145,44.32,14,-3.77,41,65,46.59,27,84,2.87,58,124,135,-38,-44,25.15,107,64.51,25.74,72.84,43.58,-4,123,28
-26,52.95,143,-6.57,146,-13.27,47.96,44,2.64,-21.8,112,71,76,-41,-6.41,7.12,-1,39,-48,115,121,-35,84,8,46.1
26,-36,35,74.41,52,56,149,-0.7,57.49,-6,54,72.08,36,-19.04,79,107,129,104,34.01,56.9,47.15,55.73,129,-19.23,51
-14.33,0.71,65.56,44.33,-8.97,36.35,40.94,24,35,12,4.67,114,25.06,102,93,85,44.91,107,73.58,69,53,132,6.02,40.24,38
-32,61.93,26,94,37.07,2.72,79,118,15.15,135,-38,3,74.7,61.15,-5,-16,54,29.01,123,99,17.51,-17,10.48,42.47,35.11
-21.42,-2,-5,149,25.01,51.97,67.65,18.69,115,119,-34,-38,31,95,115,-30,28.92,143,-36,115,22,106,-20.23,31.59,5
119,-14,106,22,31.51,75,41.74,-16.55,-20.7,61.52,55.78,15.18,-3.61,68,-38,-35,-16.04,96,36,133,121,34,44,71,136
94,135,51,40,-13.8,-14.14,17.51,24,65,53.05,-19,6,32,-22,84,106,-16.42,19.25,26.16,17.77,-23,31.85,-45,133,28.62
144,58.41,-9.16,26.21,-34,22.95,89,70.05,33.88,15,-1.34,-1,111,-21,11.75,-9.91,-47,-1.18,18,43.13,142,124,70.86,93,50
-9.71,53,60.84,13.45,14.33,88,101,113,-7.37,-8,135,-9,7,-22.55,0.37,1,31.1,36.98,126,-19,113,68,101,-37,-20.33
-41,-1.42,15.38,24.46,46,37.67,51.5,141,44,60,61,5.17,141,64.11,122,73.02,30.56,48.59,125,75,122,-2.35,22.15,25,-10.2
31.87,-50,6,57.66,4.8,18.1,61.86,9.94,-10.24,-22.03,64.54,-37,87,1,127,-44,37.47,-22,39,49,128,-50,0.28,-36,-22.79
22.9,-16.9,53.3,74.46,26.12,-17.66,101,32,-37,105,50.92,-46,36,9,45.27,102,-5,-43,-43,126,-21,137,95,66.96,76
70,62.46,59,51.68,33,64.48,-7,102,60,4,-24.36,10.13,70.78,35.99,59.95,-47,42.26,100,125,58,73.3,-4.37,-24,56.62,59.05
84,140,77,33.02,90,23,31.91,134,20,-9.18,-3,-3,128,110,-17.65,24.2,3.75,50,25.81,-47,53,43.02,81,56,67
-3.28,15,-10,34,24,32.56,36,116,86,62,121,72.3,46,-23,95,55.35,145,81,120,61.96,99,-34,21.94,143,12.44
137,95,89,143,29.9,-23.01,28.05,-32,59.48,-16.96,28.79,121,33.49,39.46,37.47,50,28.75,37,48,10,71.66,-10.37,3.65,17.55,54.17
-20.3,8,72.16,57.23,-26,26.56,-10.71,43,-7,-29,73,81,1.28,38.86,47,49.22,117,-6,-22,146,47,148,55.96,51.11,-6.38
58.34,27,42,48.46,52.14,71,-19.93,34,-24.53,64.14,143,32.6,-9.12,0.43,44.23,131,47.04,4,56.81,38.03,22.25,-20.76,142,2.44,-44
140,56.4,-29,39.96,-34,42,40,-21,8,28.41,61,3.94,-4,10,-17.52,18.04,70,42.78,89,60.09,146,-36,-1.84,45,39.85
64.14,124,47,50,149,127,62.61,15.09,31,63.27,137,91,-26,126,86,7,138,113,-35,-17.43,90,36,115,125,-7
-10,-8.45,85,33,49.46,-20.95,-8.29,-15.22,131,85,9,66,148,92,44.41,-14,29.55,55,-36,87,-38,13,98,16.47,133
-5,34.42,-15,30.97,109,54,100,99,-50,8.41,7,4,-12,-17,36.37,-21.89,-22.15,119,25.52,18,38.07,-19.77,36.37,142,43.38
42,82,38.21,45,-47,-12,6.57,20.36,62.27,-24.41,33.16,21.98,55,-32,27,66,21,3,102,143,39.33,53,87,-26,-13.33
82,-31,58,-18.79,72.06,-45,37,36.93,-5.82,48.18,56.14,65.36,9,49,70.57,49.96,-21.13,45.78,59.7,-21,-24,-5.46,104,-16.03,-48
-20,2,45,97,33,105,-21.22,134,110,-49,38,-45,40.08,46.52,147,22.42,83,78,128,17.5,30,118,26,85,-1.44
54.85,72,-8.71,31.66,92,-12,49.04,-48,62.23,122,33,69,30.14,-44,-9,117,117,0.54,63.6,125,-7.62,56,21.57,103,148
-23,63,15,-24,112,35.34,64.17,36,98,17.52,28.64,-18.37,-36,32.22,38,16,52.39,53.17,100,12.73,63.39,56.61,-6.58,145,-27
0.36,26.16,109,8.86,-7.89,19.83,135,74,-9.99,46.96,8,-48,24.57,1,-3,42.23,77,-9.55,-6.72,11,122,7,74,55,4
69.33,-29,6,40,25.26,-46,56.79,27.19,110,54.37,119,-14.13,114,-9.36,124,142,27,70.93,26.32,7.25,59,17,12,109,21.47
26.32,-3.81,65.59,54.32,115,11,36.89,52,64,134,78,21.89,-37,46.93,66.6,115,-5.16,31.88,116,46,-8,134,22.51,122,101
149,69.63,-40,52,46.55,85,9,70.18,8,25,58.17,72.15,136,136,55.34,-7.9,1,52.06,-8,51,-43,-18,97,94,47
64.91,-42,94,70,36.44,59.08,83,1,65.38,13.56,119,73.77,139,68.08,-36,108,60.62,73,-14,44.65,149,60,-17.16,109,37.33
6.63,80,46.85,61,46.96,130,73.62,12.35,70.22,-11.83,3,-24,118,54.65,-16.82,63,143,-15.53,-24.71,39.09,85,-44,16,-19,48.59
0.52,32.61,53,-23.31,15,-24,67,49,65.45,-20.18,24.04,70.65,92,61.76,36.93,114,106,45.29,-26,29.09,33.65,-0.43,-4,114,-4
13,-10,43.74,8.79,53,-7,-25,107,73,-9,69.39,146,62.87,31,95,-31,101,-15.46,-46,-10,-21,-31,55,37,74
94,34,24.92,135,86,55.19,77,-12.83,19.72,41,61,65.2,1,13.68,-18,50.16,71.01,-4,119,56,54,123,-44,21.63,124
56.64,132,-7.7,50.88,-47,53.99,2.76,36.67,2,82,-33,-10,70.49,46,108,62.05,98,22,29.55,13.22,102,-30,60,-46,-14.6
-14.08,58,2.61,81,47.82,27.59,-41,-8,-25,8.97,34.02,31.52,17,94,121,-16,-41,43,-19.57,7.61,-14,-6.48,110,7.81,26.12
43.49,147,-4.68,11,68,43,-9,9.42,129,0,74.01,53.79,-16.28,107,-24,-16,31,123,90,63,14,92,123,-10,137
-39,48.22,59,-13.29,26.3,23,50,69.78,-33,36,72,35.6,58,50.69,-21.33,71.58,-13.63,40.43,37,-21,134,50,103,106,43
134,-7,49.46,-21.05,94,120,146,-21.01,27.35,-14.57,49,58.94,19,40,-4.51,-7,46.41,123,22,128,33,-18.22,-18.09,131,50
24.66,89,138,-17.22,71.26,64.83,0.19,56,83,54.29,-3.61,-20.37,-22.13,2.86,-21.78,67,124,147,-6.52,32.21,-40,-48,23.85,4,24
0.4,117,25.56,27.24,24,27.36,-12,37.76,14.94,25,45.66,53,8.6,134,-15.5,-28,43,131,95,39,33.39,-24.3,25,-3.93,-22.47
-49,-18.16,135,71,35.46,45,109,6.71,1,68.12,83,51,108,-41,-1.68,-22.1,9.04,29.76,39.92,107,55,-32,24.09,77,-3
50,116,16,67.06,-30,23.87,112,91,18,-1,-9.88,94,23,70.78,43.92,3,-37,5.1,89,119,28.27,24,-17.47,45,47.88
125,-13.08,-14.54,131,62.29,12.93,127,62,31,103,25.36,45,5.73,131,-20.87,54,-13.3,67.8,39.85,22.24,10.6,19,144,-13,79
10,113,-24,40,38.43,39,4,38.02,-25,5.72,113,27.49,74.32,56,-0.55,-14,143,19.56,-26,121,139,-4,35,52.41,47.78
-9.36,115,13.01,67.01,-44,53.9,43.09,30,53.9,52.83,39,31.94,-9,36,-11.38,65,82,72.74,31,-45,48.97,-2,48,99,0
31.72,-13.52,32.92,71.86,47,90,51,36.54,92,-47,-12,66.24,90,-2,24.48,63.52,18,145,32,5.41,125,118,14.22,41,22
