6,21,31,136,-6,-49,35.56,-36,34.41,-40,4.43,-20.7,2,15,-24.42,40.13,144,5.44,20,59.72,-9.64,-4.55,35.12,111,46.88
110,-10.76,15,-49,18.77,12.21,-1.86,-23,38,-35,54,55.14,32,30.61,-12,-1,66.7,45.64,-16.81,20,132,-38,135,15,0.97
16.75,95,72,42.85,47,136,-21.94,81,8,117,136,119,78,38,-2.24,21,137,19,-35,109,36,31.04,26.59,84,61.96
33,52.96,47.8,71,133,25,-50,12,7,30,104,39,68.97,42,53,47.08,121,-5,81,-22,-8.6,66.13,111,54.3,67
91,41.22,-31,16,105,2,12.62,73.68,-33,23.34,129,9.36,107,6.62,50.69,145,54.08,61.15,52,5,-7.57,132,26,72.37,144
115,84,39,-17.21,106,73.73,19.53,95,-6.46,-8.14,-25,-5,50.63,3,20.89,15,20,-1,70.72,0,123,47.15,27,72,144
-15.88,105,145,40,127,58.94,119,144,136,32.34,29.03,57,-11,-27,-3,22.49,73.08,58,18.81,-45,43,46,135,32,70
88,-15,77,69,61,31,43.34,-13,-30,58.12,11.87,1.92,-39,7.94,2.9,29.51,56,31,98,36,63.39,-32,32.85,50,37
77,-10,27.85,108,16,147,-26,21.63,144,-5.61,-46,43.59,146,42,-3,86,38,-3.59,43.65,48.45,65.43,27.4,32,-46,28.35
-5.56,44.06,19,-25,27,-12.14,137,-16.89,10.73,92,59.16,-17,61.27,-17,56.6,51,-21,19.46,66,122,127,-8,-19,16,35.28
60.32,63.92,-37,73,-48,65.77,30.37,0,-19,36.1,-18,68,79,29,-12.98,47.31,41,103,30.95,60,54.28,-8.35,17,-30,5.17
106,-19,16,29,-23,85,25,-8.93,23.82,27,-47,-46,78,16.03,-11.1,66,38.81,6,-4,37,56,20.6,-24,50,-29
73,22.18,61,87,-2,18.94,66.25,30,-4,4,-27,54.91,84,-22,26.07,116,123,110,14.64,20.97,-17,52,25,82,47.83
70.54,0.11,70.23,-9,37.28,-5,149,33,111,29.84,-39,43.29,-13.77,147,45.35,2.05,28,7.02,43.52,-24,20.58,-2.86,-27,-48,3
-15.81,19.79,16,40.24,-19.18,3,53,69.09,73.37,-17.06,-48,53.77,49,126,46,46.61,48,103,48.34,-0.01,57.16,61,22.93,54,46
67.56,141,22.88,4.44,19,5,114,-2.7,25,69.49,-34,115,101,118,67,20.69,48.65,131,116,61.25,121,17,109,20,67
40.21,50,73,131,33.82,-25,-17,32.43,8,-24.52,36.65,-23.68,54.55,20,76,44.48,138,35.02,53.81,107,-9.23,7,116,51.05,-18.15
27,4,3.78,-24.85,-14.89,93,-20,28.81,32.58,-21.95,73.07,102,-0.56,106,18,-50,13.67,20,-48,-3,56.7,141,-7.92,-4.06,62
75,-13,143,38,71,15.52,-37,96,42.49,45.43,23,25.85,43,-23.95,39.7,59.34,54,2,15,-17.05,38,-15,60.43,32.01,126
17.65,73.96,95,46.46,110,64,7,6.19,-3,35.26,74.14,8.54,14.04,68.32,22.19,22.2,3.74,22,107,38,-19,21,74,-2,103
72,41,-22.64,122,29,104,52,119,128,93,63.94,-0.43,-32,42.07,-5,5,70,-23.36,49,134,59.55,108,145,15.74,79
137,-27,29,74,-24.76,28.68,89,8,14.01,24,-48,27.14,42.41,-18.08,130,112,-17.13,143,52.73,-15.77,-15,18.82,-17.4,-43,111
67.94,39,30.88,-50,128,-45,139,-20.22,143,91,148,101,87,-6.76,35.72,20.36,70.18,47,7.84,-5,28,-18,-22.52,131,10.95
-16,28.77,-2.1,51.61,144,62,68.99,-35,52,108,125,-43,113,-26,21,-45,117,65,68,-10,-10,17,42.94,89,-23.81
31,103,48,45.47,5,71.19,29.92,49.45,-37,-16.42,107,141,16.48,-7.12,5,-18,138,11,72.01,17.63,89,-4,69,-24.56,114
83,143,33,77,81,-9.37,133,4,17,24,46,83,100,39.52,7.07,117,17.42,109,-8.36,39,31.73,-14,-41,25.35,50
1,-49,97,83,-23.1,61.57,115,3.7,27,65.73,17.44,-22.21,2.35,-22,68.23,-31,23.1,41,46.56,-9,44.09,16,67.67,101,71.63
-0.35,36.97,45,0,21.82,87,121,2,126,25.48,80,52.13,126,25,22,125,-20.27,117,26.13,-13,-48,139,24,19.39,-41
11.26,-14.62,46.16,67,12,-13.64,9.51,82,115,46.26,111,-33,-36,103,-48,1.69,16.16,23.99,71.2,50.63,116,-38,35,26.94,-21.7
91,37.76,-21,45.46,6,32.54,68,58.37,-16.5,98,17.41,-16.41,-15.48,123,28.07,63.79,125,33.5,145,6,-23,56,69.83,15,32
-39,29,27,78,43.89,116,111,137,68,66,107,-15.52,-5.02,98,17,38.19,75,91,0,-12.45,-8,-20.72,46,15,68.26
103,-43,-2.78,63,-30,-20,67,30.04,-30,-28,38,-24.24,29,-16.63,144,16.53,-44,96,51,5,-8.29,-4,17.11,4,-36
66.66,34.54,14.72,-20.8,1.65,51,25,12.1,-24.27,43.17,50.23,135,59.06,126,-2.35,-22,-17,25.58,-35,61.15,-0.9,64.43,56,139,-10.4
107,29.55,117,31,-38,39.3,-26,41,34.43,145,117,144,20,-15,37.38,-32,97,83,-20.06,102,38.41,68,111,22.01,59
18.37,127,73.62,47.47,86,100,-2,88,9.02,49.77,109,46,-15,137,30.06,118,34,98,89,4,12,67.23,36,58.6,-10.18
54.09,41.65,25,117,146,53,-39,143,-12,-12.8,48.44,104,-44,74.4,56.6,104,3.83,148,-13.32,67,41,31.25,-48,60.31,-18.41
-50,-15.09,146,-16,-22.77,-38,128,25.98,25.62,7,12.3,146,82,-30,69.26,47.44,64,45.25,123,19.32,40,70,-10,-16,-17.81
118,-5.72,122,71.06,-45,-41,20.63,62.3,-18,-5.71,52.51,42,18.4,51.76,-42,59.22,47,115,140,24.45,76,65,-11,86,20
71,41.45,100,114,-36,8.51,123,144,32.02,126,13.25,41.28,142,37.58,70,84,45.26,-22,106,48.45,-24.05,-21.14,138,-13.51,143
26,39,29,57,16.15,5.03,-3,-22.09,50.92,15,-7,-2.35,-10.86,118,9,115,85,139,29,144,72,41.67,89,141,16.52
81,73,-5.05,141,53.38,36,40.56,-39,-9.29,-16,-24,12,2.5,37.92,76,-13.8,46.76,-22.2,41.51,-12,111,57.61,69.83,131,69.58
-18.72,13.74,88,23.02,-24.95,-4.88,-49,66.55,-0.31,-2.75,9.31,66.21,-23.54,-19,54.67,113,19,33.96,7,66,16.07,64,86,-5.83,104
30.88,21.83,5.67,149,130,12.34,13,106,63.94,91,107,48.08,-21.15,35.35,133,22,2,52,-3,-1,72.76,55,68.84,5,-24
123,12,6.1,43,-2,9,-39,42,123,45.17,57.34,39.71,-22.5,118,17.9,114,32,116,97,75,43,66,124,-44,-10.17
-5,-22.93,37,109,22,107,-37,36.36,73.6,5.23,75,-7.53,49.53,-12,12.3,8,-0.7,-17,51.85,-24.22,-13,13,8,61,24
-13.2,40.33,30.66,123,-22.3,40.2,49.29,-11.07,125,25,-22.02,33,131,62.86,29,79,25.67,87,72.92,9.56,16.5,34.69,5,64,70
59.78,89,60,-45,-10.01,103,32,16.13,72.3,-12.79,4.96,36.46,9.76,95,34.38,-18.58,46,132,101,-8.08,-3.63,107,22,-7,-30
84,27,148,25,64,27.53,34.48,49.43,9,5.9,128,72,18,45.2,-15.34,38,141,-24.2,127,142,-41,39.26,9,100,24.64
-22,17.49,81,0,27,-16,2,3,31,8.24,-13,-11,-39,43,-31,30.48,30.11,93,25.8,32.77,65.99,25.43,14,131,20.05
-4.07,6.09,45.71,28.18,41.67,3,12,-41,126,67.2,35.03,35,23,33,62.09,30,92,72,29,-29,24,-11.7,64.5,-20.65,-1
40.78,-3.43,53.98,10.54,49,13.63,49.66,77,-46,111,41,32,-40,-13,146,-5,133,54,27.87,62,-24.15,28.07,105,-16,-7
8,22.67,95,-26,22.33,70.06,106,-3,77,-13.43,100,73.05,-4.52,102,-0.24,70.28,17.76,74,-47,5.13,-15,102,94,133,-24.14
-23.29,-47,74.22,11.38,-3,-4.14,-7.66,-0.47,-30,8,55,-4.69,41.77,-2.86,69,138,39.81,118,15.6,68.27,125,102,7.4,31.79,92
42,47,40,19.31,105,48,51,13.9,12.54,38.36,75,105,13.7,134,48.13,99,3,-37,43,60,-35,89,64,95,55
64.7,38.89,16,33,125,-5.6,-18.03,116,55,-1.05,-22.23,147,97,48,67.59,-8.51,-48,4.35,106,55,60.25,41,-17,132,148
115,-20,36.56,123,-12,-22,34.95,121,48.06,-16.26,-11.68,26.02,119,102,86,44.45,83,-36,17.08,61,26,-39,-13.29,-27,-23.23
50,74.24,57.16,14,140,24,20,52.27,-19,25,41.4,103,115,-28,40.02,74.57,24.94,12.98,45.78,64,16.08,12,53.41,56,122
40.7,-13.61,40.27,88,17.27,24.16,51.65,84,-24.66,21,-29,-29,123,44,2.76,106,13,-5,67.32,-20.93,-49,41.4,-22,121,42.07
8.02,59.15,51,50,6.44,51.61,60.61,50.33,63,-30,34.87,0.47,120,44,-32,74,-11.7,118,136,-50,8.29,66.95,20.99,7.79,68
32.32,11.17,-32,-15.27,26.39,87,-19,-15.48,-0.59,118,98,-26,123,129,57,-6.09,-13.25,45,107,96,93,148,-40,127,8.79
-42,66.92,38,13,-50,75,60,31.45,49.12,-18.05,22,-6,30.36,101,-20.58,79,2.64,46,45,147,125,38.52,-21.06,13.27,104
65.8,-6.47,113,55,-17,26.1,-13.62,143,-40,3.42,5,-18.22,-5,-7,85,4,143,-37,77,108,-2,-17.97,-14,38.62,15
39.11,0,-26,49.88,42,30,58,-2,60.53,59.04,82,42.47,21.47,3,56.87,45.91,146,-34,33,70.35,14,146,63,77,3.4
38,-28,-10,-17.14,147,23.45,60.01,-37,137,115,35,-0.6,61.19,33.14,22.4,-31,58.3,143,53.6,2,45.84,14.92,146,-42,61
-50,50,133,22,18.67,55,2.46,-22,139,88,39,111,1.43,125,142,145,147,140,39,-47,-2,32.49,-38,58,117
42,75,33.72,4.14,48,30.98,-36,92,64.54,78,37,-19.79,-11.88,-12.35,-1,19,-23.44,-45,27,10,-43,31.28,101,6.49,-3.38
93,99,133,137,24.79,-37,7,84,40,-22.39,9.71,28,-4,85,51.7,-1.9,57.86,142,85,107,45.83,34.47,52,52.88,124
49.43,36.58,-40,1,112,-1.77,12,129,148,62,-33,23.99,42,-12,40,60.3,126,13.1,-3.4,-3.77,1.04,46,29.8,86,-1.32
84,118,51.52,23,61,127,116,61,56.26,-35,56,58.23,53,86,57,34.81,146,58,22.5,16,92,61,-4.38,-8,-4.56
37,4.14,11.16,13,31.38,32,10,68,20,35.34,87,-39,-42,-1.88,8.62,44,38.07,-13,8.44,130,30,125,32.26,103,139
145,71.77,-9.25,44.06,91,-44,-4,-42,48,-5.24,-13,10.66,30.99,-28,47.01,96,89,6,-9.29,5.77,15.91,107,7,-32,69.7
-47,59.1,-27,-37,-15.43,-24.52,37.57,110,110,65,-33,23.59,50.42,8.85,-34,79,27,-18.19,51.78,-19,26.03,42,123,43.05,3.87
146,149,-24,91,-3,-15.27,10.62,29.71,-20,124,74.12,13.61,-9.09,-47,-33,105,119,68.03,94,-24,141,-21.73,72,65.81,-7.27
63,1.83,48,-2.76,-49,-5,-35,105,-11.45,-34,9.36,-2,-19.91,127,-17.25,39.77,48,54.2,-13,10.84,143,138,16,100,22.07
141,-35,23.57,70,9.39,-7,66,57.06,45,-21.89,109,104,-17,10,4,111,41.78,32,140,-24.3,80,66,30,33.88,18.22
74,59,23.07,25,35,117,62.79,51.26,96,-17,16.54,27.39,50,106,120,20.82,9.12,30.72,134,109,-42,74.05,124,10.48,7
12,3,-27,15,59,-34,49,22.18,132,29,59.58,30,25.49,65,121,9.28,-25,31.47,8,-2.79,-21.29,-1,70.81,43.93,73.97
90,25,65.75,36,5,73.74,0,78,-23.14,48,47.36,-26,29.89,51.22,52.67,12.34,31.03,-4.33,73,40.7,29.24,32.64,48.16,-32,9
60.22,-38,122,58,-38,21.48,-1.88,12.48,114,20,-15.23,-20,-19.65,133,94,38,-14.1,65,45.47,50.65,31.49,38.72,36,33.76,63.17
-9,30.23,20.85,14.83,-28,116,44.95,64,-7,-17.26,99,-41,99,-9.93,54,43.52,113,-39,14.51,70,37,10.43,-40,-50,12
43,35.95,-44,-1.41,11.83,-10,-15.38,135,137,31,29.91,24,-14.35,42,15.8,-20,70,43,29,63,4,1,3.26,70.13,51
53.75,92,92,7.24,64,-17,101,55.54,52.76,105,51.49,51,-0.7,12.06,25,70.29,65,52.93,-15,-32,51.58,74.26,17.24,69.69,10.72
104,77,-11,94,109,-19.74,69,86,64.57,40,44,-13.17,17.75,-41,24.53,29,18,11,-12.13,38.03,40.99,19.5,126,64.58,126
-20.08,20.02,5,-23.84,-18,62.78,38.47,47,-17.93,16,121,130,-0.74,73,6,58.86,84,6.48,93,61,49.3,45.07,-13,111,105
-33,41,28.67,-5.31,116,40,23.84,-13.8,65.62,-25,49,-12,-2.99,25.07,131,-2.29,-35,-32,-4.65,20,-13.58,-17.48,29.15,56,-1.65
37,46,67.64,48.03,106,8.81,65,0.74,34,148,1.35,38.66,1.58,20,139,36.46,118,-10,38.29,32,1.84,-38,143,95,38
99,41,-38,139,-23.41,-4.48,2.88,30,73.65,128,6.75,20,23.56,36,82,136,-1.62,37,123,35.92,137,47.01,147,9.84,49
130,27.37,16.97,23.54,2,66,132,34.69,126,15,148,-19.11,73.24,2,89,50,23.49,39,4.73,82,-19.81,-26,7.1,121,-10.3
-18.61,10,-4,51,-1.87,55.32,64.23,140,68.28,34,37,27.48,27.37,16.42,10,71,58,92,-4.31,28.15,8,11.34,-14,38.22,57.91
-31,25.83,13.53,0.4,3,85,121,11.33,0.19,2.55,9.95,-4,51.13,4,25,-9,-22,118,24,34.36,-40,35.28,71,51,8
-41,88,19,-29,60.03,-7,102,39.02,56,-14.77,-1.8,131,72.14,18,-12,71.16,13.32,81,129,139,77,37.4,-24.81,-11,92
37.79,62.94,66,148,117,-32,66,43.29,45,18.34,61.11,-14,-11,25,78,-4.25,16.08,124,40.18,21,25.98,-2,8.14,-23.02,-16.52
98,40,34.73,-49,-23.38,63.33,93,39,-27,15.21,-9.68,16,64.18,-30,118,148,-17,-34,44.86,14,30.13,106,119,-8,51
92,1,48.88,-24,50.57,126,-49,-49,39,5,-37,128,8.8,-18,4.78,23.55,-39,23.1,81,111,118,4.69,-35,54,-1.54
104,41,-7.69,117,-6,-30,59.2,82,2.32,-15.64,-29,90,23.55,57.8,69,142,84,18,65,56.56,-24.81,14.88,37.32,-21.46,-3
17.22,61.93,-7,-11,34,10.89,137,42.95,125,143,130,-13,0.17,-16,55,113,7,32.77,-43,-4,38.68,22,-12.02,67.88,23.17
-13.11,48.92,-5.89,108,28.57,66,39.74,149,41.53,99,124,6,52,15,-34,47.16,-14,16,62.27,63,142,138,30.59,93,141
71,91,24.36,10,13.12,30,73.79,125,-41,-46,145,64,7.12,84,70.59,15.38,105,8.22,56.55,111,22,-21,74.87,31.44,11.68
24,18.77,114,52,-32,-8.97,114,8.97,22,54.93,-35,20,-26,125,116,112,-21.59,68,-25,17,0.44,125,13,96,88
51.52,-40,34.05,34,-46,73,-33,5.58,97,54.46,2,133,27,105,8,-6.18,134,-18.64,-42,19.23,-49,-19,22,22,126
96,-0.44,57.61,62.15,41.25,51,0,-16.38,26.24,146,37,20,21.06,-18,-32,64.62,51,61.81,9.37,13.35,-19.96,64,-9.56,-36,44.34
-8.03,61.61,-21.22,-15.76,70.43,-24.41,36,78,65,66.53,101,42,-7,9,20,56.49,66,74,23,73.33,129,40,-17,-43,-18.85
-23.83,58,-15.96,-22.83,107,-32,51,51.27,37,29.72,128,132,58.99,-36,-8.35,101,8,66.68,-46,-43,41.54,35,55.28,-48,-26
-7,-49,40,63.68,14,31,56.7,24.64,62.13,-16,-26,33.2,-46,29,81,-20,-4.44,-15,60.91,147,53.14,78,131,106,94
12,-32,101,23.3,37.09,53,-8,29.76,10.91,46.32,27,40,129,66,56,33.5,-0.76,-13.16,58,-12,40,-24,-5,-36,64.74
57,-24.9,-41,-13.86,-7.72,-3,33,106,-1,49.33,4,127,33.78,12.7,30,-13.01,6.67,12,8.12,110,115,29.8,56.2,-26,-9.25
-10.52,126,89,-3.01,59.7,43,45.29,50,23,-45,11.98,-48,3.02,33.09,59,146,6.48,39,80,-14.25,29.11,-38,51,14,-14.42
27.16,111,15,-16.56,81,24.58,-4.56,-29,138,21,28.12,-22.24,106,4,1,104,132,97,49.26,60.57,-9.53,34.72,-35,-13.96,-21.91
7,2,17.06,119,147,5.69,30.48,32,54,-43,9.8,-12,73,10.75,1.39,-25,0.26,58,-37,-34,26.78,133,55.64,136,-15
90,93,136,39.12,121,7,46.21,115,-35,29.62,63.59,-32,133,-8.78,13.27,66.42,-38,64.55,104,73.63,80,15,-16,-8.12,117
103,8.32,118,-12,25,53.99,107,73,6.14,-24.08,100,35,129,18.71,38,141,21,-1.39,35,61.65,-11,65,46,31,-10.37
43.65,21,100,-15.53,120,10,130,79,115,52.27,78,26.25,12,21.02,18,22.92,8.12,23,11,26,-30,69.27,22.87,71.06,-14
3.23,7.44,8.18,51.05,68,-20.32,36.14,63,-26,129,-11.97,-8.94,4.81,-28,11,-18.42,103,-15.93,127,-6.81,-21.93,41.84,37.25,132,58
133,134,53,113,25.14,115,137,-13.96,-3.36,-17,18.94,-0.79,25.56,71.09,108,33.09,125,119,23,124,3,45.22,45.35,73.42,34.34
-5.78,38,-32,7.75,65,88,137,139,59.14,92,19,127,20,-4,32.74,68.53,43.84,-9,53.55,6,-4.19,73.25,1.29,94,55.19
-50,46.68,91,109,-47,99,16.08,1,62,88,56,-7,62,88,116,51.85,25,-16,-14,46,59,124,128,46.39,82
-12,-17,43.49,-24.15,148,43,48.71,-18,112,44,115,99,135,42.96,8.7,130,106,-2,58,4.68,-17.29,44.55,42,130,84
-21,-13,-4.49,27,29.13,47,8,8,73.2,-3.9,-0.75,52.01,24.34,76,72,-16.66,148,21.44,56.68,-19,0.41,-48,-45,131,2
-21.56,4.07,29,62,-8.6,15,-34,-13.34,-13,-21.2,11,-45,-10.83,31.7,139,-18.07,-19,33,22.51,19.89,123,69,32.83,44,57
103,97,27,33,124,-35,-5,-50,-11.41,29,-10.73,32,67.2,115,91,67,10.46,82,14,-36,-18.31,7.24,130,19,14.53
29.62,47,-19,129,-28,12.26,-18.69,2.44,44,38,-17.58,-2.54,109,-9.96,39.42,29.11,0.78,-18,-21,30,23,84,0.58,53.56,7
89,135,5.04,36,44,1.73,1,115,52.43,21,61.83,108,12.22,28.05,12,41,77,130,-44,35.61,56.41,12.42,46.39,-3.09,-29
108,55,53.64,75,32,-24.75,9,16.07,113,72,128,26.46,-15,55,-41,12.51,73,62.14,50,116,2.44,105,93,42.56,-40
94,70.26,5.27,-29,14.52,-44,49.2,40.58,108,-45,66,63.91,64.63,134,44,53.92,4,-15,85,136,70,-22.47,115,61,-4.49
23,52.38,38,52.95,60.99,20.79,25.91,85,100,69,55.25,-19,-45,-25,31,60.7,-40,22,48,72,-17,120,-3.73,-20.74,110
35.08,74,28.46,44.67,144,26,33.89,98,-13,28,80,35,5,47.44,35.46,57.92,44,2.29,7.1,27,40.74,99,58,123,9.86
34,133,-19,124,35.92,107,74,-40,17.54,1.69,-29,-42,56.71,144,-17.74,-6.15,49,136,-1,37,70.17,92,104,17.89,19.41
-14,17,5.35,-49,-0.68,-21.03,19.68,11,105,54.21,-27,70,66,145,15,23.11,54.61,20.37,78,56.6,16,-6,66.43,-25,112
149,73.46,38.01,13,62.46,144,70,8.44,31.47,19.86,99,124,-40,4,46,48.04,26.33,31.39,81,99,-6,133,87,-46,-9
42,108,78,47,-7.47,-23.08,57.77,46,33.33,135,53,42.66,31.36,138,-30,29.98,36.85,67,60.37,107,47.53,61,50.68,21.64,-24
21,-40,135,-23,17,112,62.15,32,10.26,61,10.43,50.18,23.6,-11.2,-11.67,6,29.09,63,65.91,-12.87,109,124,138,43.44,8.77
-18.11,-49,6,61,83,101,20.09,-23,105,-26,-42,26,-8.45,149,-16,8.67,-33,40.53,128,44,51.21,-48,62,8.6,73
43.98,33.16,-35,146,57.35,20.87,-16,-24.28,74.55,-43,45.62,83,20,19.14,-23,109,123,4.56,60.12,51,-11.97,2.08,6.3,-43,39.1
51.51,-17.31,92,38,21.24,-11,21.97,9.51,-37,-6,78,-18,-48,49.97,141,-15,2.37,42.35,101,53,21,139,-6.93,-42,-8
14.48,51.01,-6.02,7,82,7.68,25.42,70.54,4.92,63,45,-3.09,37.82,81,19.55,-9,21.15,-12.44,13,41,127,8,102,19.63,42
74,33,69.43,71.9,39.65,54.78,5.97,36,58.21,61,33.77,136,59,34,9,7.77,46.46,30.32,126,143,50.95,59.25,-6,45.42,126
29,88,84,51.16,42,-35,20,64,6,-31,72.76,0,14,51,125,-39,-6,28,63,51,16.39,149,2.59,3.45,-6
73.97,21.94,52.16,80,-11.53,9.3,-1,94,73,24,-38,109,57,58.73,46,45.73,69.86,118,34,52.47,51.74,-5,-48,8,-2
64.95,36.86,69,97,28.98,138,32,60.72,83,61,137,-19.41,86,115,-5.35,44.45,66.2,-12,142,103,21.54,-16.01,74.29,-14,62.31
5,-9.39,118,45,-21.63,23.1,-43,111,-19,51.14,23.53,119,113,-47,33,39.27,21,108,19,37.15,100,111,31,55.02,48
65.74,36,119,56.58,130,-23.31,-29,-41,47.29,52,6.17,53,14,23,138,-43,108,109,31,14.42,78,98,28,53,-9
-3.06,61,45,5,-19.98,-15.36,30,-11.87,38.78,67.43,-22.22,-43,141,-12,8.02,65.83,130,-47,-37,-12,-4.51,123,33.83,130,38
46,46.58,32.34,-16.45,-9.08,55.78,-12.15,32.63,44,104,-23.78,65.35,65.33,-43,73,-37,69.67,-35,122,132,4.03,37.34,142,66,86
74,-13,103,60.19,-19.54,13,46.25,20.34,27,-16.4,-1,46,72.39,113,67.13,68.12,38.54,78,19.07,-8,-20,-3,-2,68.76,13.57
119,-6.7,71,66,21.51,-32,-2.45,50,136,3.71,-17,-20.57,-14.1,7.83,-21,3.99,52,49.11,73,123,102,-21.57,82,6.39,-40
85,106,55,57.8,109,-21,133,-34,-23.4,-6.3,-9.36,-3.84,35,130,-36,-14,-18.7,-1.73,49.01,-35,15.44,88,43.49,31.5,103
26.12,77,-10,71.18,82,-12.94,19.26,117,-2,81,34.39,64.79,-9,-22,-37,-2.75,-33,21,47.56,30.66,19.26,70,38,94,40
-34,58.42,-13.92,18.91,96,37.94,-21.71,53,41.63,77,-23,90,149,7,-40,124,8.84,24.57,-9,59,25,68,70,-7.32,110
50,11,16,-22.58,146,143,92,24,25.17,63.15,86,67.59,145,71,-3.08,-15.6,36,5.11,5,6,41.66,83,104,1,68
3,77,61.77,10.57,12.2,7,32,74,5.26,-19.57,66.66,-24.74,90,60.12,84,-21,31.91,64.04,-34,-11.13,81,117,53.82,27,118
15.14,124,1.44,70,4.04,82,107,116,0.91,-3.14,116,43.12,39,28,50.49,49,40,92,-19,53,-14.75,56,23,115,-38
-26,18,-24,-19,71.45,143,59,0,40,46.68,12.18,86,43.6,-17,100,-17,56.49,-8,50,-11.59,23,16.44,71.36,67.11,-14.08
66,126,8.03,61,4.36,121,52,132,5,25.52,63,-43,74.03,-47,-48,35,91,119,21.43,131,1.87,55.1,74,74,30.59
102,14,86,64,17,-1,67,105,12.04,123,49.04,72.76,40,-38,14.95,-40,69.2,69.32,6,-9.02,-14.44,45,-44,52.31,36.98
13,2,129,24.1,-40,5.35,23.32,30.35,-13,103,20,-21.36,107,-29,71.91,10,13.83,38.09,5.2,4.93,28,-34,49,125,112
131,70.68,44,-42,149,65,79,73,8.54,-5.47,123,-8.51,41.43,-37,148,68.46,40.04,129,-5.16,133,67.9,-23,95,53,42.48
33.69,56.66,95,-6,61.84,56,69.71,14.76,47.27,12.56,4,28,-2.61,3.39,80,-43,124,119,113,43.85,58.77,12,74.05,126,40.41
36.62,63,121,32.63,95,75,27.9,146,2,-12.09,-21,45,55.26,24.17,-13.05,62,34,6,121,32,62.45,24.2,101,13,103
-18,26,-7,-14,119,149,-28,3.86,-16,-9,67,67,4,27,66.54,48.27,14,5.65,6.43,137,-10,90,28.95,19.68,-3.74
59,49.23,57.26,90,-48,-44,92,30.93,-4,60.89,7,19.63,11.02,24,17.39,16.1,14,-41,-17.6,-26,58,94,34.75,106,2
-8,-40,14.28,132,22,-25,-2,0,61.11,120,31.96,15,-17,43,43.28,148,-17,89,-15,74,-3.66,3.53,-13,-16,2.52
58,49.26,4,81,67,38.54,72,14,87,43,35.03,-46,22.98,72.45,147,141,13,-46,53.31,-13.94,64.92,-16.64,19.15,-18,-43
-9,112,-29,-15.69,96,42.28,-10,131,108,120,86,-13.79,66.25,57.94,80,50,-8,109,29,126,37.44,24,14.1,22,104
40.95,-22.42,-8,-46,82,68.14,44,47,14.72,-18,145,139,-21,51.48,24.42,149,87,-3.54,8.59,36.79,44.1,57,29,44.21,106
74,12.55,138,90,107,16.31,-5.48,42.44,43,38.23,140,98,24.68,-13,131,63.87,-16.54,-6,54,110,-9.75,129,61.87,-1.65,-24.04
17,-10.74,-33,-48,-24,117,129,69,31.85,147,33,19,13,149,-42,116,32.73,74.05,-43,65.1,-2.95,-16.03,65.71,-13,-21.98
139,40.47,10,0,-3.9,48.68,-10.91,47.56,89,61,-36,33,-17,-32,-24,133,64.6,18,-5.59,-17,84,-10.24,82,6.35,32.08
82,32.94,52.41,14,30.74,-14.32,68.41,-3.76,82,53.09,23.96,138,70.49,-0.49,118,139,97,-10.63,38.22,22.01,-47,9,-9.27,-48,2.36
105,-16.58,21,34,21,96,-4.41,20.64,-4,11,100,9,9.52,57,-19,103,-15.14,11,103,62.87,141,-4,139,16.09,-43
43,135,70.46,74.47,141,-10.4,54.81,23.88,-45,7,107,-1.31,-9,70.16,-1.14,35,33.29,51.5,46.72,50.45,-48,139,45,37.45,90
148,35.03,94,14.81,-20.73,48.17,41.88,87,29.86,20.42,71.11,-42,-19.55,-9.41,16.93,-1.09,-6,42,-12.97,66.24,65.23,60.77,71.26,138,-49
21,-14,-50,74,56,-16,80,63,41.57,25.92,39.35,-10,138,123,-7.14,105,71.43,25,12.34,44,-11.18,-10.54,-7.38,6,-24
-38,54.06,25.91,106,51.04,73,35,29,5,3.95,0.04,58.59,61,114,137,7,23.51,112,-40,66,59,70.81,31,-11.34,96
53.63,-11.28,10.44,27.13,92,99,78,83,4.27,-20,146,139,-48,66.33,8,-5,65.92,56.49,3.24,-32,3,39.15,-43,15.45,25
7,10.16,98,43.5,-22,73,140,21,60.98,17.58,38,1.87,76,-45,49,-37,-0.9,55.33,55,8,50,97,18,37.35,53.73
-20.49,73.98,67.13,12,1.07,122,-8,-4,73,31.39,41,6.48,113,122,48.59,-4.23,48,53.41,80,137,-34,100,76,-14.06,121
124,10,104,-13,138,102,25,17.3,57.06,29,-27,61,133,107,73.42,-32,14.05,130,2.43,-24.57,141,67.45,113,114,58.35
-17.15,52.43,35.07,113,91,95,137,136,45,103,16.6,-41,-39,136,145,54.12,66.29,-19.53,113,140,65.09,53,33.43,-46,11.33
-27,36.22,7.57,20.84,-21.04,39,25.15,-39,25.51,129,70.56,-50,-4,40,12.81,40.12,109,99,60,71.41,18,-23,82,-18.02,33.46
7,-47,-10.32,-28,52.39,-2.26,83,82,30,-43,74,101,16,-24.43,10,-24.93,28,111,6.71,12,105,71,-3.92,27,93
-49,65.47,-29,16.92,134,68,149,148,1.89,83,73,-21,-40,28.13,72,88,138,113,37,100,12,32.35,38,36,-27
47.88,55,-12.85,60,53.06,105,52,111,18.62,113,32,-2,137,33.45,84,4.44,59,12,15.12,21,15,106,-44,4.99,26
2,121,16.42,-13,145,68.6,90,55,6.4,7.06,68.76,-20,111,66,44.65,42.37,50.5,93,-26,48.3,-5.17,-6,0.3,4,66.57
