140,5.2,13,144,12.47,-17.34,30,45.53,-41,29,63.76,117,42.82,-15,113,38.67,32,72,12.94,-19.42,14.09,14.17,-14,70,86
5.81,73.33,-26,59,32,106,85,51,112,70,30,65,82,23,-10.77,73.96,-0.27,-4.19,61,46.11,19,-12.3,69.95,98,106
37.46,-19.81,-7.11,-9.43,12.82,5.98,62,-12.18,40,-23.06,121,35,121,146,52,40,60.49,16.97,-8,34.01,-15,-23,-13,18,-12
9.87,54.77,138,55.93,-2,54,48,17.65,0,67,32.56,58.63,-23.51,108,79,27,-15,42,4.57,71,-32,-29,-7.83,143,114
11,-0.69,56,103,115,15.78,10,-24,-3.24,86,138,-49,131,64,12.84,33,8,7.24,42.54,74.97,146,27.81,56,-37,1
19,84,-10.8,38,104,141,27.73,59.27,-24.45,11,-49,95,53,15,-24,65.3,24,64,145,7.53,-13,66,-28,33,46
42.54,68.42,7,52,43,28.53,107,-24,1.99,-43,60.92,11,61,64.16,44.15,86,34,9.25,74.31,43.39,-3,28.22,58,50,0
70.44,32,117,10,68,68,-31,130,-50,-16.23,-17,64,17,93,63.02,-21.45,30,-32,127,81,-36,24.93,82,90,12.97
12.01,-19.4,-14.58,42.32,91,91,-14.67,62.44,38,-18,70.07,-14,142,11.24,137,61,41.47,26.09,140,80,1,-4,-22.64,-22,64.74
55,-15,14,-21,32.07,41,47,133,34.01,67,-10.89,45,57,127,142,90,70,124,138,-14.64,-7,49.81,56,27.31,89
-2.17,44,-17,-15,14.11,3,-13,49.94,15.03,53.97,141,-13,-47,-1.46,25,18.21,43.04,139,121,5.35,-6,113,55,-24,44.29
7.71,97,29.19,16.38,103,33,46,-11.03,107,-8.87,7,111,66,-8.11,1.81,-40,112,-30,1.64,17.87,26,122,48.08,119,14
8,147,63,45,11.68,45.05,43,56.61,52,125,94,-6.71,103,21,66,-15,-28,46,50,12,31.65,53,71,1,36.89
81,64.89,2,128,67.42,66,-19,113,-22,27.67,91,72.97,142,36,-24,16.64,8.05,0.64,71,73.92,60.27,15,18.83,5,83
69.12,54.13,29,-5,55.07,47.06,79,-23,-12.56,-44,124,-42,10,60.81,107,32,26,61,51.58,-5.16,-5.06,147,87,-7.78,9.2
11,-49,134,28.16,37.82,147,15,96,87,3.92,124,22.82,-25,8,70,44.05,-1.42,1,4.8,0.3,-12,25,-4,24.8,-13.16
21,-26,7,7,27,52,112,16.63,55.93,46,31.29,99,29.11,12.09,113,51.78,42,22.68,45.91,5.84,-22,61,16.99,-17,41
-35,-17.49,-6,19,-6.74,49.2,19.07,-4,-40,117,70,-0.8,39.44,135,-7,1.93,43,54.21,-4.36,27,4,33,-10,-34,-40
14.49,67.15,118,-9.78,68.11,-39,-5,-23.83,1.54,32.56,5.56,33,112,101,73,35,77,37,72.03,64,27.98,68,-9,132,23
121,111,91,59,14,-15.01,25.15,-41,15,120,129,90,85,84,-12,-9,71,139,44.05,43.7,-20,52,-8.81,43.53,13.62
126,-17.79,2.41,79,74,137,-9.56,97,66.88,140,39.63,-49,100,47,-34,-21,-23.57,101,10,56.49,58,-24.31,8,72.24,-44
60.55,32.58,130,-27,0,137,48,-9.56,147,14,-43,-46,-13,-11.8,-13.35,67.97,2.85,34,40,55.41,99,112,62,132,55
22,-7.1,57.69,72.4,61.31,42.72,-22,-28,79,128,12.21,-32,-17,39.7,100,85,-3,0.02,26,127,-1.39,89,41,81,69.92
26.65,38.12,-9,26,-2.44,122,39.77,70,-9,141,61,-2,-23,-46,-28,-12.63,134,143,-5.39,14.51,-26,-14,119,22,63
70,31,14.99,66.28,114,37.61,-30,-16.64,2.07,111,58,-3.24,65.82,98,7,55.07,71.03,29.98,129,58.95,-15.03,49.35,77,114,65.86
24.14,96,116,-47,-5.33,8.96,0.3,9.04,110,-14.25,34,18.12,-24,-44,19.61,123,-11,108,13.08,34.05,71.8,5.14,28,53.3,15
55.33,112,82,-20.83,143,-23.06,-12.52,-15.21,-37,-14,134,60.1,127,-8,-5.73,58,-26,106,13.54,-3.01,-11,-14.31,81,-28,136
-49,-32,114,-8,-13,-36,63.71,-17,25,84,109,134,71,106,73,-11,40.67,1,13.61,132,43,32.95,-44,67.94,15.55
-20,64.27,10,63,101,13.02,27,58,68,75,102,125,72.8,72,132,89,25.16,-16,10,124,44,88,16.8,-47,71.53
83,66,29,48,-21,-1.38,14.51,14.61,48.74,95,59.63,58,59.25,41,48.18,127,-46,68.86,64,75,94,-6.67,90,-15,61.68
34,53,60.02,37.49,61.94,51.01,73,120,1.41,-42,146,51.24,54.22,39,138,2.01,114,12.53,-17.71,-30,-25,-42,34.13,85,78
10,62,-6,33,-27,120,113,-5.01,-6.1,143,123,-30,-7.18,107,46,-30,25.37,51,95,130,122,-11,20.72,114,26
56,34.41,-10.08,-25,1.53,65,11.11,54.06,42.63,86,110,10,25,106,21.01,144,49,112,108,1.12,-39,138,-14.21,40.8,64.16
56,6,-4,67,64.94,122,112,-46,-16,-33,33,48,32.17,10,37.17,66.62,96,105,65,80,79,133,16,18.88,-1
10,40,47,46,3,98,149,54,-7,141,103,74,40.74,83,-9,114,-24.62,63.07,77,77,70.08,-16,16,38,-2.43
16,3.18,141,63.72,87,6.54,68.09,13,-10.13,-8,90,59,106,38.08,63,45.76,49,49.65,6,-5.34,71.85,6.42,58,120,140
-6.41,89,126,32.17,45.89,115,71.98,-36,26,-10,63.91,65,30.31,-30,111,21.4,42.1,110,8.53,30,16,36,43.37,127,-15
53.01,47.79,18,-8.83,79,13.87,38.24,2,138,30,0,45,21.33,-25,6,100,89,7,86,53.77,10.66,142,37,117,-2
24.07,18.56,49.38,51.48,-43,40.75,108,46.15,104,1.51,74,-45,94,-5.58,33.23,66,-45,103,-16,15,138,47.82,90,27.78,122
52.29,64,47,24,-32,115,-9,126,-11,58,53.46,-20.6,92,59.54,-18,41.71,70,106,8.47,51.17,126,-16,-20.53,65.63,-44
-21.08,145,12.03,-3.41,35.03,-18,130,35.6,29.15,86,46.36,-3,11,-33,32,-1.77,33,19,0,-5.47,32.71,-14.4,72,22.99,38.88
7.11,-19.84,-14,73,79,7.94,65.18,53.92,-10.66,30.34,16.78,115,71,-7.83,126,58.83,-40,51.61,59,-18.87,22,129,135,5.34,-12
15,125,137,-8.2,73.64,60.75,54,-5,-29,83,8.59,-27,129,-29,69.61,7.57,145,-3,58.71,18.27,15.09,10,116,-6,-22.44
-19,40,126,-38,9,140,23.64,34.56,74.15,68,72.67,30,-10.56,12,93,74.82,18.85,71.95,149,112,-3,-9,-6,6,46.04
55,64.77,-35,54,27.4,68.67,2,76,78,63,-9,55.8,-10.75,7,103,14.59,50,-21,-4.73,75,63.95,73.58,-22.21,-15.53,21.38
53.94,10,-21,109,74,89,-21.67,50,-22.19,55,98,34.02,114,6.93,30.12,-10,10.23,-28,22.47,72.19,31.02,40,59,6.8,44.4
43.04,32.68,149,118,-21.16,140,-0.11,8,34,-10.49,112,73.13,131,-18.65,64,31,75,73.66,30.58,83,33.8,52.53,66.49,118,58.93
50.2,57,45.43,-12.05,0,60,31,75,-39,-12,81,36,-5,-5,-37,26,38,70.69,107,-18,32,48,107,-14,8.25
83,24,122,10.88,45.12,27.77,-29,4.68,-18.53,55.09,103,-24.4,-16.06,91,53.75,50.39,-6,-4,-12,62,53.86,-17.62,19,44.95,-9
49.39,-19.04,-49,45,146,36,12.83,25,14.2,59.43,24,4.44,31,2,142,33.58,137,-24,99,-5.02,87,115,16,40.89,-49
0.47,144,38,-6,-40,47.05,27,33,42.3,99,102,58,-0.16,86,24.57,-21.94,-10.13,-18.02,-40,8,115,128,14.81,41.57,94
18,72.19,51.79,36,22,3,79,60.33,7,-21,-3,4,53.85,0.37,-23,37.9,31.08,-34,12.99,50,24,0.82,-0.82,19.58,4.98
-48,1.8,67,20.59,10.23,-9.27,53,132,38.53,12.72,93,102,110,109,-16.39,-2.9,94,119,7,25,-6,54.78,85,55,18.05
142,34.25,-24.36,-2.59,-21,-22,-40,84,-45,90,107,50,140,-32,-20.48,21,112,26,42,-41,40.74,89,124,80,-29
57.63,-46,49.98,-20.2,129,105,42.23,78,73,54.97,21,131,1,117,6.11,-1,-11.84,32.92,46.64,-14.86,20.27,-47,19.36,-5.58,78
132,42.12,9.42,-37,44,110,136,145,71,4.52,-20,5,-6,52.7,-4.65,-48,-11,96,119,52.64,-33,6.81,23.91,17.57,-43
-24.97,-17.13,105,-24,73.25,-24.22,21,129,114,24.92,80,12,-11,21,-38,85,-18.53,74.08,35.54,70.1,-27,-23.95,78,13,5
-7.8,1,50,71,18,101,9,90,26,14,10.8,20.24,76,-4,-42,-10.99,-4,135,51.48,0.9,51.69,99,45.87,24.39,36
30.49,36.17,132,80,-19.24,0,-15.04,49.2,19.58,43.58,55,-6,-18,-19.21,-38,-7,-42,-14.52,36,74.43,58,-42,-4.86,-2.51,77
143,36.02,-19,42.14,96,110,77,148,148,18,46,115,19.38,-21,-24.46,-29,-1.24,-26,37,-20,83,34,44,34.45,27
-10.99,-47,60,-4.79,-18,76,14.81,34.05,50.56,107,103,19.61,51.8,16.69,34.25,68,70,100,29.62,69,29.23,36,72,132,1.64
-43,-40,9,-1,-35,-39,113,-2.38,64.62,35,30,12.95,13.81,6,44.66,30,58.43,59,106,69.09,51.83,48,68.97,82,109
-13,-21.6,-27,59,74.46,58,-7,26.39,-32,94,-19.17,60,-19,-16,6.04,-19,73.62,72,73.79,-45,148,21.69,64.75,60.48,0
108,29,53,36,20,21,-5,6.54,-5,-9.99,-15,-5,63,26,-2.98,57.51,8,0.85,102,40,107,63,-50,14,91
46,-26,3,-11,19.51,109,143,95,68.04,54.15,8,29,24.57,53,23,118,121,97,107,54.5,-25,55.11,-17.05,38.35,-11
37.94,-37,28,20.98,83,29.14,-9.23,142,72.22,0,-3.65,119,148,90,21,113,23,-40,144,-13,-43,38.96,69.71,138,116
28,38.18,39.5,70.86,-5.61,40.3,-6,84,47.44,112,106,43.54,92,55.47,-21,12.62,40,67.69,73.36,144,-21.57,89,140,19.09,19
21,-14,41,72.36,-7,93,111,103,60.48,47.38,-6,136,20.36,13.24,11.05,59.66,-20.54,146,61.6,53.36,18,65,47,65.34,0
15,-7.6,12,149,134,146,17.3,65.86,-18,11.38,147,21.66,58.05,45,62.96,59,-8.74,79,-38,141,99,-18.63,43.88,15,17.01
54,92,131,52,56.16,25.25,128,131,50.86,44,149,101,132,138,61.58,63.68,40.85,63,136,15.25,-39,54.14,105,-19.55,139
107,-18.94,-17,-23.42,62.15,92,141,43.11,6,-6.42,-13,143,48,-44,59.22,5.52,38.19,-24.02,34,49.09,35.66,22,11.91,-27,36.27
95,129,141,147,34.28,4.2,118,-30,65.92,-47,70,130,87,33,-15.36,103,25,92,-16,31.15,6.9,148,-3.27,99,77
2.8,10.47,147,106,8.99,96,140,-37,-3,109,-24.97,64.39,62,55.63,58,14.14,-48,121,48,71.33,16,122,-18.55,29,62.18
-2.21,147,36,92,-38,54,-0.23,-26,-25,133,59.08,113,60.71,26,50.67,0.94,-13.22,42,36.83,-14.98,53,143,50,-7,80
55,100,-23,-15.09,37,13,-14.97,82,147,53,14.9,7,65,94,-16.93,-6,46,-3,-42,-23,11,5.37,6,0,-39
127,-2,-49,14,110,29,4.53,146,28.36,86,34,91,57,-46,62,63.19,141,69.17,149,36,79,20,-18.55,72,20.49
36.68,39.04,-7.29,-29,-41,27.77,63.53,-40,8,117,73,26.06,124,140,26,-15.1,15,74.92,1,30.31,7.09,35,66,61,-17.03
41,38,-41,88,-35,-13.59,37,134,34.14,21,110,101,84,72.77,66.19,73,19,48.3,40.1,67,-2.53,91,-45,-19,72
-43,-43,92,28,67.59,22.39,-24,14.66,123,-9.73,130,-11,-8.99,143,-9,127,-8.36,33.9,-16.78,60,-23,-22,139,71.95,-0.68
-31,12,-0.67,48,18,40.44,116,-15,119,-46,-26,146,18.65,1,63,41,75,124,45.48,14,112,96,69,136,147
141,-20,9,-2.59,128,-37,147,28.19,73,115,56,109,146,-15,4.45,49.5,111,-16,31,55,13,14.67,117,57.26,58.37
1.17,85,52.05,85,127,28,62,97,-28,65.81,135,-21,74,103,31.87,-21,-5.8,15.16,121,103,-24,100,6.54,-29,72
16,47.78,-15,91,118,-11.88,132,19.36,-16,60.58,88,37,-6,-12.79,64.58,145,15.28,-26,27,57.77,28.79,79,-28,24.29,-5.05
7.97,55.01,-14.3,13,97,0.03,-21.81,54,22.95,-6.33,-30,43.68,96,-11.78,31.46,29,66.81,48,-7,125,45,14,16,148,39
144,84,71.78,37.68,100,7.2,47.5,45,-18.84,-50,61,26,-24.66,118,55.41,38,44.54,-17.39,74,95,-41,-5.97,119,67,89
48,71.83,49,-3.07,118,74,87,109,98,12,-11.21,101,-4.51,30,62.48,6,14,96,51,-4.29,44.39,-10.59,-10,52.53,49.67
83,-2.68,111,-40,-35,113,-14.04,-15.39,17.42,-0.19,101,29.33,54.91,5.54,110,18,132,-44,73.46,77,65.87,-22,67.04,63.55,88
44.59,7.71,72.41,95,84,123,5.43,51.94,-22,-23.99,110,-4.76,62.35,78,45.9,140,29.81,63,-18.54,-10,114,46.05,-12.11,144,-7.22
-23.02,50.12,136,142,52.87,63,103,63,65.41,-14.36,11.67,42,-22,19.76,12,54.31,-8,-8,-7,-9.89,94,50,3,75,33.32
79,3.78,-20,7.38,135,-8,96,100,79,43,-1.5,48.39,124,119,117,128,123,83,146,-8.4,25.99,21.54,-47,36.14,-47
63.89,106,37,32,61.47,54.94,25,12,33.55,27,28,55.68,28,135,4.1,15.35,-31,83,74.32,88,-13.78,55,15.18,70,-5
48,-24.3,-28,71.54,123,30.12,-37,-14.25,36.1,64.05,41,-27,-5.11,127,73.8,64.39,22,-41,-20,-13,62.7,-38,42,-30,-30
44,-39,110,19,50.17,3,39,106,-7.83,-28,111,6.92,58.43,-41,111,-10,24.39,112,52,56.96,119,16.88,109,98,95
59,2.81,146,-16,21.53,-40,-13.18,79,47,65.75,21,5.07,133,40.64,67.91,63.26,123,24,117,89,63,-4,-3,21.28,-26
38,-46,67,50.89,-23.47,-3.84,38.77,20.02,19.35,43.07,121,10,65,-39,74,-24,98,31,81,63.54,49,74,57.24,87,135
-11,65.25,2.87,-45,14,73.2,-7.94,17.6,71.24,7,3.47,120,-22.44,30,115,73.75,46,12,-23,-45,58,68,37,-2,142
-22.05,-19,65.99,143,35.32,49.09,9.78,66.85,89,43.87,32,128,-1.21,24,-14.6,38,35,18,33,33,57.39,49.44,96,51.09,-14.13
12.13,113,136,32.22,-19,6.07,27.41,7.72,57.38,-45,74.72,52.89,15.7,-16.56,19,70.79,112,44,66,-1.5,-25,8,-31,96,84
47.82,28,92,62.05,6.95,94,44.56,121,41,3,24,68.88,54.59,149,26,52.31,52,63.38,8.03,52.8,-46,-22,107,15.01,124
-1.33,-25,51.35,46,39.65,8.84,73.51,53,132,64.8,29,2.86,-23,55,62.64,32,-10,3,13.3,48.27,-16.43,15.09,20.15,18,15.25
53,50,71.17,4,-48,135,59.15,48,96,-17,44.91,52,35.58,118,-0.84,9,62.74,8.64,-36,60.48,144,29,-31,1,82
42.52,114,2,8,101,-19.06,19.19,135,11,143,-21,4,18,64.25,32,72.08,100,40,139,54,40.18,-8.28,-7,-15,49.34
-38,-50,-31,108,15,147,67,92,80,96,-19.78,65.43,57,36,144,41.04,16.01,56,142,36,8.93,5,33,67.56,66.07
12.18,-13.54,-18.03,34.37,-20.95,-6,132,8.82,-17.88,-6.26,16,72.69,71,-9.66,59.82,-41,106,-2.62,84,-18.93,9,32.69,136,103,83
143,-4,29.21,-42,97,44,-0.92,18.86,100,-29,21.22,73,-3.25,-23,23.81,107,64.51,89,58.97,73.49,-7,28.13,37,-29,39.46
87,-44,121,-6.63,115,89,24,48.29,-21,-4.41,-17.61,20.87,-23.22,137,-11,44,17.27,36,36,46,-40,27,-12.7,12.86,-21
100,42.4,25.14,-37,10,48,27,44,27.93,1.72,-13,39.5,81,29.67,32.06,52,24,88,-5.87,-24.84,-22,144,-18.17,31.48,55
2,-4.48,-14.85,-9.57,72.44,51.37,140,53.79,4.71,60.72,0.37,71,1.54,21,130,-48,139,-3.73,-2,6.21,26.53,129,77,101,135
32.24,110,-8.8,-20.46,31.94,39.98,38.72,45,-12.47,40.32,25.62,29,-4,126,132,34.32,1,112,94,5.13,-22.06,-30,26.62,33,64
80,97,93,78,33.16,7.35,107,-19.49,9.66,45,3.86,38,-14.08,47.52,10.06,113,26,51.05,-8.84,47,111,130,-14.19,11.3,121
-45,129,68.29,86,35.8,-7.7,23,3.71,2.33,143,40,37,-48,-18,-34,2.69,129,130,68.28,-5.59,-13,20,101,-2,3
44.36,131,53,-17.09,72,-29,-8,38,24.28,18.27,55.36,109,44.35,59,19,4,68.76,76,120,34.41,2.44,112,34.06,124,28
-42,72,1,54,58,115,-28,-0.37,13,45.87,133,85,43,46.89,20.83,-18.96,142,60.13,35,-15,87,-17.44,64.06,7.89,-7.87
64.9,86,-36,144,49,20,14,70,-41,56,-15.85,2.87,-2.03,47,70,26.93,7.28,24,16,105,-14,142,-12.29,7.61,-18.22
48.84,68.76,5,38,117,57,51.22,-16,-3.04,16.26,43,73.3,98,73.38,137,92,47.5,33,117,88,144,-11,51,52.03,56.8
78,12,-8.62,88,15,96,121,67.73,-8,57,1.19,62.03,0,144,-35,59.49,-38,133,-1,43.56,149,41.19,64,-3.09,-2
62,26.84,48.61,-49,17.86,-32,78,-21.56,-5,19.61,103,-30,30.57,59.75,88,-11,-11.81,109,127,95,45.33,46.95,37.77,-12.62,91
27,78,78,67,80,141,60,-19,97,134,91,59,60,42.71,124,44.7,108,-19,96,40.04,38,17,18.6,35,-48
145,-1.98,29,-25,35,52.06,40.46,21,68,47.54,-8.93,55,125,44.93,27.75,139,79,25,61.79,71,-20.23,16,-25,134,-14.05
-10,-7.58,16.8,-3,37.1,144,54,42.05,70.82,50.74,135,-4.6,55,9.1,48.44,24,6,69,44,-26,-14,-1,35.3,35,-11.87
61.87,48.34,136,78,30.55,13.57,6.05,100,6.58,64,28,10.47,12.27,41.36,-33,37,32,146,-9.75,62.51,78,25,38,2,-17.19
57.77,0,-2.42,35.34,117,99,-5,87,70.91,35,60.42,64,98,64.48,66.96,-16.53,17.97,143,-10,2.97,70,-22,19.29,-1,47.4
87,26.26,43,149,74.95,14,69.56,53,-22.32,65,100,72.45,20,54,-17,7.74,51.63,132,22.67,72.03,62.8,113,44.09,-1.22,0.58
6,121,33.47,21.15,18,-29,53.93,125,3.05,-17,125,25.82,15.6,-20,77,8,39.69,19,36.25,46,81,-19.97,44,-42,31.45
68,16.01,-12.31,89,25,-15.07,98,145,113,20.87,-14.1,26,145,11.76,22,-16,29.42,-32,109,89,30.05,22,139,74,0.96
68.39,65.29,35,30.53,55,32,-49,35,41.78,-17,-3.53,35,-45,72.2,53,24.35,71,56.72,146,11.7,87,-0.39,33,-27,0
-10.83,28,-18.99,-11.29,31,12,68,52.22,110,-15,13.06,43.94,58,25.17,148,-3.88,34.62,-32,15,24,16.2,97,26.93,18.67,124
-22.88,30.92,-14,40.39,12,17.3,118,47.79,48.72,75,60.41,138,119,62.45,18,112,107,22.75,111,35.87,43.68,90,70,105,-19.01
-45,7.56,47,35,27,126,35,-9.83,20.64,149,65.9,98,-18,57,144,15,85,-38,146,63.08,126,57.21,-12.22,21.68,69.95
-20,46.05,-6,16.71,27.43,22,30.83,71.51,17,-14,-40,73.5,20,115,-9,78,122,59.46,-19.55,19,38.84,47,63,40,84
-24.36,38.65,20.05,-28,102,26.83,7.73,82,85,24.43,-7.95,27.36,49,-5.93,-19,-24.05,7,73.2,-19.36,3.55,61.24,46.88,26.87,7,23.35
68,74.22,-35,147,70.8,-24,3.13,60,129,0,29,140,35,89,19.19,137,48,103,-20,-7.63,4.81,144,123,90,139
5.98,-24,-22,-3,-37,40.51,10,64.91,-35,5,-1,76,77,-32,77,-22,102,56,1.05,78,-26,39.42,63.99,71.02,-49
49.73,48,126,13,2,144,40.85,57.64,9,123,-13,26,6,-23.89,-39,-17,43.99,42,-6,-14.89,50.69,63,85,-11.27,120
68.87,10.47,53.3,-22.29,56.65,42.53,-11.77,-25,111,-42,-21,48.17,34,89,7.43,-2,44.85,9,23.15,11.47,149,104,119,39,89
66.23,23.75,29.85,10,122,25,58,35,134,22,35.28,56.69,51,-30,115,37,14.34,42.29,-9,93,7,71,90,-19,30.24
-41,14,62,-15.23,62.71,125,49,-10,124,139,32.27,-13.08,36,135,77,26.7,73,28.02,-15.72,-24.37,-12.85,-7,78,148,28.56
82,84,53.25,123,71,34,20,68,15.1,33.98,-1,7.47,-25,-18.25,-15.44,73,-34,28,38,21,26.34,6,-48,122,-21.09
68,-10.36,-5,20,5.29,76,24.41,104,22,32.69,26.97,69.2,-46,-20.18,61,58,12.64,21.95,-2.53,144,74.85,70.66,36.87,12,33.44
74.02,27.3,59,3.7,42.25,41,130,-20,80,-23.44,74.5,44,-43,34.52,65.74,62,57,83,148,19.7,67.28,-42,-48,-24.26,42.38
-5,-14.82,135,126,139,94,44.32,-14,2,-45,55,-20,-16,-32,62.62,-21,48,-5,76,50.07,-22,73,8,22,-6
-39,59.44,91,138,108,28,-4.89,51.83,14.85,114,-39,9,-18.74,1.23,37.97,26.26,-6.67,31,-18,59.85,14.03,146,38.98,-19.26,61.54
66,21.46,113,46.19,40.83,22.07,10.81,-13.55,7,-2,20,41.53,-28,71.23,37,57,119,13,134,110,30.03,-29,108,6.32,34.29
58.85,31.44,55.07,28.35,1,14.13,37.56,36.27,19.43,-32,-14,-26,-17.31,84,-3.37,34.4,-29,76,-9,-12,6,109,133,34.95,53.74
23.3,-6,-19.32,66,16.12,101,34,68.71,67.75,-16.51,9.65,37.97,19,59.64,48.39,-19.81,-24,-44,0.73,123,22.11,19.68,-17,51.21,27
51.24,-3.87,141,66,-31,-24.83,20,-28,-11.12,-16,-29,125,109,-18.09,-19.89,114,47.76,-23.71,112,56.35,-22.69,136,-26,112,28.63
117,71,38.23,8,118,-3,47,146,148,90,65,-11.76,80,80,57.32,15,44.13,3.78,12.78,122,-13,58.83,12.41,64.29,19.02
-40,35.03,103,-49,57.22,127,-13,19.27,102,17.26,22.06,145,-12,-20,-22.17,44,12.8,61.17,120,-11,-6.02,3.88,67.31,-14.52,21.89
-20.35,52.66,-10,94,48.22,108,13.36,-12,145,9.05,50.02,-28,-15,77,85,-3.47,109,41.64,-39,3.75,-37,15.62,69.6,27,65.94
-27,1,37.34,-9,94,-3.78,42,21.03,121,-14,54,-45,-12.67,1.97,-17.07,-28,39.29,25.93,3,65.8,-43,1,29.27,-24.52,-37
13.22,8.62,72,28.02,49,-6.54,-41,34.8,81,96,-1.69,49.85,-12.07,-24,-18,-46,75,106,24.23,23,6,10.46,63,57,2
37.93,8,59.06,38.03,61,37.15,16.56,17.72,90,-5.07,45,42,30.11,77,-48,31.21,137,88,72,-17,22,7.29,-47,46.04,58
28.96,8,63.83,37.3,59,-34,-11.01,-41,0,38,35.81,-45,85,74,-35,-32,34.22,-27,-3.63,99,47.71,19,115,19.6,20
76,-13,1.66,31.34,-21,44.05,39.32,75,10.93,47,-46,47.84,24.97,127,74.83,-10.93,-50,138,12,-20.28,10.6,-46,-20.78,74,111
9,26.83,22.39,109,146,-48,10,-18,64.32,101,-3,-14.18,-0.68,45.88,41,-39,65.69,-27,41.02,15.65,-21,45.73,65.6,13,61
29,49.36,140,47,65,-17,78,23,100,75,-9,-32,6.19,-16.13,-18,43,-19,33,56.57,44.05,130,33,74.54,82,-9
76,-9,143,112,-46,-22.47,-5,41.1,38,59.82,149,75,21.48,-29,114,123,74.1,-1.78,141,24,50.28,-9.08,104,37,13
57,44,68,-22.19,19,-17,25,-12.27,140,-31,26,12.96,17,37.42,49,32.12,14,10,26,36,128,-2.31,124,36,7.11
-12,-21,43.73,18.93,-29,-16.07,74,-6,-8.75,50.87,-46,72.6,2,147,-11.87,72.83,7,-28,149,-47,18.6,35,-10.94,132,20.02
100,-12.84,62.53,29,50,34,147,5,-23.71,5.1,-50,4,-1,-26,3.08,24,85,70,46,7.18,54,119,58.25,14.39,11
-4,95,50,28,15,-33,34,35,22.98,94,4.78,-33,93,34,-34,67.34,74,82,58.47,16.78,15.93,49,-44,119,55.13
47.42,74.91,142,97,-45,-15,63.49,44.71,-14.02,55,4,107,26.51,50,21.26,42.89,123,67,72.29,-24.29,121,71,100,20.55,51.32
59,129,41,30.98,-41,54,88,122,44.89,47.61,15.33,-14,18.59,-22.78,96,39,-34,24,-23.3,24.51,33,1.61,29,118,14
85,109,67.46,-12.29,61.67,70,65,63.51,94,-30,123,17,11,72,8.29,53.28,142,85,64.9,149,27.44,71,27.42,49.07,5.92
7,-3,120,-26,-11,41,92,-1.88,27,135,35.78,10.66,112,64,-2,27,44.23,92,105,17.98,-21,-35,61.71,33.06,111
-21,61.48,-12.26,46.06,16,15,14,-5,-22,87,10,-49,133,87,130,45,-49,-19,-3.59,-10.31,4,-46,-26,-21,16.51
-23.44,66,46,-6,-21.84,-1.41,-47,67.59,146,26,59,125,53,113,38.73,98,53,44.36,132,20.6,19.9,59,-30,-11.71,79
133,73,51.85,62.58,84,66.71,-7,50.07,76,114,-18.16,20,-48,5,-24.35,144,10,23,-47,31,43,125,-23.99,53,62
50,40,104,26,85,22.57,2,-13.11,107,48.1,-2.22,49.93,61.75,109,35.52,11.44,78,68.45,18,20,38.08,68.27,-16,-38,9
-35,40,120,10.84,52.86,-30,21.17,0.6,19,115,-42,39.15,-36,52,1.9,64.58,71.19,40.11,-32,28.59,70.14,133,116,33.04,51.21
-13,43.85,22,55.48,50.02,67.82,14.81,75,48,71.88,60,-11.53,56,117,89,17,-38,-2,66.79,110,24,-23,42,62.75,0.08
14.07,116,66,108,75,39,148,54.01,6.22,0.26,3.54,-18.73,-4,-44,8,86,122,4.01,59.85,90,114,131,-37,-19.79,34.06
-11,67.26,-24.03,11,-1,-5,99,91,121,148,75,6,-13,-47,12.35,0.48,20.85,14.36,-5,137,14,-20,-19.63,-5.51,8
37.99,7.42,-48,-3.46,-1,17,35.51,-0.3,2.69,88,67.14,28.9,99,85,72,18,96,64.84,125,31,142,128,32,-12.1,-33
60.07,54,45,-28,21.96,-7,-5.09,40,7,71.25,86,-9.51,-40,-5.15,-30,131,146,-43,1,64.66,56,54.7,4.59,146,19.56
-4.03,124,-19,22.94,71,115,26.24,127,107,5.74,16,143,32,64.9,118,39.07,89,15.31,84,-23.89,95,32.27,77,-33,80
-49,66.57,57.74,26,-9.94,1.98,83,-19.58,-19.89,-24,28,126,18.55,4,0.84,56,26.47,53.06,30.84,26.7,24.29,118,-49,130,6.09
-5.3,135,-31,78,-16,-11,58.76,-17,35,0,146,59.3,-20,33.29,82,11.25,27.1,39,86,-43,3.18,22.41,-19.33,114,11.22
41,-12.05,110,42,-43,-35,-34,125,110,115,-19.74,72.21,148,-1.43,32,24.94,68.78,-6,36.41,14,59.59,32.58,58,-8.85,54
-13,-8.14,77,72,61.1,82,-1,92,-0.14,25.48,132,35.46,-5.42,48.35,-38,50.41,43,43,15.71,40,-49,25.02,117,49,109
16.81,-45,14.88,114,-25,53.47,65,29.67,1,28.38,-5.04,36.71,20.21,7,132,115,124,65,-18.16,24.31,34.44,127,140,13.09,103
-11.64,-44,138,-6.82,3,57.68,14.72,-10.99,144,138,97,29.2,124,56,0.56,94,-20,-14.84,45.78,49,63.41,144,-42,5,-24
55,8.19,7,61.44,-23,110,-49,42.94,22,149,135,49.98,76,35,-21.66,8,61.86,7.26,8,134,-20,26,59.93,146,32
45,6.9,-13.81,-17,-19.27,110,-42,-32,-11,-6.37,-27,-9.34,-21,-50,64,44.53,92,44,42.51,118,48.3,9,-15,-11,-21.55
