29,-41,51.54,-23,51,112,7.02,58,-2.39,81,12,8.29,83,53.64,64.76
60,25,-7.49,61,46,14,14,29.2,58,-17,120,27,42,75,101
144,-21.4,68.58,46,31.92,73.56,74.76,95,136,49,75,86,64,-6.7,4.07
-15,6.18,38,28,9,-0.55,-17.61,0.71,114,27,105,-20.23,82,96,-50
-45,-11,44.9,33,11.24,-21.93,-15.45,112,-43,26.82,69,-34,-10.94,5,143
124,14,67.28,7,-17.19,7.61,30,65,26.03,33.86,-4.28,62,-5,23,112
-4.96,64.26,-6,35.97,27,17.77,-5.81,44,20.9,110,147,-14.14,98,-13,-5
-10,-29,58,-9.55,132,-13.51,73.57,18.55,2,84,88,22,129,16,5
108,125,65.33,-35,15,3.85,67.07,-42,69.83,90,54,56.34,132,-22,50
10,84,47,-50,39,34,75,41,96,-1.21,-9.16,44.24,64.88,70.27,35.62
70.22,-36,-21.87,111,10.79,10.23,4,-4,0.2,-6,114,27,31,-41,129
36,-24,-1.17,30.64,61,60,5,32,33,45.11,145,89,-15.6,93,-15
73.67,29.86,47.59,95,27.4,-43,75,148,-5.76,45.66,38,119,0.56,53.67,73.5
71,97,102,-5,-45,-23,129,32,-7,17,29.31,70.41,-4,136,99
144,13,47.77,-8.54,108,-6.1,-15,86,-2.84,20.9,-22,37,-14,48,64.48
-23,2,-7,-23.65,124,17.52,143,71,84,48.9,-49,-20,7.26,-8,33
63,16,25.43,15,7.19,30,71.17,-24.21,21.36,121,72.33,-39,23,-48,4.4
-5.22,5.36,26.85,-17,28.55,127,125,25,39.1,72.34,-13.17,33.71,143,125,118
36,14.64,130,26,64.74,107,-22,54.82,-0.67,23,56,65,21.76,143,42.4
143,60.69,2.17,31.66,135,-21.8,133,15.4,63,-13,31,14,23.33,81,64
-15,109,16,-45,7,112,83,15.56,-18.01,33,-13.53,31,-19,28.49,126
-49,117,113,68.94,42.18,-32,-30,9.03,-7.6,-42,41,-7,131,96,-7.06
20,-18.69,50.72,50,40,-22.58,95,-21,88,72,18,26.92,124,35,16.43
-17.11,14.58,4.12,102,104,4,5.66,103,-21.33,58.64,31.98,62,9,10.05,-2.64
85,74.49,108,-21.76,-20,89,-21,-23.33,123,104,53,-15.79,43,8,130
-17,20.87,15,37,4,88,34.18,24.8,73,-40,99,28.71,139,-21.24,74
149,114,73,47.31,29,59.78,84,115,43.56,-19,29.45,32.4,16,42,-10
0,148,56.7,118,8,2.45,65.69,41,77,8.26,84,26.98,116,33.43,123
-15.02,-5.01,30.56,7.55,-20,9.74,-12.09,-14.02,78,17,36.68,82,61.93,21,21.99
91,-20,-33,53.8,73.29,-24.01,-19.43,37.34,-10.41,43,-17.26,112,48,33.7,64.6
10.56,65.44,-5,27,36,12.57,34.5,-35,73.86,1,66.68,-16.23,82,69,45
37,-11.81,121,116,-19,64,33,51,28.09,60.25,118,-39,49,16.33,11.92
-44,10,70.56,25.92,137,-35,-23.05,-6.83,-18,-48,118,10.16,14,-6.98,38.21
14,-40,-3.04,36,144,64,11.13,-47,107,71.63,-13.82,111,117,70,82
4.33,1.78,64,13,128,59.49,-8.52,20.74,41.18,60.76,33.98,80,-15.62,-8.22,61.78
56,-29,73,-21,15.28,110,4.68,53.97,82,11.18,-13,135,63.41,37,133
-18,104,55,71.74,-16.32,-7.88,41,118,139,102,62,143,-1.55,60.93,57
-19.6,4.54,68,-3.3,146,78,5.18,103,122,23.47,-20,129,-20.85,-19,85
-4.22,-14,45.44,71.93,141,60.68,60,-50,-16.54,38.38,5.86,65,-14.52,21.27,-12
19.9,11.26,133,-9.17,90,-7,-26,30.9,-22,141,68.7,17.76,-10,16.87,-4
72.52,38,-29,85,14.97,8.34,73.35,46,131,7.14,-47,134,25.32,108,46.73
129,64,87,-6.56,132,55.83,-11.25,2,-48,28.36,102,133,123,-19.24,72.92
72.98,-5.6,19.48,82,110,103,51,-32,92,51.16,50.51,51,-49,121,43
45.49,5,19.3,-12,43.23,-38,9,-50,87,101,41.02,43,62,39.15,-11.07
-30,2,42,-35,-43,9.32,67.29,-32,54.44,42,42.9,63.73,70.99,-11,-22
64.24,-14.26,68.29,23.57,-23.54,69.49,34,103,58.43,6.74,23.44,-7,-21,24.25,-19.75
11,142,27,-33,16,40.4,13,-41,25,-23,133,70,9,-17.29,16.43
145,136,60,52,68,-12.83,-3,48.07,-28,44,38,49.6,97,-35,-8
-3.37,19.51,111,23.27,83,-14,60,36,136,0.41,11,63.91,47,49.81,66
-6.44,-18.04,32.75,108,37.7,-0.14,146,51.22,-42,96,73.89,49,-26,-4.3,12
114,22.77,12.87,37.9,-47,56,102,73,-42,91,112,80,41.72,-14.4,19
44.01,91,75,137,92,101,98,41.28,139,22,40,-7.29,-14.5,-16,59.45
19,54.81,-5,-1.96,121,44.85,21,84,54,148,-11,-9,69,-9,36
106,12.68,46.15,12,5,20.21,138,48.11,-25,128,85,148,15.74,-48,-6.41
48.16,-17.89,58,-29,43,60.08,40.61,-12.06,-1,-46,146,13.78,73,108,20.23
66.68,74.49,100,20.1,48.49,140,-15.58,-21.39,144,26.22,-50,141,-8.29,22.18,71
48,-8.21,149,-50,23,127,5.8,24,67,29,-15.7,6,128,38.41,48
18.9,27.74,59.81,65.93,48,137,56.17,-19.16,34,116,70,-32,47.15,54,2
75,42,-22.21,-37,22.57,115,-21.62,39,111,119,102,-38,-38,43,43.5
10.57,-10.79,55,-35,35,7.6,58,10.99,56,17.9,0,45,120,-1.19,54.15
46.78,88,-38,65.99,-4,-0.5,65,71,9.3,-41,130,119,140,64,47.15
-19.75,50.96,24.18,-34,72.25,-43,-50,112,14,95,-38,-11,52,100,68
-21,115,3.17,44,-2,-45,31.01,-19.2,22.49,110,61,149,-24.32,65.31,46
102,145,-37,9,21.94,5.87,11.32,61,59,-27,24.78,12,91,63.42,51
51.79,148,33,16.31,119,118,-0.07,146,105,89,66.75,80,140,40,111
72,25.33,37.32,91,18.82,-2,78,-34,-43,51,73.57,-36,105,-8.99,-5.4
144,32.15,-4.35,88,9,-21.21,-13.47,-36,-0.91,24.71,-12,53.5,13.93,42.44,0.4
-28,120,87,130,126,142,13,-50,57.86,92,-46,-12,71,41.35,47
36.84,-41,46.78,86,103,86,35.72,21.51,26.57,86,-21.16,130,28.53,52,115
109,5,21,23,16,14.12,56,21.48,141,40.06,-46,-46,42,28.75,51.66
-5,56.79,81,97,19,49,68.16,-11.75,-49,-20,-5,132,69,10,-10
-15,-50,67.45,-11,-2,-27,130,-23.88,-19.28,-34,51.8,-21.94,90,28,129
23,5.11,1.47,-19.76,18,127,31.04,143,31,101,87,127,56,69.72,-4
82,12.01,6.05,-35,13.35,141,149,-6,-24.4,136,-29,74.26,50.93,136,-29
84,98,122,149,58.32,41.5,145,85,51.35,-16.06,116,-41,100,120,85
147,132,-40,72.49,-16,111,-3,-0.07,17.32,53,-0.78,-46,70,47.1,0
15,56.43,67.56,70.83,101,71,11,130,21.94,27,34,74,147,-5.4,-1
29,10.39,45,29.76,14.65,145,42.93,77,81,52,106,35.2,-27,107,-44
117,-14.01,66.02,105,62.84,62,26,110,-4,-40,84,147,17.45,63.05,53.73
50.14,73.22,22.7,130,125,-6,45.92,67.2,-11.14,28.26,56.65,88,-2.45,111,32
-29,14.9,31.56,85,120,59,-2.5,10.2,-32,-23.89,46.05,71.39,-26,130,70
-35,64.66,-8.25,-0.78,37.95,10.36,121,-6.36,11.21,17,-6.39,-7,27.57,61,68.45
71,69,10,-3,25,-9.54,22.78,20.37,139,47.95,41.29,-6.54,-6,50.96,38
21.3,9.25,18,-21,74.87,40,146,35,32,62,-20,126,-38,-10.83,51.14
40.63,58.06,143,-18,29,-38,43.77,33.78,49.54,63.98,71,15.87,-14,79,-46
-13.15,-17.16,-30,-2.64,40.25,-0.61,-24.16,51,-25,146,117,114,21,129,137
66.53,17.02,64.22,-31,133,-14.02,83,15.32,112,100,-5,37,99,58.07,115
118,130,30.01,9.37,119,-22.94,-46,130,19,69.14,-5.59,97,45.22,7,142
-2,141,-2.21,109,-8,24.99,92,142,117,49.71,147,63.13,88,23.84,10.11
10.81,-35,-6.95,-48,75,66.56,134,98,82,-21.12,73.26,10.24,18.06,-4,51.23
-18.03,60.31,146,-19.75,-24,26.69,13.79,22.89,-13,136,-20.04,-14,112,20.65,56
81,-14,19.24,14,49.83,32,-34,12.39,12,-48,-6.77,24.71,104,9.68,82
-13.31,-37,6,43.79,63.32,101,147,34.12,74,64.43,-19.54,67,144,36,54
10.64,125,-38,120,-1,51.45,43.19,-9,9.08,68,125,12,23.45,111,34.93
74.64,64.84,62.84,78,94,85,94,-48,42.78,147,-3.9,-16.09,19.65,-19,-36
-22,103,-39,-10.99,-49,13.92,127,18,82,33.8,-19.19,-5.74,-18.16,66,53.67
88,55.39,47.15,-9.31,-6.24,16.32,-14,52,61.48,-21,80,-39,74.28,56.84,100
58,18.05,35,33,21.66,-35,44.63,141,13.46,45.52,37,43,-29,58.05,33.24
61,74,30.02,18.89,66,71,125,23.8,110,-16.69,-16,-12,6.82,-8.18,24
9.1,15,42.68,126,-49,11.48,51,7,99,130,13.63,-33,-16,38,62.87
73,18,91,71,74.49,55,107,-3,54,-5.92,54.49,34.19,55.46,72,115
24,124,-3,-44,-22.7,-43,92,129,140,24.26,62,131,-17,24,88
58.96,149,38,-24.36,-9.37,130,67.91,0.21,29,6,-33,-33,7.64,54.77,54.52
58.42,128,-17,76,122,72,80,53,-38,-34,26,71,-39,-20.09,-40
-7.5,24,52,-25,14,26.83,121,43.22,59,5.92,122,17.04,28,131,146
96,52,-9.72,149,44.22,62,15.37,17.79,85,17,68,-32,51.33,124,58.45
16,79,57.48,86,53.72,-48,-11.14,130,-8,-21,69.31,54.13,-17.08,-11.6,27.85
-25,46.8,18,3.98,138,6.42,-5.23,5.17,149,36,54.49,-33,29.89,10.98,-2.82
67.3,125,41.1,-37,-3.91,66.18,51.75,19.72,140,1.75,40.68,5.18,-5.7,24,-23
112,135,56,-2.98,18.5,71.2,70.43,22.57,68.39,-17,55.04,64,102,52,15.48
51.49,98,130,38,-38,129,140,-23.3,36,68.35,62.99,60.56,103,35.22,64.84
18.35,52.84,48,-1.94,-6,41.73,55.95,69.62,33.76,34.26,-11.06,71,21,-4,139
-35,47,2,-7.41,-41,125,66.53,12,34.52,40.54,11.39,96,99,32.02,-1.46
16,46.7,44,-18.22,28,35.18,67.58,108,-5.22,5.25,20.62,23,4.38,13,33
61.25,-8.22,139,147,96,89,87,-36,2.54,50,35,-3,0,25.61,41
-17.05,42,-13,37.62,-24,41.48,24,121,18,133,14.9,-12.79,67,65.21,40
59.37,88,11,-27,-14,-43,98,14.3,2.02,17,10.31,64.96,24.38,136,101
-26,-48,52,105,49.13,68.58,18.76,66,57,20.76,73.46,-49,4.87,143,95
31,31,24.05,64,94,123,50.27,135,127,36.03,-32,59.31,-15,-10,-16.66
5.21,136,14.92,25.54,119,7.01,-21,86,45.94,108,14,119,111,-14,74
89,41.88,11.85,7.67,-13.43,113,-7,-36,15,63,74.44,-18.06,74,112,-1.2
-1.91,0.31,-34,21,13,17.12,-17.69,41.9,-1.36,36,86,-28,-38,136,146
12.07,24,115,63.36,140,-7.77,1.26,-30,118,108,-4,71.41,15.57,147,122
16,39.25,128,-45,66.46,3.65,136,-50,133,-15,35.42,45,-8.44,23,104
64.75,16.24,143,15,-13,23.26,33.83,12,47,76,49.16,37,126,56.08,55.6
13.61,26.68,-23,-22.38,6.4,30.29,35.58,146,123,-41,129,13,37.46,92,144
10.74,-7.42,-11.75,63.67,4,35.02,33.67,60,2,27,18.13,12.16,-33,17,118
57,76,-32,-7,28.89,122,141,-38,-18.45,-25,1.07,56.16,137,23,148
103,-28,-24.1,-2,131,-12.65,113,-0.86,14,-6,138,-6.73,34.33,59.6,57.45
56,-9,73.83,35,40,34.11,68.74,81,-27,127,16,35,49.59,48.03,104
-11,-4.57,59.7,149,146,26,36,-26,55.29,-44,20,-19.65,134,61,116
-28,-6.34,48.45,96,14.12,-47,-47,49,-37,43,102,65.18,2.59,-0.09,-12.85
15,33,5.36,12.41,128,34,-41,-19,50.91,39,122,144,-49,21,28.92
44.86,41.57,-47,56.18,127,65.57,39.41,62,148,-12,149,3,65.17,57.2,16.13
97,25,-6,-27,-34,0.82,55.3,37,-32,-5,56,-2.93,47.28,93,-18
83,98,28.3,68.32,30,34,35.17,-31,-43,91,86,61.69,36,65.6,64
121,25.42,27.61,104,149,107,54.56,1.35,44,22,14,-40,73.24,129,58.1
0,93,69,133,-30,50,2.52,55,30.29,26.73,54.22,-22,55.39,-23.18,-46
126,38.58,-20.37,48.74,118,90,5,77,15,45.92,121,125,110,-24.78,136
2.14,58,12.31,12.8,74.85,-50,101,41.77,5.73,-23.83,114,37,39.06,9.24,89
5.54,71.42,14.84,12.48,50.11,143,44,-23.67,64.02,-20,108,32,-29,70,146
-19.83,54,140,14,-13.85,-49,-0.18,-4,-47,44.77,30,-10.98,-8.39,-36,-35
57,-21.56,149,104,-18.53,57.06,52,-6,100,89,146,-24.16,38.83,57.54,-20
46.6,28,56.37,-9,107,50,68.33,45,32,-49,63,60,129,-23.85,-26
40,-24.08,5.46,84,-23,47.03,42.75,1.42,67.72,58.28,60.84,75,85,3,-18
19,84,-21,25,33.3,19,68.91,15.53,-37,22.14,11.69,70,52,14.84,40
70,-36,62.53,126,10,47,97,39,-35,68.23,124,8,114,73,87
48,-19.39,-21,81,18.57,83,16.79,53,61,30.87,75,115,60.83,91,20.32
70,115,-16.08,84,-15.41,32,82,36,-3,102,103,81,64.49,53,-48
28,-20.66,104,2,86,-7.8,80,16.22,-31,75,113,96,31.46,19.49,129
121,37.54,15,15.35,-33,24,129,88,63,74.59,-30,37.75,67,65.72,58
105,60.5,43.56,-45,66.6,-21,125,53.67,39,29,142,-2,73.17,146,53
35.45,116,16.7,43.39,-15,101,19.44,9,12.07,-18.12,35.46,1,0,13,65
54.91,33.85,9,99,49,32.05,20.75,30,45.13,78,-40,-8.75,0,119,32
-24,129,89,36,24.38,109,-18,99,141,68,-11,-7.91,15,12,54.81
42,17,62.94,-1.71,-27,-5.09,38,138,-17.28,10,-14.15,47.54,26.86,-24,-13
16.14,0.2,149,-27,29.29,4,9,-46,12,59,-20,50,89,46.19,-47
92,74,48.1,-29,-14,-26,102,142,27.17,-22,31.73,43,74,86,56.72
-34,5,61.21,75,49.14,-15,-3.25,41,142,114,101,71.92,-15.75,110,80
-11.24,48.2,43.32,-19.72,132,17,4.92,85,10,61.07,49.77,136,33.05,59,-4.14
87,-35,47.31,34.25,-5.58,14.86,70,74,-28,59,14.76,13.26,-11.91,14,-42
-46,40.76,54,63,-23.61,0,73.94,20.5,58.64,62,42,28,24,76,62
54.33,108,141,1.96,106,53,5.87,112,62,35,43.66,-47,109,53,70.65
21,-14.42,-5.62,123,32.71,-13.15,97,0.02,12,36,-3.7,-47,-2,39,73.36
-42,-1.41,21.94,59,3.65,42,-12,-20,71,4.65,28.2,-12,119,10.9,-28
5,67.95,37,44,51.84,33,73.43,10,4.02,-1,8.97,48,-48,71,39.69
36.09,32,1.42,-12,141,-20,7,104,17.99,64.92,24.19,14.28,-45,12.78,-13
-10,72.42,12,118,54.57,61,44.83,89,103,-19,53.81,-12.11,-20.29,57,122
28.89,70.9,-23,116,-17.5,17,146,34.16,68,47,2,-18,33.75,-23.94,48.86
9.32,48,141,-12.25,-22,68,5.54,140,20.48,-10.92,-17,12.01,-21.97,22.85,34.48
38,-22,8.8,66.13,-7,-20.21,50,133,30,32.37,-20.79,82,29.32,-49,-1
49,-2.96,97,19.22,48.38,63,-20.65,-34,-21.97,47.47,44,-31,135,121,31
12,73,147,-1.42,132,84,54.99,29.42,16.04,14.03,18.49,31.11,63,-19.52,78
91,19.66,96,66,13.96,33.61,137,-12.59,-21.73,-46,131,148,-3,39.66,28.58
22,32.13,-38,136,116,30.19,29.89,71,65.4,-2.49,14.55,9.03,4,73.63,122
7,36.01,60.25,28.48,43,-3.58,-26,128,29,-15.57,43,1,-36,48.77,98
54.73,91,71,125,57,23.02,-39,10.45,-13.13,84,37,96,-26,-1.05,-10.1
-16.41,70.96,14,141,128,-44,129,27.68,142,100,-46,-40,52.93,124,40
118,1.61,-1.79,12.98,-19,38.75,54.01,-36,-20.54,50.65,-43,-10.22,60.93,34.17,66
31,2,52,40,127,11,49.3,61,124,-11.61,6.28,-3,15,72.93,2.19
-8,51.1,-30,-47,15.97,-9.47,145,25.26,87,21.99,-0.48,100,59.08,122,80
0.17,22,-1,24,5,-6,32.24,39,-46,16,51.27,61.68,15.48,74.81,-9.03
147,-41,-4,69,-14.06,29.98,139,-19.97,-12,8.62,67.39,87,-33,125,-0.31
51,22,36,55,113,-23.4,-7,115,140,-4,35,26,128,11,40
-16,0.21,145,74,-5.39,0.97,22.5,27,138,-45,21.65,141,117,58,133
16.87,54,-36,-16,-3,76,-21.45,13,51,-2.17,-16.15,71,-14,9.93,115
-43,97,-45,18,67.08,119,46,-4.23,76,12.36,6,56.36,-12.14,-6,122
-1,29,5.78,74.26,11,-42,21,-10.66,139,95,126,22,126,-13,139
