25,27,58,12.46,-1,146,-46,77,-3,4.09,40,45,149,-36,29.9
70.92,41.05,-14,-10.21,14.72,17,93,36.18,-13.21,10,57.83,58.06,-47,39,-28
128,107,140,125,22,103,97,122,-4.76,16.26,132,19.69,69,81,70
114,117,112,109,114,14.39,25.69,2,32.64,-6,29.9,31.63,-20.29,104,-47
90,125,98,68.7,-31,49.69,-3,58,-36,81,94,0,-4.31,-7.14,-41
-24.41,-21.88,134,102,48,-12.18,129,134,102,25,-39,101,13.07,62,59
11.2,35.53,149,59,66.19,24.51,-14,-22.9,-22.08,21,117,42.57,52.6,-35,50
129,23.26,-46,76,37.55,17,-24.37,23.17,94,58,56,137,93,140,-10
-18.6,1.81,19.91,-44,125,4,-2,-27,4,-4.71,36.39,-23,49.8,-17,139
-19,45,137,3,17,51,2.26,-22,52.12,77,15.86,71.8,2,83,13.57
-6,31.39,-15.21,47,49.34,62,51.62,38,114,58.42,54.31,-24,49.76,72.16,116
2,148,-3.76,113,46,130,121,3.09,70.18,-37,-7,-13,-30,77,-45
1.69,-43,41,51.31,41,23,48.6,72,83,40.88,-18.22,-14,52.96,-25,21.32
137,115,-5.87,-48,-24.63,-6,28.09,132,78,13.79,92,36.65,-41,99,-24
114,-21.65,-12,129,-22,20.09,-31,-19,-36,106,-19,67.35,51.11,4.53,-1.9
37,41.92,33.16,33,77,63.48,35.22,9.17,9.47,4,126,121,13,-19,-1.03
-3.27,68.37,-14.91,0.72,16.75,6.43,-34,37,107,126,3.32,-22,-4.39,-12.71,66
93,63.96,47.39,69.09,8,42.27,33,103,124,65.03,20.48,22.78,47.41,12.59,65.65
45.07,41.85,22.73,113,-23.66,-29,16,-35,68.12,-2,-10.39,5,56.13,45.88,2
47.94,97,52.06,132,53.15,149,135,41,-9.01,8,134,7.78,18.3,22,130
36.79,13.14,119,14,95,106,59,12.63,-3.65,3.44,57.2,53,-13,74,-37
44.22,9.15,-34,123,74.37,123,-7,56.9,35.89,22.36,-27,5.95,136,21,20.4
24.88,-22.2,33,-9,18.71,137,72,12,-42,48,50,-16,74.41,80,145
97,3,33,17.16,10.59,12.61,114,96,1,124,-14,84,-20.8,30,21
30,122,34.19,-42,70.46,54.94,110,42.91,-1.41,92,30.3,-43,70,-7,-38
6.95,42,11.37,65.04,10.55,42.72,-43,43.03,67.74,-0.73,69,32.43,-12,16.7,15
48.33,114,21,142,28.97,-20.77,134,-14,65,54.76,66,11,-9.95,30,1.12
-15,36.15,66.5,60,-7.05,59.36,-16,94,-45,70.78,34.54,47,-28,-31,49
9,74.46,-35,28.79,80,-47,82,50.23,81,54,47.83,63.4,-20.89,124,48.81
67.78,116,-6.77,70.84,42.29,35.92,6.83,1,50,8.52,84,149,-3.64,-10.22,91
129,39,123,134,147,68.43,53.26,29.85,63,40,74.27,-0.34,117,-43,8.72
-37,40.08,132,5,115,-12,88,37.8,44.13,2.74,35.2,-28,27,-23,64.78
68,62,43.34,44,107,3.45,-14.24,-19.42,112,16,24.69,-20,-18,-12.88,-11
-9,45.2,144,27.56,23,12.12,10.4,9.55,-34,147,128,-22,128,73,66
7,-49,70.31,70,55.92,50,106,71.06,26,-6,47,-20,49,66.52,18.25
-13.18,-39,57,-31,-20.04,12.58,-3,-3.92,-23.23,-1.61,51,-3,26,5,42
37,73.87,1.73,5,-31,76,35,9.36,62.57,45.07,16.17,72.26,55.63,26,-47
46.15,148,-47,8.39,17,-19.37,86,121,47.13,0.61,50.45,21.1,103,3.09,7.14
14,103,51.83,26.01,-4.05,-42,58.54,58,-43,9.48,-48,73,60,66.73,118
70.34,47.2,18,-26,41.48,30.41,41,1.53,72,30.02,46.64,88,0.16,116,19
55,46.91,57,34.08,60.83,19.86,73,-15.72,-22.92,104,-27,39.27,7.73,-15,-21
-10.18,67,30.25,35.76,63.51,-5.63,56.65,19.83,67,17,119,6,-49,85,106
-4.54,149,75,29.94,37.38,-7,5.33,130,40.23,139,74,-41,60,64,13.41
130,71,97,111,3.43,-23.47,65,137,90,-23.65,11.32,-19.08,13,-3.1,-15.14
17,47.01,38.39,-17.12,51.51,-2.72,106,10.61,49,107,75,-24,38.07,-15.97,-12
106,53.17,133,148,-14.3,126,20.06,-42,16,42,19,22.5,34,55,121
50.61,2,1,50.51,116,-22,72,122,97,37,53,107,36.82,73,139
130,50.65,-14.92,26.24,136,97,36,-7.22,134,-29,8.58,5,-1,8,1
24,43,-21,24,9.31,18,72.12,38.3,-4.09,27.05,108,85,38,139,121
117,-22.32,-20.7,128,74.74,54.59,29,86,19.28,52.8,63,49.42,73.63,112,77
38.6,74.38,-6.38,-20.05,-2,112,149,48.82,45.88,58.82,45,-23.75,19.38,-23.22,-17
13.61,149,95,-39,-31,-10,29,-2,-3.29,66.72,51.01,-18.76,30,138,133
45.34,3.8,-3.25,127,42,27.19,110,-50,31.04,13,-47,-17,108,54.92,40.91
110,46.5,112,13.16,131,-24,26,5,-21,55.5,-42,111,92,-28,-37
-6,29,40.47,32.81,-28,29.07,-49,145,42.72,122,82,69.49,14.07,-21,-14
48.05,33.5,2,-40,-14,65,43,104,118,92,53.15,32,82,46.57,139
41.83,144,-27,73.99,46,47.94,126,49.64,49,19.16,68.45,32.71,39,117,46
70.12,16,126,58,34.63,-8,27.62,147,-7,6.68,19.49,46.18,50,-9.09,54
20,103,22,118,66,1.19,62,140,29.43,-33,55.41,42.38,127,58.17,-47
-12,-35,16.66,38.85,72.02,43,-4.49,-3,-38,-41,58.28,59,141,76,15.49
-19.27,62,48.57,123,-23,13,6,11,60.76,80,28.17,68,19.03,62.17,56
14.74,65,36,24,73.07,148,33,132,21,34.27,54.56,-42,-8.4,6.12,-50
20.95,92,-41,-36,26,110,61,37,4.51,47,110,-6.84,-44,5.48,12.97
-40,41,67,37.12,-8.06,49,109,-20,5.96,-49,53.37,60,36.85,-12,2
31.2,63,0.57,79,53.65,105,74.8,138,132,92,50.55,22.56,14.13,38.23,42.62
40.4,-6.38,65.2,11.11,104,77,-9.57,3,18.65,128,-17,9.63,-21,133,35
79,-7,113,10.84,88,0.49,29.57,91,41,42,51,147,59.62,-29,-9
-7.99,48.62,97,17.99,63.8,-15,-6.22,1.56,-34,59,44,23,95,36,35.89
-23.46,20,36.69,52,148,1.65,114,129,117,5,47,53,0.18,51.64,65.18
100,-24,6.32,105,56,30,149,21.45,6.14,26.04,5.79,74,-8,-39,111
1.78,6,-24.72,-8.04,-14,74,25,37,136,-30,8.69,144,-16.21,41,29.09
21.54,111,36,111,105,-22,106,-14,117,110,42,0.22,70.44,-16.77,114
0.35,85,77,35.74,35,-2,-7,8.44,-40,-19.9,70.11,121,57.41,-45,17.48
-21.53,46,61,98,28.78,-15.55,-22,7,51.34,-24.45,-21.48,120,123,-11.85,22.61
28.88,45,15,24.76,108,40,0.36,13.91,56.99,55,7.04,-16.59,75,-38,16.7
58,-38,80,66,12.8,92,140,-42,-44,14,95,41,2.24,-19.46,104
24.09,-4,62.98,15.99,71,75,60.63,-23.69,140,100,-1.58,38.34,32.78,-26,-21.54
139,124,-8.5,54.95,71,10,-22,21.63,43.68,46.04,63.32,-17,92,18.21,78
89,31,18,84,21.61,-50,8,11,106,-34,23,-1,32,-1.39,-41
72.56,12,40.61,96,43.85,2,53,3.55,57.14,80,-17,41,-9,145,28
-3,120,38.01,77,-7.84,122,-27,103,-33,-9.62,88,77,15.14,-7,73.1
11,15.98,-9.27,44.72,40.89,128,41,106,-1.3,-9.76,-12.68,-16,62,-32,67
63.63,48,-39,64.82,80,-13.74,17.46,33,71,54.22,-18,36.79,141,70.66,44
97,107,28,67.76,64.58,-33,125,-17.8,-17.17,-43,98,36,78,-32,112
70.26,16,3,94,142,85,4,-29,71,48,78,132,52.27,-0.62,104
-12.88,54,100,141,143,52,49.73,-5.19,63.68,32.42,-30,-9.67,82,-0.18,146
89,27.35,-7.03,-4.96,-34,31.9,123,116,99,-13,28.17,-14.89,31.24,29,27.09
49.59,-21,136,9,108,65.27,141,41,42,126,-11.06,23,6.01,50.43,-34
43.79,-27,46.15,32.66,107,31,49.2,26.16,67,147,115,-17.49,10,56.54,15.28
0,-4.19,27.19,-11,40.33,122,13.64,-21.14,14.34,146,69.48,20,106,48.74,72.52
20.75,86,53.89,128,142,48.91,-7.5,83,-23.81,-26,-20,132,34,3,5
11,-20.01,99,0.53,118,88,76,-22.76,35.83,45.5,29,44.5,92,12.59,125
-1,111,-49,-21.9,-38,-4.98,27.07,-24,22,62.91,74,16.19,128,52,-13
57.16,-26,-16,62.25,64.48,62.33,72,11,-37,27,8,37.6,73.17,30.41,-48
-15.51,24.35,-40,24.53,34,11,2,12.91,19.79,65,44.61,6.64,97,-7.16,66.19
-2.62,-17.44,6,19.58,34.29,27.3,67,58,73.74,87,120,36,0.07,-15,57.54
-43,61.95,-28,22.48,21.37,43.63,4,112,-21.83,-26,137,-19,-15.06,-20.21,-23.9
121,45,84,84,140,61.93,140,15.65,54.06,7.63,52,137,54,33.51,96
46.45,57.95,-6,10.72,44.03,-15,21,139,125,66.95,100,-40,26.31,136,-25
4,95,47.18,-38,65.69,85,133,46.89,92,-34,64.72,58.61,86,83,10
40.4,4,-15.55,54,25,59,140,-49,-48,-47,-19.22,36.46,-45,116,51
24,-20,30.27,116,59,-4.78,21,36,134,73,-1.06,64.74,-12,6.48,103
14.74,-3.67,-12,-39,138,68.1,27,41.54,55,23,16,49,-25,-12.39,-6
75,-25,149,-4.83,36,44.62,12,46.48,17,87,43.25,71.84,43.82,80,62.71
32,59.59,9.27,21,-41,9.23,-21.02,22,54.37,119,32,92,48,59.4,18.79
131,144,10.06,-6,38.48,20.73,-33,0.49,115,-33,16.2,146,112,-20.11,111
42.93,12,-1,79,54.94,144,12.1,66.92,-11,29.27,54.74,49.51,-23.05,136,51
-5,99,-50,104,68,-21.65,-16,22,77,-6,95,46.14,-18.09,77,125
61,58.89,82,38.74,39.9,-17.73,-2,27.39,4.79,102,56,32,17,92,35.16
85,7.64,28.27,-50,90,-33,55.02,-24.23,2.34,80,42,-30,51,94,63.75
18,-3,-21,-30,60.6,55,-4,125,-0.56,79,20.42,-9.97,72.41,-34,-35
7.83,6,-43,112,19,85,65.04,124,129,66.26,115,64,-27,97,110
136,-10,57,47.75,-3.28,62,60,12.77,8.52,-20,45.29,49.6,72,70.33,144
65,93,17,38.81,79,-22,-12.73,3,21.06,-48,33.1,13,0.06,54,-8
57,-6.32,85,39.89,-5,-12.01,79,127,99,36.78,24.99,-18.18,7,8.05,38
105,83,-7.65,136,30,104,55,122,29.88,84,52,16,68.04,-48,69
21,29.54,-8,-38,24.06,22,-11,-17.87,32.49,-40,-16.68,12,-14,3.67,-19
97,30,-20.82,-18,56,12.42,-11.31,106,132,-34,5,21.67,62.26,48.33,8
129,-41,132,79,-6.97,-49,102,4,144,126,69.47,35,109,36.47,70.62
-18.74,-22,-23.98,69,109,65.4,58.29,85,54,-11,12,-0.55,-42,-20.06,-1.62
39.66,95,50,113,57.9,51,-11.36,128,5.03,-8.11,9.5,83,-12.78,41.42,-16
-5.13,65.32,29.74,-16.11,21.59,72.49,1.13,-32,17,1,12.38,33,56,-48,131
17,52.07,-3.71,131,38.19,-5.59,-10.51,55.86,16,-6,-1.56,3.04,92,-12.86,71.73
29.89,60.8,-28,121,6.09,6.92,24,115,85,1,96,-10.33,106,22.31,27
-4,58.12,-10.24,-16.23,30.25,-17.09,16.88,64,34.43,96,85,111,41,45.99,84
49,3,55.2,23.09,13,56.15,101,87,-10,146,13.59,44,24.41,13.22,98
58,75,129,95,25,-12.47,144,114,25.13,53,46.9,121,-29,49.64,-15
74.59,69,92,53,35,49.42,26.66,31,-31,48,-14.11,1.48,55,42.38,0.57
69,-17.59,-14,130,-20.32,51,37,99,44.95,33.85,3.45,-9,-13.79,62.62,2.56
149,10.64,-4,107,65.25,30,42.24,112,19.19,23,72.43,9,135,-16,-14
10.59,42.88,50.54,112,4,27.14,58.96,9.39,54.66,45,6.33,6.71,11,4.18,23
55,8.71,-3.46,-2.04,37,66,-38,56,3.99,56.38,11,-23,58.8,70.09,72.12
-0.98,-36,41.24,-29,147,74,122,26,50.2,-49,126,-14.07,-24,19.63,58.81
33,-6,-22,130,40.93,2.98,122,54.15,27,87,59,-1,81,99,135
22,108,-4,93,-13.23,126,-44,9,53.55,36,147,11.66,68,11.5,21
15,145,-48,84,-18.74,4.86,58.87,18.51,6.22,135,138,34.62,62.03,10,35.4
71,37.81,149,22.49,26.19,59,138,57,39.55,33,51,47,145,11,45.94
8.28,0.35,57.92,127,22.36,-44,30.96,-45,35,9.06,68.05,135,12.64,-4,-47
134,25.76,84,110,42.66,30,-34,-13.46,-47,54.4,97,78,131,114,16.7
31.16,109,-33,26,17,0.99,51.51,68.45,-19,-22.84,28.52,-21.01,-11.28,64.01,107
13,-45,36.16,8.01,-19.56,-0.64,27,-18,-22.92,5,18.69,51.13,55,-9.81,23.38
19.19,-34,-15,-18.1,-22,-22.56,125,70.58,66.33,128,-2,-4.64,68.7,99,-10
52.93,116,12,38,130,-20,98,2.01,68,5.52,38.78,112,74.52,21,97
-14,64.1,132,-47,74.31,-17,-16,54.4,115,-1,52.26,119,-46,120,42
-47,118,-33,-32,51,30,26,71,-5.51,4,88,-32,-46,-50,53.53
144,67,22,74,-20.51,65.25,19,59,11.69,45.89,69,-37,37.71,118,74
85,59,68.62,22,24,109,-15,29,-20.86,146,-9.56,24,-7.01,6,74
64,-41,21,21,29.33,61.43,22,115,86,3.99,108,67.78,125,14,27.85
-22.47,129,124,86,10.12,69.61,-30,-1.42,11,1.08,-34,-45,73,-4.71,13.03
-19,-6.48,34.21,34.48,108,-30,71,135,29.19,-8,-48,13.59,-13.37,30.95,118
-28,-3.34,25.99,35,-4.97,34.65,68,-6.3,-4,55.5,64,64,52.49,50,-15
42.79,143,87,-24,60,45.37,2,112,130,56,102,98,74,91,-15
72.94,127,148,100,52,47,105,120,47,-26,3.49,23.61,43.3,37,20.81
-32,141,28,9.57,25,68.55,3.92,-16.9,30.29,12.33,-29,3,-15,28,15
113,99,137,52.72,96,2,27,47,-36,34,65.81,40.9,36.2,-9.48,141
51.99,-12,54,68.3,42,127,-5.78,-47,-37,69,73,29.34,23,57.1,8.38
-2.25,79,80,-47,65.33,21.45,133,49,-6.44,47.14,89,125,61.24,63.4,22
-36,45.61,32,129,30.58,-15.52,-23.98,148,-22,51,41.04,20.16,34,52,17
-21,15,2,-4.37,54,-33,97,8.24,-38,135,49.1,66.4,4.25,132,1
-2.98,15.12,68.98,60.08,-34,62,136,118,-22,65.86,58,2.01,115,117,1.88
67,-24.12,-43,-27,28.4,58,-4,9,56.01,-21.48,74.23,-3,70.99,84,90
110,143,57.57,55,17.33,48.65,106,15,100,-1.31,110,57.7,41.52,28.04,136
19.87,-23.02,54.44,66,3.98,52,-22,4.49,73,102,-48,42.98,28.55,135,-16.21
26.35,46,-10,-4,130,53,-40,49,9,-14.32,64.59,47,47,40.27,135
-11.33,80,138,86,25.54,-3.01,103,56.64,31,70.2,78,-1.4,30.07,105,-4.29
68,119,-42,18.65,41.14,107,111,38.95,106,12.04,6.5,36,8.44,-40,105
3,27.14,4,9.81,87,8.44,119,149,7.7,16,77,16,111,-2,-5
63,123,94,54,-15,22,111,-44,91,149,26.79,53.5,19.69,23,99
-1,17.62,-0.58,102,10,43.45,-8,5,131,5.38,-6,115,-13.14,29.88,101
-13.7,76,54,54,12,48,142,-26,61,-46,-10.91,103,89,50,-29
8.78,50,-14,5.62,128,82,69,46,53,137,144,119,63,-46,28
89,7.11,98,58,52,-17,22,109,3.56,59.16,135,78,14,44.26,87
146,36.41,63,126,14.66,53.33,-9,38,85,58,73.01,-31,14,11.99,50
139,8.38,125,-31,148,-5.61,23.83,-7.06,54.44,-30,-36,-10.6,53,49.82,1.21
6.21,32,58,83,-17,59,-45,-49,57,66.49,73.37,65,110,68,-9
3.04,34,42,-15.79,18.45,14.8,146,-4.25,105,16,130,77,65.69,58.46,75
-14.85,33.38,61.03,-2.31,12,114,-23,29.21,-4.6,-49,126,126,-29,18,42.65
137,72.81,2,-2.92,56,68,39.57,-27,-41,-41,-14,43.79,116,-33,-18.39
-33,-19,121,3,18,-32,140,-10.02,66.74,-29,-5.36,41.33,109,-38,53
36,59.03,138,-11.36,0,-27,127,124,-17.1,-1.48,48,110,-11.2,63.77,25
142,96,34,132,-20,132,118,67.03,19.66,5.37,45.2,64.28,52.05,57.8,58.84
-24.31,-38,-6,32,7,24.53,73,-3.83,-47,51.07,-14.55,-12.03,56.42,-7.39,39.71
53.67,-12,-22,22,54,-0.22,37,-27,53,143,-9,122,50,47.28,27
-11,93,17,-3.66,59,146,48.47,5,-15,11.56,56.09,85,49,3.68,8
-22.97,-16,21,101,61.85,35,-24,107,17.41,53.3,82,-8,-8,22.35,61.45
98,24,-19,-26,12,94,139,57,-44,56.87,72.44,48,18.36,46.92,22.48
