49.8,-12,83,33,27.68,44.25,-29,12.83,72,30.79,4,17,130,19.41,0.86
-8,-9,-35,36.22,96,24.64,5,88,-1.64,56.73,35,-10.85,23,6,2
89,70.03,-30,16.18,-41,-38,-23,-39,55.44,58,-28,146,104,50.49,-0.3
26,55,47.31,53,21,74,22.48,18.73,110,26.19,-12.82,9,-8.27,17.59,-24.52
128,147,45.72,130,28.9,66.51,-7.21,21.69,-22,149,90,-21,11,-5,100
38.93,-1,-21.93,92,71.26,-0.88,3.48,20,19,-49,-2.2,17.34,5,51.08,37
60,110,72.27,-7.58,70.12,-24.2,35,43.64,-6.9,41.09,62.76,128,122,62,45.67
74.61,141,19.6,77,-48,39,7.18,-27,34.64,64,0,101,34.55,13,73.66
29.1,40.23,35,50.73,129,-48,95,0.04,71,98,62.3,118,40,22.79,-21.25
43.56,17.06,89,70.82,68,29,70,141,14.66,-25,98,36,48.25,69.64,79
34.21,20.43,-18.96,32,43,-22,56.63,35.88,-8.55,63.79,69,40.53,23,0.91,40.21
56,64,-20,-32,70.25,38,65,-48,-13.52,69.43,40.84,79,117,-46,-19
-4.73,6.08,36.99,27.7,95,-11.71,-19,-27,108,74.05,-46,16,40,11,117
69.39,10,-35,143,69.94,61.13,90,119,66.85,42.82,-11,37.5,-15,59.12,21
-2.7,-3.58,-22,67.13,24,95,51.61,144,40.89,24.74,43,-5.43,56,53,-3.05
4,46,61.99,71,13.66,32.17,6,20.84,106,70.37,49.36,149,7.86,12,44
40.05,77,49,79,63,-38,10,64,149,-34,-21,-20,36.7,25,12.77
91,95,37,27,73,11.28,50,-6.79,3.14,-5.86,-2,30.68,86,47.71,8
44.7,67.74,95,-2,5.08,51,9,60,54,-17.7,13.38,84,-1.31,4.16,11.45
15.6,18,35.39,130,-41,135,33.8,145,136,9,30.92,61,48.35,85,20.58
33.53,135,-40,12,136,109,60,77,38.81,19,69.14,92,57,-5.25,25
-10.25,19.8,88,27.94,118,43.61,74,74.59,-18.79,-25,29.79,11.99,31.84,25.12,5
127,13.83,-40,66.5,53,13.63,92,-2,38,139,-13.83,35.24,70,24,20
141,51,12,-22.77,100,41,22,29.44,8.89,-7,16.54,25,98,107,68.41
20.39,-29,137,102,72.68,12,109,-11.66,98,54.7,95,51,-3,54,16.74
-5,76,25,18.02,5.2,78,86,66.39,20,-16,-45,-40,30.67,107,65
145,68,53.61,116,-48,74,8.83,57.77,67,41,76,81,124,-48,66
4.66,-16,63.32,34.65,142,-25,78,34.17,-2.76,25.28,78,-43,147,84,-0.92
-22.55,40,3.28,-28,5,-36,14.98,44,-4.42,-17,55,42.13,35.96,50.65,62.98
17,52,18.5,41.03,-3.48,58.5,14,144,80,29.02,88,2,128,98,25.3
82,99,-20,-3.41,7.46,-43,1.89,5.83,4,44.55,26,31,73,-23.54,88
25.19,145,-20,-35,74.32,17,-16.7,-0.58,45.72,-11.98,24,42,42.11,70,50.77
-15,-3,44,51,-27,-7,19.73,109,-18,67.32,27,29.47,24,64,102
72,139,3.03,120,72.05,33,71.92,-17,99,42,142,-44,-38,-40,39
142,42.35,34,21,113,-4,40,69.62,-3,16.73,37,-47,10.54,34.36,13.68
108,15,11.73,-7,0,-20,47.18,134,-1.61,101,39,9,-37,-11,43.86
56,148,-21,36,14,116,-8.04,62.95,112,-15,-32,-21.54,44,144,119
102,-38,-11.76,6,51.93,-37,112,40,1,77,99,73.59,41,50,39
26.75,53.36,13.34,3,76,139,-25,-35,9.37,1.19,88,74,-13.3,61.23,-1.63
55.21,-7.69,-20.68,40,21,25.25,-6,129,56,0.23,149,56,62.72,62.77,10.29
110,139,28.65,-2,-18,62.43,66.94,143,-32,-14.55,105,147,-16.11,38.52,84
-4,32.48,70,4.86,-8.41,29,-2,39,34.25,49,89,-4.81,72,4,-0.57
66.73,25.78,101,-23,-13.17,-25,74.35,18,-11,1.35,123,-23.82,-47,-9,-4
148,135,118,13.11,92,130,-6.91,74.05,70,66,-16.21,20.38,-29,-26,-16.89
50,76,121,16.41,30.69,-1.53,72,74.25,-5,118,107,53,22.96,58.23,75
-23,40.59,35.91,-1,21.25,-29,10.8,49,143,137,126,68,-13.25,-15.51,-21.72
2.01,-38,70,144,73.64,43.22,-30,74.55,88,145,124,67.01,19.84,-24.03,38.58
64.59,59,123,39.8,39.86,68.16,75,141,66,-8.74,73.35,44,12.56,-44,115
7,-18,80,34,11.73,35.36,10.16,-18,52,96,63.44,-33,32.34,47,20.81
64.94,-16.31,141,4.77,52,40,-12,62.43,22.29,137,49.18,83,7.46,95,65
74,-21.72,55,34.05,14.66,13,-24.06,-10.92,-15,-19.17,-12.89,-27,16.55,36.65,45
-19,-3,141,59.6,-17.84,-18.19,23.94,-43,32.69,-4,57.85,117,-21,124,0
32,72,60,20.25,-38,-19.66,1.74,19.09,107,23,127,1,15.32,63.11,-23.86
-17.71,17,17.76,-12,53.55,77,41.09,136,122,68.89,81,60,-3.9,82,16.1
27.28,74,78,111,96,10.07,-22,126,148,-23.51,33.96,35,49,-38,5
110,-16.89,-36,11.04,113,-45,9.37,45.08,71,45.44,14.96,-13.99,10.04,125,149
56.53,-24.55,49,89,11.08,104,16,3,143,54,27.08,-2.13,53,71.62,-23.24
124,121,38,57.17,-8,-1,-7,49,115,64,-4,-7,18.37,27,37
27,67.61,53.57,25,62,-38,4,56.58,114,5.73,61,-23.78,52.2,-49,24.84
50,21.57,27,31,42.82,5,89,54,5,0.97,104,14,119,7,116
28.25,-5,67,-7,-8.89,64,108,-6.97,104,14.62,-3.82,143,149,3.55,98
98,120,112,-15,65.89,26.83,-13,12,1.2,40.04,9,-1.46,96,-9,31.22
-21,70.52,-12.47,-0.32,62.69,-13.83,-49,50.49,28.53,-46,14.31,107,-0.76,-5,-19.53
-1,-12,-21.48,1,49.96,-14.78,-31,117,3.68,-14,86,-17,-17,97,9.82
121,17.53,129,31,-42,-30,-30,13,121,-34,-23.15,-19,72,91,51.99
40,41.46,137,106,7.26,57,-32,65.77,68,29.45,96,66,-21.33,29,-13.39
-6.33,123,-29,8,60.08,18.41,52.54,36.03,113,59.76,90,-23.45,54,-24,19.18
130,-11,133,-24,20.99,68.15,-49,-6,148,35.32,-5.39,68,73,-49,-13
105,80,116,20.05,-2,44,14,148,128,-36,95,35,114,77,-7.45
117,116,135,-21,44.84,5.26,31.93,23,13.95,9.02,8,9,110,2.2,-19.3
48.55,-24.64,132,58,66.12,63.4,-8.04,3.69,110,48.17,66,-22,-4.69,52,148
58.33,30.11,47.74,39,-3.13,19.12,56,-27,-22.99,-4,143,133,-45,138,11
85,18,-32,53.15,31,42,-29,93,17,91,118,-16.31,38.94,118,97
-20,-8.6,60.47,35.94,38.44,-3.15,-26,51.38,9.81,24.33,-20.22,86,54.93,129,71.59
17.07,61,15.36,73.51,10.9,58.95,8,-26,32.99,12.58,-33,-4.65,88,107,26
39,37,-15.75,-29,60.15,-22,-25,57.39,50,94,-11.33,49.34,-5.49,15.36,29.16
1,20.85,138,35,11.41,17.84,98,-9.05,42,15,13.26,22,29,28.03,-28
-7.22,38.37,66.66,35.52,46.21,66.87,125,25,19,-6.62,-31,42,47,36,38.05
54,-23,131,53.03,-0.84,98,70.07,7,-16,131,46,82,-32,-48,27
15.97,67,146,45.07,-22.45,126,-12.32,72,43,132,62.86,79,65,21.42,26.89
3.23,33,68,33,-23.2,16,136,-29,25,34,60.04,14.09,-49,109,50.31
36,-20.09,-3,101,27.73,28.1,-21,51.87,42.59,6.67,-36,82,10.11,136,1.22
4.46,10.42,31.42,127,114,27.41,-22,10.05,25.35,39.47,-2.55,67.99,115,140,21.38
46.45,59.87,117,23,42.78,98,-11.51,112,81,56.7,70.31,57,-18.73,107,81
141,39,54.78,-3,17,85,32.2,36.72,-48,38,69,25.75,19,23.67,15
116,23,22,21.27,-8.31,106,60,123,3.83,55,53,-25,60.83,15,-30
48,102,33.56,65.27,63,20,128,37,-19,52,25,69.36,-37,17,62
-37,-19.29,56.18,146,88,18,116,84,-17,9,4.24,-12,136,-10,123
11,3.58,97,14.6,-1.21,71,43.82,-25,75,96,23.37,38.47,144,102,60.31
-18.15,-42,54.69,96,135,15,-34,81,115,-21.54,26.59,-1.21,27,127,-9.39
134,54,42.25,125,-5,-5.82,62.02,117,66.99,1,13.03,28,-18.81,2.11,74.43
15,27.07,20,-4.16,38,78,74.4,41,31.27,-33,-12.49,-9,-21.35,144,-11.3
1.09,44,60,80,90,8,21,130,-18,106,26.04,56,84,97,-21
51.64,138,-20.4,34.39,26,3,44.55,-7.95,38,71.98,62.41,79,52,136,124
79,-12.56,90,-16,-17,64.01,46,-38,1,68,-14,-21.11,10,0.58,34.92
56.98,141,53,19.23,44,55.31,45.38,-8.32,60.63,4.38,107,72.25,14.8,-38,43
41,-37,-2.01,-20.56,100,125,42,-8.05,1.63,107,67.63,100,49,38.01,103
96,114,23.46,11.66,60.15,101,22.47,9,2,-22,21.79,49.27,121,1,67
-9,114,23.02,-18.63,60.43,92,7,78,-9,45,-49,140,66.84,49.21,14.89
-48,39.16,19.25,124,-17.45,102,-1.81,3.52,138,-19.85,146,79,56,141,-5
-20,-39,54,59.86,12.85,30,-23.62,21,-13.74,-6.2,26.78,113,-36,43,-21.8
1.11,39.51,-18.64,-16,47,-40,-7.97,51,149,-7,60,-21.48,32.91,8,25
-1,13,55,3,29.27,51.88,3,0,-15,50.92,-50,-21.25,-37,52,45
28.02,20,54.58,-32,-10,1.42,10.85,119,-18,71,112,-29,30,-15,9
54.16,3.3,58,-10,-18.17,-13.34,-11.1,117,137,133,89,38.38,84,134,12.97
81,7.2,-17.88,-34,-10,-4.59,2,127,-13.75,37.43,-36,-15.78,42.35,-12.92,26.8
65.83,-17,112,68,129,-33,-16,5,107,112,26,139,-22,74.02,-45
90,20.47,130,28,62.72,-1,23.32,-9.61,-50,69.4,40,74,90,87,67.13
31,4,36.27,-20.22,20.34,112,12.78,-36,74.75,-15.15,-12.7,-41,17,-30,52
5.54,22.27,-39,46.05,23,57,58,8,14.86,3.96,145,43.05,10.1,148,5.96
-6.48,25.68,24,46.66,40,-1.63,57.79,-11.75,-12,142,-15,-46,75,-15.32,99
27.78,34.99,13,75,73.04,146,-1.14,-5,13.97,-0.95,118,-23,43,15.73,0
-1.23,18,16,137,32.74,-36,35,54.35,121,31,92,144,71,116,-39
-29,41.16,-21,-14,2,-36,106,10.9,6.17,107,9.91,33.18,34.08,31,29.82
115,33.1,6,62,28,64.45,85,-38,-11.9,-44,63.65,141,7.28,66,-48
74,82,64.35,106,47,41.43,-12.14,89,-46,17.92,-17,-48,58.27,13,40
141,33,45,-47,-17,-7.94,138,47,28.82,57.26,-9.57,28,106,28,13.38
41.53,143,12,-6.79,12,49,28.48,-13,30,107,74,80,12,85,100
9.43,89,-24.12,-15,-18,-16.37,101,41,-10,58.96,-38,9.73,-46,16.45,68.09
74.31,-17,13.97,140,-19,16,50,62.8,-19.8,-24.63,94,116,60,59,-36
40.32,91,17.99,73,-3.19,126,-7,-23,46.63,28,46.69,-15,100,85,69.57
41,63,24.83,55.26,35.05,99,42,42.17,0.04,49,31.4,26,60,19,148
-16,15.96,142,47,-25,-46,-2,82,-16.58,88,34,122,-48,44.66,16
-5,25,-25,12.26,4.72,58.7,42.84,-19.82,97,51.22,68,66,-17,-18,7.3
108,45.47,87,-12.52,-29,45,9,-17.21,57.38,-23.21,60,24.8,33.07,52.15,76
98,49.89,62,18.46,-1,27,15,25.47,55.41,44,-6.94,-41,21,50,82
26,33,114,52.65,-36,0.51,96,61.07,8.68,110,71,-41,-4.94,-1.18,17
44,92,15,-16.41,54,55,67,-24.73,94,-11.32,58,18.98,-2.14,-5,138
42.51,-8,-41,50.16,95,-1.18,117,5.06,56,58.37,48.61,21,112,-12.97,42.59
57.22,57,-1,34.92,54,56.15,102,35.39,49.03,95,59.26,98,106,31,-35
18,123,15.41,-47,37.11,-22.55,-24,-38,70,14.35,35.14,64,111,1.57,-8.8
85,8.63,73,129,-6.64,6.79,30.18,75,86,-6,97,63.85,-13.44,46.9,73.87
-42,42.3,23.12,41,57.26,13,73,18,147,114,11,-18.46,99,69,-32
44.02,68,32.63,14,63,4.24,128,-19,38.76,130,104,-21,36,7.67,102
-0.76,-2,6,130,74.19,19,123,-3,-25,107,146,119,18,119,6
29.43,32.74,118,92,70.99,39.27,-11,41,33.88,46.86,21,133,-39,5.52,123
-23,-3,60.47,-19.31,-30,10,130,58,-5.44,-35,-20.86,16.09,79,31.07,27
134,64,24.96,57.76,115,78,93,88,134,-7.06,19.39,64.08,-20,31.07,69.67
1.78,35.16,-30,-17,64.72,129,23,-37,96,74,65.79,19,58.79,58.54,14.7
111,117,-12,-45,131,51,7.22,115,3.7,86,141,50.99,-41,-15.84,64
2,119,138,68.81,2,27,25,28.18,-3.71,-23,41.45,71,54.6,53.04,44.16
18,15.57,91,80,-20.54,-15.4,56.93,59,83,14.28,-17.19,15.24,108,93,38
-45,-34,-21,-26,139,50.04,15,44.84,17.92,76,133,113,123,-13.51,74.34
44.9,-3.53,89,42,-6.98,148,-11,28,20.52,-9,17,139,123,40.02,-5.62
38.72,82,-4,29,-13.4,99,61,19,18.61,103,11.63,-22.14,-5.47,139,34.03
81,120,39,40,-13.58,14.3,0.79,137,108,-8.5,1,141,22.31,63,94
147,76,36.85,-22.96,23.36,126,-14,47,140,70.19,20,30.8,118,70,116
40.97,84,10,39.87,4,-20.9,-1.53,-3.33,27.7,14.56,32,24,38,-24,53.09
40,1,99,106,31.3,19.73,-8,86,-4.33,9,58.82,-17,43,47.95,121
67.12,22,-13,46,5,-5,70.32,68.84,81,127,-18.75,62,-8,-3.6,84
-19.36,16.24,62.06,56,-20,144,34.94,43,45,19.59,9.17,-16.53,-0.01,47.49,75
-29,87,83,122,109,16.65,128,16.77,64.59,136,-17,80,32,85,51.42
86,19.1,-28,4.37,-18,124,-25,96,42.74,10,9.53,48.35,-44,-6.45,13
128,94,138,-10.74,1,149,67.32,2.44,64,11.45,18,82,82,45,42
119,100,142,141,1.64,1.93,15,-36,29.88,36.93,-4,-3.13,42.43,6.05,70
-45,58.19,26,29,15.44,33.13,24.72,145,67.88,74,-43,36.13,-7.31,-11,36
10,133,9,3.71,119,49,60.6,-2.3,123,-20.56,73,61.27,99,49,105
3,12.56,39,19,57.27,-9,35,-34,85,13,35,-5.61,50.1,120,86
62,27,40.05,143,142,19,131,22,74.8,118,-50,-12.58,-15.23,10,65
74.44,-13,60,17.61,-19.75,60.09,-17.94,-24,53.31,64.5,-10,49.38,114,30.22,29
136,32,-45,84,48.53,14.46,-14,-10.03,122,14.53,134,52,106,28.73,-9
4,1.65,4,60,78,48,-17,5.55,-13.17,56.66,54.6,36.29,109,60,37.46
-28,72,121,123,-32,143,95,8.9,25.27,134,67.55,141,63,149,-12.9
73.31,82,-26,-4,-14,123,62.56,114,-1,38.72,0.44,-13.78,101,-29,135
-13.27,66,59.03,53.08,5,37.08,79,-13.12,43,52,7,66,29,-39,22.54
58.65,-7.24,70.76,-3,-11.19,71,-3,-13.12,-5.69,55.29,18,44.99,-8.57,60.43,67
124,58,67.18,-3.93,-8,45,126,-30,130,59.27,24.46,39.83,28,70,8.38
-23,71.31,97,-8.45,9,57.62,58.32,9.83,36,83,135,-26,11,8.32,21.66
18.42,63,135,56,99,103,88,65.76,-16.83,129,24,67.73,3,88,60.15
65,141,-2.1,99,-23,46.61,28.58,96,133,121,-2,57,24,70,-10
56.74,-44,51.33,25.61,70,-4.93,143,27.69,46.58,-21.6,-22.2,75,-38,71,74.07
144,113,-3,74,141,22.88,-8.08,17.18,56.55,78,-30,50.3,86,-15,-10.15
34,101,49,-11.28,-50,13.34,86,18,-24,-19,-0.77,31.55,10,112,-23
131,8.09,-15.53,60,-19,87,52,55.78,25.06,-24.99,-20.03,139,72.97,-7,60.43
29.6,3,71.4,16.83,71,93,82,16,67,54,35,21,100,-25,-11.47
30,27.32,27,70.39,4,36.92,20,56.58,-4.26,41.65,16.41,56.17,100,1,15.02
125,144,56,-14,77,54.04,62.64,-10,86,103,-18.22,40.4,81,8.44,139
114,-4,83,124,76,2,-7.09,-46,21.39,146,41,21,19,29,55
51,59.66,35.39,11.36,52,-12.84,20,53.31,2.01,-50,120,113,125,70,121
85,63,60.57,-50,68,17.97,49,65.35,38.17,-6,55.71,121,146,60,10.07
66.21,-13,-49,121,-35,50.58,27.04,93,84,57,-14,7,60,-20.06,125
-32,7,-23,73,-8,82,-36,6,63.44,18.25,41.08,-25,38.5,0,1
26,127,89,-24,8.02,41.56,-9.17,147,-9,71.31,91,20,51,21.81,2
61,-20,122,-44,26,42.26,71.99,-9,32,-21.18,130,38,-12,110,104
57,-46,-46,40.27,68,-16,92,51.24,139,-19,-4.14,97,6.05,73.39,125
14,45,65,40.11,-17.47,83,-22.62,147,11.1,110,83,-32,129,53.06,-37
4,36,3.48,-6.37,130,122,126,30,112,9,21.43,106,7.7,20.12,-26
-3.54,117,39,53,-4.76,-1.44,80,-5.65,13,98,70.41,44.29,42.78,-7,22
